"TIMESTAMP","RECORD","Batt_volt","PTemp_C","S0_AlpOut","S0_AlpInn","S0_BetOut","S0_BetInn","S0_tMxTout","S0_tMxTinn","S0_TpDsOut","S0_dTDsOut","S0_TsDsOut","S0_TpUsOut","S0_dTUsOut","S0_TsUsOut","S0_TpDsInn","S0_dTDsInn","S0_TsDsInn","S0_TpUsInn","S0_dTUsInn","S0_TsUsInn","S0_tMxTUsO","S0_tMxTUsI","S1_AlpOut","S1_AlpInn","S1_BetOut","S1_BetInn","S1_tMxTout","S1_tMxTinn","S1_TpDsOut","S1_dTDsOut","S1_TsDsOut","S1_TpUsOut","S1_dTUsOut","S1_TsUsOut","S1_TpDsInn","S1_dTDsInn","S1_TsDsInn","S1_TpUsInn","S1_dTUsInn","S1_TsUsInn","S1_tMxTUsO","S1_tMxTUsI","S2_AlpOut","S2_AlpInn","S2_BetOut","S2_BetInn","S2_tMxTout","S2_tMxTinn","S2_TpDsOut","S2_dTDsOut","S2_TsDsOut","S2_TpUsOut","S2_dTUsOut","S2_TsUsOut","S2_TpDsInn","S2_dTDsInn","S2_TsDsInn","S2_TpUsInn","S2_dTUsInn","S2_TsUsInn","S2_tMxTUsO","S2_tMxTUsI"
"TS","RN","","","ratio","ratio","ratio","ratio","sec","sec","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","sec","sec","ratio","ratio","ratio","ratio","sec","sec","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","sec","sec","ratio","ratio","ratio","ratio","sec","sec","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","sec","sec"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-07-05 18:00:00",2221,12.56,30.62,0.07348,0.34694,0.10418,0.33708,88.224,77.853,28.33,0.283,28.598,28.343,0.255,28.592,28.15,0.311,28.457,28.122,0.222,28.339,80.399,58.353,0.10614,0.29462,0.14104,0.28312,92.218,70.191,28.23,0.304,28.518,28.255,0.264,28.514,27.908,0.292,28.198,27.947,0.22,28.163,80.294,62.285,-0.63371,-0.62185,-0.51961,-0.53457,82.322,81.877,29.934,1.321,31.077,30.528,2.221,32.682,29.626,1.316,30.817,30.115,2.246,32.333,89.808,65
"2025-07-05 18:30:00",2222,12.56,30.07,0.05472,0.28428,0.06952,0.27212,80.831,73.937,28,0.253,28.244,28.036,0.236,28.267,27.95,0.298,28.245,27.94,0.227,28.162,77.478,58.91,0.10662,0.25435,0.13145,0.24784,80.919,70.946,28.161,0.276,28.428,28.211,0.242,28.451,27.857,0.287,28.142,27.907,0.224,28.128,71.511,61.535,-0.56599,-0.43229,-0.50421,-0.42115,48.386,67.488,28.579,0.607,29.119,28.661,1.005,29.612,28.296,0.741,29.008,28.308,1.129,29.405,50.798,56.447
"2025-07-05 19:00:00",2223,12.56,30.58,0.03374,0.20711,0.04096,0.1967,74.736,73.557,27.525,0.249,27.766,27.585,0.239,27.818,27.659,0.28,27.937,27.673,0.23,27.899,74.116,61.015,0.06348,0.22778,0.0853,0.21304,81.114,69.881,27.714,0.269,27.974,27.729,0.247,27.973,27.625,0.271,27.895,27.658,0.219,27.873,74.964,62.727,0.39614,0.4065,0.3341,0.37862,60.75,60.558,27.112,1.021,28.023,27.199,0.731,27.812,26.845,1.066,27.806,26.869,0.73,27.509,44.889,44.445
"2025-07-05 19:30:00",2224,12.56,29.33,-0.07331,0.14658,-0.02713,0.13678,99.327,70.828,27.016,0.182,27.187,27.092,0.187,27.276,27.305,0.266,27.569,27.336,0.232,27.564,75.608,59.776,0.02908,0.18698,0.04878,0.17617,83.233,67.484,27.195,0.252,27.439,27.182,0.24,27.419,27.288,0.26,27.546,27.305,0.218,27.519,72.566,63.595,-0.04861,-0.02631,-0.23083,-0.17207,66.03,65.079,26.077,0.832,26.84,26.237,1.048,27.038,25.824,0.847,26.613,25.906,1.006,26.716,41.793,39.827
"2025-07-05 20:00:00",2225,12.56,28.16,-0.00423,0.11438,-0.00843,0.10492,66.775,71.305,26.397,0.238,26.634,26.49,0.24,26.728,26.887,0.261,27.146,26.932,0.235,27.163,68.636,60.008,0.02084,0.15482,0.04083,0.14431,82.274,64.774,26.568,0.25,26.81,26.536,0.24,26.773,26.84,0.253,27.091,26.843,0.219,27.058,74.873,60.635,0.06984,0.19652,0.32307,0.35728,38.235,38.045,24.573,1.054,25.373,24.664,0.763,25.41,24.318,1.125,25.254,24.358,0.787,25.127,67.295,66.597
"2025-07-05 20:30:00",2226,12.55,26.66,-0.11709,0.07567,-0.08269,0.06208,61.429,67.698,25.764,0.174,25.925,25.858,0.189,26.039,26.393,0.249,26.64,26.446,0.234,26.675,62.297,62.111,-0.02535,0.12651,-0.01663,0.1249,82.716,63.71,25.895,0.239,26.129,25.823,0.243,26.063,26.329,0.247,26.573,26.314,0.218,26.529,73.809,62.33,0.0673,0.12863,0.24006,0.23836,57.577,57.387,23.281,0.909,24.018,23.376,0.715,24.065,23.021,0.943,23.833,23.073,0.743,23.787,70.899,68.932
"2025-07-05 21:00:00",2227,12.55,25.38,-0.00363,0.06402,0,0.05942,84.699,73.343,25.256,0.288,25.534,25.346,0.288,25.625,25.91,0.26,26.168,25.972,0.245,26.214,84.575,64.282,-0.00429,0.10948,0.00836,0.10804,82.274,65.777,25.174,0.239,25.407,25.058,0.237,25.292,25.756,0.244,25.997,25.724,0.219,25.94,75.122,62.641,-1.24961,-1.11585,-1.18645,-1.02569,55.052,51.564,22.056,0.385,22.41,22.272,1.261,23.507,21.835,0.45,22.239,21.979,1.255,23.212,64.568,67.169
"2025-07-05 21:30:00",2228,12.55,24.11,-0.26667,0.01747,-0.27029,0.00858,67.675,66.249,24.538,0.145,24.682,24.741,0.19,24.929,25.42,0.234,25.651,25.501,0.232,25.728,68.048,61.161,-0.05771,0.09658,-0.04021,0.09528,82.135,62.631,24.537,0.244,24.773,24.385,0.254,24.635,25.211,0.242,25.45,25.166,0.22,25.383,77.244,63.759,-3.06226,-2.46523,-2.29583,-1.96364,34.995,36.075,21.293,0.16,21.36,21.515,1.589,22.947,21.101,0.24,21.236,21.267,1.71,22.855,51.616,51.679
"2025-07-05 22:00:00",2229,12.54,23.12,0.04252,0.05552,0.03194,0.0551,80.439,74.795,23.932,0.318,24.244,24.102,0.308,24.401,24.866,0.261,25.125,24.961,0.247,25.206,82.053,63.503,-0.03685,0.09072,-0.02393,0.0855,82.948,64.95,23.936,0.248,24.176,23.8,0.254,24.049,24.681,0.244,24.923,24.641,0.224,24.862,79.059,63.821,-1.46448,-1.34177,-1.41164,-1.30893,107.265,107.327,20.703,0.411,21.054,20.884,1.686,22.402,20.513,0.453,20.926,20.641,1.677,22.221,48.509,54.155
"2025-07-05 22:30:00",2230,12.54,22.28,-0.00731,0.03197,-0.00709,0.02768,78.458,75.047,23.645,0.282,23.919,23.782,0.284,24.058,24.51,0.256,24.764,24.596,0.249,24.842,83.793,64.004,-0.01685,0.08208,-0.00821,0.0855,82.877,65.633,23.457,0.242,23.693,23.315,0.244,23.555,24.223,0.244,24.464,24.179,0.224,24.401,76.982,64.755,-0.60493,-0.46291,-0.59667,-0.47715,62.217,66.089,20.131,0.538,20.652,20.391,0.977,21.345,19.938,0.664,20.587,20.143,1.07,21.174,77.575,76.114
"2025-07-05 23:00:00",2231,12.54,21.71,-0.22517,0.012,-0.14583,0.00798,92.984,73.441,23.198,0.223,23.396,23.332,0.258,23.58,24.086,0.252,24.337,24.177,0.25,24.425,90.626,67.36,-0.04943,0.0728,-0.04035,0.07216,83.3,65.557,23.026,0.243,23.263,22.882,0.253,23.131,23.8,0.244,24.042,23.757,0.227,23.982,79.162,64.429,-2.07848,-1.91356,-2.10947,-1.92692,62.339,57.835,19.798,0.251,20.01,19.989,2.069,21.683,19.636,0.286,19.887,19.775,1.964,21.476,37.344,43.753
"2025-07-05 23:30:00",2232,12.54,21.16,0.01092,0.02014,0.1331,0.01992,109.893,72.24,22.564,0.337,22.84,22.771,0.295,23.044,23.626,0.253,23.877,23.734,0.248,23.98,103.317,64.424,-0.07177,0.06422,-0.06183,0.06782,84.168,65.175,22.6,0.251,22.842,22.456,0.267,22.716,23.396,0.244,23.637,23.353,0.228,23.579,81.787,65.801,-1.7422,-1.59108,-1.89048,-1.59108,27.628,27.184,19.37,0.286,19.642,19.582,1.894,21.135,19.219,0.328,19.525,19.344,1.61,20.846,46.025,48.372
"2025-07-06 00:00:00",2233,12.54,20.79,-0.25923,-0.00805,-0.22093,-0.01193,109.769,70.131,22.326,0.178,22.495,22.526,0.222,22.745,23.31,0.25,23.558,23.411,0.253,23.661,74.41,63.803,-0.08801,0.06262,-0.08095,0.06208,88.008,65.498,22.267,0.261,22.517,22.125,0.283,22.398,23.019,0.249,23.266,22.98,0.234,23.212,85.375,66.627,-1.89756,-1.86948,-1.98872,-1.86512,93.348,92.903,19.333,0.33,19.596,19.487,2.411,21.241,19.206,0.307,19.458,19.277,1.982,20.911,35.621,38.73
"2025-07-06 00:30:00",2234,12.53,20.45,-0.02301,0.01558,-0.01885,0.01546,93.577,72.797,22.398,0.316,22.699,22.497,0.322,22.805,23.204,0.261,23.463,23.287,0.257,23.542,89.482,66.47,-0.04901,0.06262,-0.03567,0.06608,85.127,64.371,22.131,0.248,22.37,22.019,0.257,22.27,22.81,0.25,23.057,22.78,0.234,23.012,81.489,66.252,-1.83944,-1.68844,-1.89596,-1.6944,50.716,51.542,19.461,0.269,19.707,19.657,1.791,21.205,19.288,0.296,19.551,19.426,1.611,20.849,47.799,51.414
"2025-07-06 01:00:00",2235,12.53,20.28,-0.16019,-0.02429,-0.04405,-0.02413,108.597,72.181,22.195,0.222,22.385,22.351,0.232,22.574,22.987,0.246,23.231,23.073,0.252,23.323,80.185,63.373,-0.07119,0.05404,-0.06135,0.05758,84.175,65.43,21.92,0.253,22.164,21.806,0.269,22.068,22.564,0.25,22.811,22.535,0.236,22.769,82.546,68.314,-0.23391,-0.14671,-0.20693,-0.13097,77.815,76.862,19.432,0.87,20.229,19.604,1.07,20.611,19.265,0.929,20.132,19.393,1.059,20.397,59.417,58.465
"2025-07-06 01:30:00",2236,12.53,20.08,-0.05523,0,-0.05265,0,86.382,75.776,22.079,0.296,22.361,22.191,0.312,22.489,22.801,0.262,23.061,22.884,0.262,23.144,86.258,65.974,-0.05781,0.04898,-0.03369,0.0527,89.19,68.185,21.788,0.263,22.04,21.696,0.272,21.963,22.366,0.253,22.617,22.344,0.24,22.583,79.033,68.06,-1.90268,-1.74252,-1.89796,-1.75288,105.401,53.194,19.592,0.268,19.824,19.752,1.788,21.307,19.44,0.274,19.686,19.558,1.581,20.963,47.169,47.232
"2025-07-06 02:00:00",2237,12.53,20.08,-0.01777,0,-0.02049,0.00376,82.297,77.396,22.048,0.29,22.327,22.158,0.296,22.442,22.679,0.264,22.941,22.757,0.263,23.019,86.144,66.601,-0.05113,0.05314,-0.03805,0.0569,86.567,66.316,21.708,0.258,21.956,21.621,0.268,21.882,22.228,0.253,22.479,22.212,0.239,22.45,82.429,69.45,-1.91236,-1.87068,-2.12851,-2.01152,71.719,67.469,19.525,0.255,19.771,19.712,2.142,21.377,19.363,0.247,19.603,19.477,1.846,21.035,32.014,48.821
"2025-07-06 02:30:00",2238,12.53,20.02,-0.04113,-0.00779,-0.02499,-0.00771,88.885,75.05,21.909,0.277,22.171,22.053,0.284,22.326,22.545,0.259,22.802,22.626,0.261,22.885,86.526,67.483,-0.07271,0.04898,-0.05549,0.04859,86.893,67.642,21.557,0.263,21.809,21.471,0.278,21.742,22.061,0.253,22.312,22.047,0.241,22.286,82.504,69.774,-2.41039,-2.28351,-2.29163,-2.05724,38.604,38.161,19.528,0.205,19.675,19.683,2.027,21.32,19.387,0.221,19.528,19.49,1.729,20.873,34.418,46.66
"2025-07-06 03:00:00",2239,12.52,20.02,-0.03259,-0.00781,-0.01377,-0.00773,94.769,72.498,21.781,0.288,22.053,21.918,0.292,22.199,22.412,0.258,22.668,22.491,0.26,22.749,86.952,67.411,-0.07359,0.04476,-0.05997,0.04859,89.337,66.072,21.438,0.259,21.687,21.356,0.275,21.624,21.916,0.253,22.167,21.904,0.241,22.144,82.941,70.962,-1.79184,-1.77836,-1.87864,-1.81856,89.664,93.025,19.497,0.324,19.761,19.677,2.12,21.261,19.353,0.283,19.603,19.462,1.744,20.942,35.498,42.665
"2025-07-06 03:30:00",2240,12.52,19.91,-0.08641,-0.00765,-0.07873,0,89.18,74.354,21.691,0.293,21.968,21.782,0.317,22.084,22.275,0.263,22.535,22.346,0.263,22.608,89.552,69.019,-0.08071,0.04878,-0.06315,0.04443,88.834,66.322,21.357,0.261,21.607,21.28,0.278,21.551,21.79,0.253,22.042,21.781,0.242,22.021,84.192,70.712,-1.62804,-1.65032,-1.78872,-1.7184,76.349,76.413,19.668,0.321,19.958,19.829,1.92,21.306,19.519,0.28,19.773,19.617,1.561,20.94,37.401,42.03
"2025-07-06 04:00:00",2241,12.52,19.91,-0.02863,-0.00391,-0.00675,0,98.741,73.741,21.571,0.297,21.847,21.7,0.299,21.984,22.153,0.26,22.41,22.231,0.26,22.489,93.902,67.662,-0.06901,0.0446,-0.05549,0.04425,90.154,65.885,21.25,0.263,21.502,21.179,0.278,21.449,21.662,0.254,21.914,21.657,0.243,21.898,86.266,68.77,-1.8604,-1.78984,-1.95972,-1.78944,83.01,51.102,19.589,0.26,19.833,19.748,1.845,21.316,19.448,0.268,19.689,19.552,1.604,20.995,42.285,56.557
"2025-07-06 04:30:00",2242,12.52,19.9,-0.06765,-0.01569,-0.06085,-0.01553,83.29,74.418,21.53,0.255,21.773,21.656,0.271,21.916,22.063,0.256,22.317,22.134,0.26,22.392,85.151,68.338,-0.07583,0.0446,-0.06223,0.04425,86.688,66.94,21.17,0.265,21.424,21.101,0.282,21.375,21.557,0.254,21.809,21.556,0.243,21.797,85.56,70.074,-1.63316,-1.56916,-1.77064,-1.69756,103.349,70.682,19.556,0.34,19.857,19.709,1.997,21.25,19.428,0.311,19.731,19.521,1.698,20.976,39.04,44.936
"2025-07-06 05:00:00",2243,12.52,19.93,-0.20287,-0.01939,-0.20795,-0.01921,70.33,73.122,21.523,0.212,21.732,21.619,0.261,21.875,21.991,0.258,22.247,22.055,0.263,22.316,77.899,67.538,-0.06557,0.0527,-0.05229,0.04836,87.198,66.947,21.142,0.261,21.393,21.08,0.275,21.348,21.486,0.254,21.739,21.489,0.242,21.729,84.314,68.577,-1.95044,-1.90308,-2.11879,-2.023,87.124,70.191,19.63,0.234,19.852,19.796,1.947,21.357,19.477,0.211,19.684,19.58,1.595,20.968,40.571,43.425
"2025-07-06 05:30:00",2244,12.52,19.77,-0.02769,-0.00763,-0.02977,-0.00377,89.947,76.856,21.517,0.298,21.802,21.629,0.307,21.922,21.939,0.266,22.202,22.003,0.267,22.268,90.568,68.542,-0.07189,0.03999,-0.05847,0.03966,88.508,68.004,21.166,0.266,21.421,21.12,0.282,21.394,21.439,0.257,21.694,21.449,0.247,21.694,84.118,72.142,-2.37563,-2.34555,-2.55847,-2.42235,95.951,45.014,19.812,0.158,19.963,19.966,2.04,21.59,19.682,0.156,19.822,19.778,1.758,21.239,40.51,44.38
"2025-07-06 06:00:00",2245,12.52,20.06,-0.05387,-0.01569,-0.04311,-0.01161,81.8,75.409,21.471,0.25,21.706,21.594,0.261,21.842,21.906,0.257,22.16,21.965,0.26,22.223,84.902,66.104,-0.07495,0.04411,-0.05801,0.0439,89.146,68.14,21.177,0.268,21.434,21.129,0.284,21.406,21.422,0.256,21.677,21.435,0.245,21.679,81.495,72.026,-2.0072,-2.09395,-2.19967,-2.18087,79.085,82.446,19.964,0.231,20.161,20.107,2.084,21.573,19.834,0.184,19.99,19.896,1.629,21.162,37.6,37.408
"2025-07-06 06:30:00",2246,12.51,20.48,-0.08665,0.00376,-0.09995,0.01128,103.816,74.353,21.501,0.257,21.755,21.6,0.284,21.877,21.876,0.267,22.14,21.93,0.264,22.193,82.603,69.017,-0.06673,0.04762,-0.05659,0.0474,91.354,67.835,21.227,0.275,21.488,21.191,0.291,21.47,21.417,0.259,21.675,21.435,0.247,21.681,90.978,71.724,-2.58567,-2.56163,-2.45415,-2.49547,109.934,109.999,20.522,0.18,20.642,20.653,2.094,22.245,20.41,0.145,20.523,20.474,1.758,21.938,36.966,41.089
"2025-07-06 07:00:00",2247,12.52,20.47,-0.04513,0.0255,-0.05307,0.03608,88.08,81.691,21.858,0.294,22.14,21.918,0.31,22.213,22.003,0.282,22.281,22.039,0.272,22.31,91.927,72.882,-0.04637,0.06128,-0.02713,0.05712,96.99,71.467,21.508,0.291,21.782,21.508,0.299,21.795,21.529,0.27,21.798,21.562,0.255,21.815,90.343,73.599,-1.33889,-1.24877,-1.3944,-1.26053,102.646,89.765,21.591,0.464,22.011,21.704,1.871,23.306,21.509,0.497,21.968,21.572,1.753,23.172,38.298,49.277
"2025-07-06 07:30:00",2248,12.51,21.22,0.02472,0.08607,0.06274,0.09898,109.812,82.57,22.637,0.378,22.964,22.657,0.355,22.976,22.491,0.297,22.782,22.49,0.269,22.757,109.688,72.765,-0.03751,0.08149,-0.01287,0.0771,101.723,74.942,22.112,0.31,22.4,22.152,0.314,22.451,21.872,0.283,22.153,21.927,0.262,22.186,98.839,75.068,-1.11865,-1.05733,-0.96985,-0.87753,92.938,93.002,23.382,0.601,23.844,23.447,1.585,24.861,23.309,0.605,23.787,23.318,1.455,24.694,46.615,59.37
"2025-07-06 08:00:00",2249,12.52,22.36,-0.00343,0.16943,0.02238,0.1849,100.015,82.949,23.332,0.316,23.624,23.32,0.309,23.613,22.948,0.314,23.256,22.922,0.261,23.182,100.635,68.427,-0.01703,0.11648,0.01272,0.11906,103.671,77.389,22.893,0.316,23.185,22.97,0.312,23.267,22.401,0.294,22.692,22.476,0.261,22.735,98.78,73.249,-0.85705,-0.71025,-0.71477,-0.52961,41.038,40.848,24.859,0.597,25.37,24.906,1.22,26.11,24.782,0.666,25.333,24.757,1.131,25.878,69.844,70.162
"2025-07-06 08:30:00",2250,12.52,23.77,0.05124,0.27443,0.117,0.2947,109.932,84.91,24.053,0.335,24.353,24.013,0.298,24.298,23.47,0.333,23.795,23.41,0.248,23.657,93.415,67.65,0.01348,0.16586,0.05062,0.17184,105.425,79.392,23.625,0.324,23.923,23.722,0.308,24.016,22.954,0.304,23.255,23.035,0.256,23.29,95.514,72.743,0.24871,0.25642,0.21332,0.2342,70.49,70.046,26.177,1.015,27.149,26.212,0.82,26.97,26.095,1.111,27.165,26.074,0.879,26.902,107.934,88.451
"2025-07-06 09:00:00",2251,12.52,25.14,0.0881,0.34584,0.12098,0.3677,109.329,84.055,24.799,0.351,25.131,24.716,0.311,25.02,24.032,0.351,24.374,23.931,0.243,24.173,99.269,67.786,0.04396,0.21432,0.08282,0.22233,102.744,81.224,24.532,0.327,24.834,24.642,0.301,24.931,23.633,0.316,23.944,23.72,0.253,23.971,91.577,71.563,-1.5588,-1.46212,-1.84736,-1.58332,70.545,70.355,28.727,0.362,29.055,28.719,2.296,30.278,28.648,0.394,29.01,28.543,1.919,30.105,34.12,36.977
"2025-07-06 09:30:00",2252,12.52,26.71,0.09772,0.45868,0.12682,0.50151,99.765,101.068,26.141,0.403,26.506,25.907,0.355,26.238,24.834,0.426,25.239,24.658,0.258,24.914,101.627,72.874,-0.03915,0.2436,0.00199,0.26266,109.971,93.218,25.451,0.498,25.852,25.619,0.497,26.036,24.37,0.342,24.703,24.471,0.263,24.732,109.594,79.037,-99,-99,-0.13377,-0.29197,38.817,38.628,31.213,0.538,31.074,31.193,0.615,31.34,30.933,0.351,30.812,30.783,0.47,30.972,22.699,30.886
"2025-07-06 10:00:00",2253,12.52,28.08,0.13756,0.44308,0.13972,0.48367,109.917,109.979,27.7,0.598,28.229,27.415,0.52,27.876,26.125,0.472,26.558,25.884,0.291,26.162,109.792,109.855,0.0956,0.2938,0.13178,0.2978,92.524,79.537,26.388,0.324,26.695,26.478,0.284,26.757,25.187,0.33,25.513,25.261,0.245,25.504,80.101,66.61,-4.22343,-3.17246,-0.86405,-0.61821,37.612,37.422,32.145,1.009,32.162,32.058,2.394,33.218,32.052,0.914,32.089,31.867,1.696,32.75,23.776,43.897
"2025-07-06 10:30:00",2254,12.53,29.22,0.18968,0.48922,0.28141,0.48296,109.795,78.3,28.147,0.318,28.419,28.024,0.24,28.249,27.079,0.342,27.415,26.885,0.211,27.091,100.477,59.292,0.15848,0.32442,0.20578,0.32833,100.806,79.534,27.016,0.328,27.323,27.107,0.267,27.369,25.924,0.318,26.238,26.013,0.229,26.24,82.859,64.852,-99,-99,-0.55353,-0.74153,18.256,25.427,35.293,0.234,34.467,34.68,0.407,34.733,34.921,0.212,34.167,34.375,0.445,34.471,44.782,45.608
"2025-07-06 11:00:00",2255,12.53,29.56,0.14092,0.52412,0.23311,0.52204,109.74,79.487,28.141,0.303,28.392,28.032,0.24,28.25,27.171,0.359,27.524,27.025,0.213,27.234,109.615,58.243,0.13494,0.32196,0.17164,0.32588,91.725,76.978,27.124,0.317,27.425,27.228,0.267,27.491,26.183,0.32,26.499,26.264,0.231,26.493,76.539,63.297,0.30106,0.24208,0.2339,0.14804,77.217,78.295,30.821,1.381,32.102,30.921,1.093,31.869,30.66,1.446,32.004,30.765,1.247,31.82,105.778,96.957
"2025-07-06 11:30:00",2256,12.53,29.79,0.11332,0.53976,0.11498,0.54986,70.434,83.666,28.367,0.313,28.675,28.224,0.279,28.499,27.326,0.383,27.7,27.18,0.221,27.398,70.558,60.432,0.1784,0.3266,0.21928,0.33036,93.727,78.229,27.413,0.325,27.719,27.512,0.261,27.768,26.458,0.327,26.781,26.536,0.235,26.769,79.797,64.8,-0.22067,-0.11215,-0.28093,-0.12281,51.894,68.46,31.183,0.74,31.896,31.081,0.98,31.97,31.095,0.842,31.921,31.033,0.952,31.957,41.612,59.448
"2025-07-06 12:00:00",2257,12.53,29.91,0.13293,0.41698,0.14308,0.39736,77.308,76.127,27.9,0.255,28.149,27.864,0.221,28.082,27.347,0.308,27.652,27.236,0.207,27.437,71.717,55.878,0.13568,0.2818,0.16097,0.27042,83.248,72.267,27.32,0.269,27.58,27.368,0.229,27.595,26.645,0.287,26.93,26.706,0.219,26.921,71.828,61.6,-1.02597,-0.99841,-1.16481,-1.04853,53.924,53.733,29.533,0.351,29.842,29.571,1.125,30.433,29.289,0.402,29.649,29.289,1.147,30.266,33.487,43.451
"2025-07-06 12:30:00",2258,12.53,28.25,0.04166,0.17492,0.04583,0.15412,75.634,68.744,25.674,0.357,26.017,25.672,0.341,26.001,26.27,0.245,26.513,26.275,0.21,26.479,75.26,57.696,0.07722,0.14926,0.12599,0.13828,103.984,63.649,25.547,0.321,25.843,25.587,0.283,25.861,25.823,0.24,26.061,25.866,0.209,26.071,87.8,63.021,-0.09417,0.01834,0.01348,0.09336,18.762,25.677,26.023,1.267,26.884,25.882,1.25,26.828,25.961,1.166,26.897,25.946,1.062,26.865,39.956,39.003
"2025-07-06 13:00:00",2259,12.53,27.16,0.05966,0.2444,0.08176,0.25538,109.932,81.434,26.414,0.382,26.742,26.428,0.352,26.737,26.255,0.315,26.564,26.249,0.244,26.491,109.062,66.16,0.05457,0.18022,0.09373,0.17884,109.634,73.059,26.024,0.324,26.325,26.124,0.295,26.409,25.788,0.287,26.073,25.862,0.24,26.1,89.934,66.91,-0.89529,-0.68647,-1.16777,-0.48669,28.662,29.74,27.602,0.55,28.006,27.646,1.768,28.635,27.55,0.796,27.999,27.635,1.295,28.527,14.066,38.243
"2025-07-06 13:30:00",2260,12.53,27.51,0.18478,0.5108,0.22032,0.5351,98.135,88.753,27.876,0.354,28.202,27.689,0.284,27.96,26.832,0.403,27.222,26.737,0.236,26.971,87.823,66.266,0.14328,0.36424,0.18286,0.3677,92.146,79.159,26.393,0.359,26.73,26.613,0.299,26.905,25.968,0.325,26.289,26.062,0.225,26.285,87.252,64.226,-1.50008,-1.33713,-0.89317,-0.30983,28.279,29.359,26.538,0.689,26.7,26.966,1.683,27.692,26.399,0.705,26.529,26.875,0.961,27.37,31.961,31.008
"2025-07-06 14:00:00",2261,12.53,28.17,0.13194,0.47435,0.15534,0.4572,84.842,77.951,27.474,0.278,27.741,27.391,0.238,27.625,26.983,0.327,27.306,26.882,0.207,27.083,79.503,55.726,0.14568,0.31718,0.19258,0.30563,95.969,73.445,26.483,0.314,26.778,26.66,0.259,26.915,26.08,0.3,26.378,26.152,0.221,26.369,78.527,60.521,0.33963,0.34299,0.14491,0.35188,14.825,23.517,26.467,1.327,27.297,26.649,1.148,27.24,26.342,1.281,27.079,26.555,0.901,27.078,33.732,33.287
"2025-07-06 14:30:00",2262,12.53,28.15,0.12397,0.4603,0.17449,0.44855,107.589,77.594,27.501,0.306,27.784,27.391,0.257,27.641,26.959,0.332,27.287,26.849,0.212,27.056,81.631,58.841,0.18564,0.34744,0.22312,0.34348,87.574,75.842,26.798,0.315,27.099,26.925,0.252,27.175,26.21,0.313,26.52,26.262,0.222,26.481,73.896,62.664,-0.67577,-0.99677,-0.42011,-0.16731,45.342,36.016,27.023,0.68,27.284,27.041,1.035,27.554,26.812,0.725,26.953,26.836,0.857,27.218,18.058,25.482
"2025-07-06 15:00:00",2263,12.53,28.5,0.1527,0.51554,0.2119,0.51454,109.958,80.955,27.799,0.398,28.145,27.653,0.322,27.95,27.069,0.363,27.424,26.93,0.217,27.142,107.847,58.722,0.17742,0.37304,0.23388,0.37924,101.746,79.976,27.263,0.35,27.589,27.369,0.277,27.642,26.436,0.339,26.77,26.479,0.232,26.709,79.788,64.038,-0.12529,-0.16643,0.40714,0.30087,34.308,34.372,27.199,1.489,27.746,27.4,0.991,28.02,27.148,1.02,27.75,27.4,0.755,28.111,20.22,72.317
"2025-07-06 15:30:00",2264,12.53,29.82,0.12262,0.53182,0.13552,0.51375,82.879,77.227,28.3,0.213,28.508,28.192,0.186,28.376,27.462,0.341,27.799,27.294,0.204,27.492,69.34,55.99,0.25592,0.38149,0.26038,0.3645,77.032,72.578,27.723,0.253,27.971,27.805,0.195,27.997,26.867,0.311,27.176,26.912,0.216,27.123,65.111,58.146,0.33454,0.15154,0.17601,0.03156,109.991,109.801,26.372,2.286,27.508,26.354,1.917,27.167,26.148,2.024,27.108,26.11,1.961,26.935,109.611,109.928
"2025-07-06 16:00:00",2265,12.53,30.33,0.17324,0.51364,0.22383,0.51734,98.094,81.763,28.324,0.369,28.632,28.22,0.295,28.479,27.486,0.359,27.837,27.342,0.214,27.552,94.989,60.028,0.20341,0.38872,0.24062,0.38746,97.183,78.923,27.844,0.346,28.17,27.941,0.272,28.207,26.998,0.33,27.324,27.044,0.224,27.265,80.493,62.48,-0.09759,-0.17573,-0.01329,-0.18945,21.683,57.285,26.748,0.748,27.353,26.497,0.758,27.164,26.778,0.633,27.335,26.335,0.765,26.999,47.701,50.556
