"TOA5","CR200Series_100","CR200X","No_SN","CR200X.Std.00","sapflux_2sensor_CR200X_30min.cr2","43664","Table_S0"
"TIMESTAMP","RECORD","BattV_Min","id","SensorAddress0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHo","heatVeloci","heatVeloci","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-07-13 21:00:00",211,12.83334,100,0,0.615,2.78,2.13,0.24632,0.18885,0.23556,0.09134,49.243,44.568
"2025-07-13 21:30:00",212,12.82998,100,0,0.501,2.35,1.64,0.2076,0.14544,0.19972,0.05873,51.784,44.199
"2025-07-13 22:00:00",213,12.8325,100,0,0.412,1.95,1.33,0.17242,0.11744,0.1713,0.04142,50.588,43.42
"2025-07-13 22:30:00",214,12.8283,100,0,0.364,1.75,1.15,0.1549,0.10208,0.15239,0.03271,50.903,44.409
"2025-07-13 23:00:00",215,12.82579,100,0,0.347,1.66,1.1,0.14693,0.09702,0.14986,0.02619,50.284,43.373
"2025-07-13 23:30:00",216,12.82075,100,0,0.327,1.62,0.98,0.14308,0.08698,0.14378,0.02184,50.125,44.357
"2025-07-14 00:00:00",217,12.82411,100,0,0.327,1.59,1.01,0.14078,0.08966,0.13692,0.02184,51.121,42.962
"2025-07-14 00:30:00",218,12.82159,100,0,0.317,1.56,0.96,0.13814,0.08454,0.13942,0.01534,50.609,43.852
"2025-07-14 01:00:00",219,12.82579,100,0,0.316,1.56,0.95,0.1385,0.08435,0.13942,0.01747,50.565,43.389
"2025-07-14 01:30:00",220,12.82243,100,0,0.308,1.53,0.92,0.13549,0.08184,0.13442,0.01529,51.018,43.848
"2025-07-14 02:00:00",221,12.81991,100,0,0.31,1.56,0.9,0.13814,0.0794,0.13942,0.01534,51.131,43.958
"2025-07-14 02:30:00",222,12.81571,100,0,0.306,1.53,0.9,0.13549,0.0794,0.13692,0.01313,49.821,43.895
"2025-07-14 03:00:00",223,12.81907,100,0,0.315,1.57,0.93,0.1388,0.08205,0.13972,0.01534,50.394,44.054
"2025-07-14 03:30:00",224,12.82075,100,0,0.317,1.59,0.93,0.14112,0.08205,0.14011,0.0175,50.497,43.482
"2025-07-14 04:00:00",225,12.81571,100,0,0.336,1.65,1.02,0.14609,0.08991,0.14946,0.0219,50.452,44.113
"2025-07-14 04:30:00",226,12.81236,100,0,0.337,1.67,1.01,0.14771,0.08966,0.14842,0.02628,49.555,44.202
"2025-07-14 05:00:00",227,12.81655,100,0,0.345,1.67,1.07,0.148,0.09458,0.14658,0.02402,50.998,42.989
"2025-07-14 05:30:00",228,12.81823,100,0,0.366,1.78,1.13,0.15756,0.09992,0.15774,0.02848,50.207,43.448
"2025-07-14 06:00:00",229,12.81487,100,0,0.39,1.89,1.21,0.16745,0.1072,0.16495,0.03712,50.239,43.9
"2025-07-14 06:30:00",230,12.81571,100,0,0.546,2.56,1.79,0.22702,0.15851,0.21844,0.06988,51.382,44.471
"2025-07-14 07:00:00",231,12.81236,100,0,0.857,3.88,2.96,0.34357,0.26171,0.3239,0.14574,51.371,45.187
"2025-07-14 07:30:00",232,12.81655,100,0,1.444,6.25,5.3,0.55344,0.46916,0.5132,0.28829,51.458,46.207
"2025-07-14 08:00:00",233,12.80564,100,0,1.991,8.49,7.45,0.75111,0.65946,0.69643,0.42112,50.026,47.013
"2025-07-14 08:30:00",234,12.81152,100,0,2.163,9.17,8.15,0.81175,0.72125,0.74896,0.46866,49.047,46.708
"2025-07-14 09:00:00",235,12.81487,100,0,2.567,10.69,9.88,0.94632,0.87405,0.88389,0.57236,48.738,47.389
"2025-07-14 09:30:00",236,12.81403,100,0,2.754,11.42,10.65,1.01115,0.94247,0.94299,0.62345,47.245,46.568
"2025-07-14 10:00:00",237,12.81823,100,0,4.018,19.5,12.45,1.13093,1.10191,1.07409,0.72843,46.157,46.054
"2025-07-14 10:30:00",238,12.81403,100,0,4.792,24.17,13.86,1.20717,1.22637,1.16845,0.82234,43.563,44.705
"2025-07-14 11:00:00",239,12.81571,100,0,4.806,24.62,13.49,1.20767,1.19423,1.15493,0.79879,43.317,45.448
"2025-07-14 11:30:00",240,12.81907,100,0,5.129,26.23,14.44,1.27806,1.27806,1.21985,0.85225,42.438,44.568
"2025-07-14 12:00:00",241,12.81907,100,0,4.678,23.74,13.37,1.17353,1.18358,1.13379,0.78843,43.789,45.193
"2025-07-14 12:30:00",242,12.81739,100,0,5.09,25.86,14.52,1.28963,1.28545,1.23083,0.86079,42.635,44.35
"2025-07-14 13:00:00",243,12.82159,100,0,2.43,10.29,9.17,0.91117,0.81182,0.84883,0.536,48.365,47.17
"2025-07-14 13:30:00",244,12.81823,100,0,0.873,3.91,3.06,0.34637,0.2708,0.33216,0.15548,51.027,45.36
"2025-07-14 14:00:00",245,12.81571,100,0,1.529,6.6,5.63,0.584,0.49805,0.54029,0.31066,49.786,46.772
"2025-07-14 14:30:00",246,12.81739,100,0,2.613,10.85,10.09,0.96015,0.89285,0.89118,0.5815,48.372,47.021
"2025-07-14 15:00:00",247,12.81236,100,0,3.996,19.45,12.32,1.12405,1.09033,1.05949,0.71821,46.191,46.087
"2025-07-14 15:30:00",248,12.81991,100,0,5.987,31.17,16.26,1.36163,1.43927,1.32995,0.95803,39.848,42.655
"2025-07-14 16:00:00",249,12.81571,100,0,6.251,32.8,16.7,1.34994,1.47831,1.36419,0.98795,39.02,41.254
"2025-07-14 16:30:00",250,12.81487,100,0,6.408,33.76,16.97,1.39309,1.50163,1.37019,0.99135,38.54,41.918
"2025-07-14 17:00:00",251,12.81823,100,0,5.418,27.68,15.29,1.25356,1.35313,1.25909,0.90915,41.659,43.478
"2025-07-14 17:30:00",252,12.8048,100,0,4.761,23.85,13.95,1.27485,1.23498,1.19073,0.8116,43.734,44.462
"2025-07-14 18:00:00",253,12.81403,100,0,4.872,24.41,14.27,1.25517,1.26344,1.19431,0.8265,43.422,44.564
"2025-07-14 18:30:00",254,12.80564,100,0,4.489,22.8,12.81,1.16509,1.13404,1.09719,0.74303,44.314,45.458
"2025-07-14 19:00:00",255,12.81403,100,0,2.582,10.86,9.82,0.96151,0.86877,0.88946,0.56837,47.333,45.982
"2025-07-14 19:30:00",256,12.809,100,0,2.084,8.87,7.81,0.78525,0.69124,0.72626,0.44713,49,46.817
"2025-07-14 20:00:00",257,12.81236,100,0,1.594,6.92,5.83,0.61209,0.5162,0.5662,0.32485,50,46.413
"2025-07-14 20:30:00",258,12.80984,100,0,1.078,4.74,3.88,0.41975,0.34341,0.39026,0.20481,51.302,44.959
"2025-07-14 21:00:00",259,12.80564,100,0,0.718,3.24,2.49,0.28693,0.22026,0.27294,0.11725,49.78,44.114
"2025-07-14 21:30:00",260,12.80564,100,0,0.559,2.56,1.9,0.22647,0.16835,0.22,0.08037,50.352,44.427
"2025-07-14 22:00:00",261,12.80648,100,0,0.467,2.17,1.55,0.19174,0.13762,0.18736,0.06072,50.251,44.326
"2025-07-14 22:30:00",262,12.79641,100,0,0.414,1.95,1.35,0.17299,0.11927,0.16974,0.0477,50.759,43.743
"2025-07-14 23:00:00",263,12.80396,100,0,0.388,1.85,1.24,0.16331,0.10963,0.16063,0.04135,49.207,43.542
"2025-07-14 23:30:00",264,12.79892,100,0,0.381,1.88,1.15,0.16602,0.10208,0.16495,0.03046,50.165,43.146
"2025-07-15 00:00:00",265,12.80396,100,0,0.366,1.71,1.21,0.15114,0.10671,0.15135,0.03909,51.394,44.064
"2025-07-15 00:30:00",266,12.79473,100,0,0.372,1.78,1.18,0.15756,0.10453,0.15984,0.03486,51.08,43.75
"2025-07-15 01:00:00",267,12.79892,100,0,0.523,2.46,1.71,0.21785,0.15094,0.20751,0.06594,49.3,44.207
"2025-07-15 01:30:00",268,12.80144,100,0,0.471,2.22,1.53,0.19618,0.1353,0.18361,0.04878,50.073,43.059
"2025-07-15 02:00:00",269,12.79725,100,0,0.324,1.58,1,0.1402,0.08856,0.13854,0.0198,49.884,42.867
"2025-07-15 02:30:00",270,12.79221,100,0,0.259,1.3,0.76,0.11536,0.06754,0.11997,0.00661,49.688,42.772
"2025-07-15 03:00:00",271,12.79137,100,0,0.245,1.27,0.67,0.11272,0.05948,0.11276,0.00436,50.673,42.924
"2025-07-15 03:30:00",272,12.79053,100,0,0.234,1.24,0.61,0.1098,0.05416,0.11004,0,50.463,42.719
"2025-07-15 04:00:00",273,12.79053,100,0,0.209,1.12,0.53,0.09956,0.04648,0.10291,-0.00663,51.238,42.975
"2025-07-15 04:30:00",274,12.78969,100,0,0.208,1.1,0.55,0.09692,0.0489,0.10091,-0.00223,50.459,43.702
"2025-07-15 05:00:00",275,12.78633,100,0,0.206,1.1,0.53,0.09769,0.04648,0.10361,-0.00663,49.378,42.202
"2025-07-15 05:30:00",276,12.78549,100,0,0.202,1.07,0.53,0.09456,0.04648,0.09623,-0.00665,50.811,42.392
"2025-07-15 06:00:00",277,12.78885,100,0,0.196,1.08,0.47,0.09528,0.0412,0.09416,-0.01105,50.256,42.51
"2025-07-15 06:30:00",278,12.78381,100,0,0.19,1.01,0.49,0.0896,0.04375,0.09372,-0.00881,50.83,42.98
"2025-07-15 07:00:00",279,12.78046,100,0,0.176,0.98,0.41,0.08657,0.03586,0.09104,-0.01317,50.406,42.661
"2025-07-15 07:30:00",280,12.77542,100,0,0.19,1.04,0.46,0.09199,0.04112,0.09128,-0.00881,49.279,43.194
"2025-07-15 08:00:00",281,12.77794,100,0,0.226,1.18,0.61,0.10404,0.05378,0.10728,-0.00439,51.391,42.815
"2025-07-15 08:30:00",282,12.78214,100,0,0.256,1.31,0.72,0.11572,0.06387,0.11858,0.00436,50.573,43.138
"2025-07-15 09:00:00",283,12.78214,100,0,0.43,2.04,1.38,0.18096,0.12194,0.17764,0.04793,50.945,43.353
"2025-07-15 09:30:00",284,12.77794,100,0,0.6,2.75,2.04,0.24352,0.18044,0.23144,0.0889,51.037,43.864
"2025-07-15 10:00:00",285,12.7813,100,0,0.777,3.52,2.68,0.31184,0.2368,0.29837,0.13206,50.774,45.264
"2025-07-15 10:30:00",286,12.78549,100,0,1.326,5.8,4.8,0.51342,0.42451,0.4722,0.26082,51.449,45.939
"2025-07-15 11:00:00",287,12.78298,100,0,1.498,6.53,5.45,0.57832,0.48194,0.53924,0.30257,51.234,45.567
"2025-07-15 11:30:00",288,12.78214,100,0,2.551,10.63,9.81,0.94049,0.86807,0.87365,0.56837,47.746,47.228
"2025-07-15 12:00:00",289,12.78381,100,0,4.549,22.87,13.24,1.19281,1.17209,1.13726,0.77833,44.279,44.332
"2025-07-15 12:30:00",290,12.78298,100,0,5.674,29.52,15.43,1.31359,1.36547,1.28399,0.91106,40.684,43.492
"2025-07-15 13:00:00",291,12.78381,100,0,4.831,24.46,13.87,1.21581,1.22772,1.16739,0.81369,43.396,45.111
"2025-07-15 13:30:00",292,12.78549,100,0,5.794,30.06,15.85,1.28847,1.40259,1.29262,0.93857,40.389,42.78
"2025-07-15 14:00:00",293,12.78465,100,0,5.241,26.58,15,1.30472,1.32783,1.25145,0.87762,42.255,43.815
"2025-07-15 14:30:00",294,12.77794,100,0,3.968,19.92,11.58,1.11339,1.02486,1.03362,0.67686,45.914,46.227
"2025-07-15 15:00:00",295,12.78969,100,0,1.864,8.08,6.83,0.7148,0.60422,0.65532,0.38286,50.446,46.599
"2025-07-15 15:30:00",296,12.78381,100,0,5.335,27.44,14.85,1.31359,1.31403,1.24555,0.86315,41.777,43.493
"2025-07-15 16:00:00",297,12.78381,100,0,5.5,28.17,15.44,1.33003,1.36683,1.27965,0.89721,41.382,42.942
"2025-07-15 16:30:00",298,12.78214,100,0,4.93,24.88,14.24,1.27249,1.26017,1.20087,0.82547,43.165,44.464
"2025-07-15 17:00:00",299,12.78633,100,0,3.876,19,11.81,1.11164,1.0457,1.03815,0.68277,46.442,46.339
"2025-07-15 17:30:00",300,12.78549,100,0,2.589,10.93,9.8,0.96695,0.86767,0.89233,0.56482,48.059,46.708
"2025-07-15 18:00:00",301,12.78465,100,0,2.046,8.77,7.6,0.77611,0.67238,0.71633,0.43076,49.375,47.347
"2025-07-15 18:30:00",302,12.77206,100,0,1.88,8.1,6.94,0.71679,0.61458,0.66168,0.3906,50.034,46.189
"2025-07-15 19:00:00",303,12.7687,100,0,2.085,8.98,7.7,0.79465,0.68165,0.71348,0.4274,49.109,46.354
"2025-07-15 19:30:00",304,12.78046,100,0,1.728,7.51,6.31,0.66499,0.55856,0.60674,0.34784,50.101,45.839
"2025-07-15 20:00:00",305,12.77794,100,0,1.098,4.89,3.88,0.43252,0.34352,0.39776,0.1978,51.048,45.536
"2025-07-15 20:30:00",306,12.7729,100,0,0.749,3.38,2.6,0.29922,0.23008,0.28496,0.12242,51.099,43.665
"2025-07-15 21:00:00",307,12.7729,100,0,0.542,2.54,1.78,0.2248,0.15735,0.21529,0.07001,50.569,43.396
"2025-07-15 21:30:00",308,12.77626,100,0,0.406,1.94,1.29,0.17184,0.11408,0.16862,0.0418,49.913,43.827
"2025-07-15 22:00:00",309,12.77374,100,0,0.371,1.78,1.17,0.15762,0.10318,0.15232,0.03294,49.642,43.297
"2025-07-15 22:30:00",310,12.77122,100,0,0.322,1.57,0.99,0.13918,0.08766,0.14011,0.0219,49.989,43.232
"2025-07-15 23:00:00",311,12.76703,100,0,0.296,1.5,0.85,0.13251,0.07487,0.1338,0.01318,49.692,42.934
"2025-07-15 23:30:00",312,12.76619,100,0,0.26,1.34,0.72,0.11835,0.06402,0.12326,0.00872,50.769,43.594
"2025-07-16 00:00:00",313,12.76283,100,0,0.252,1.31,0.69,0.11572,0.06137,0.11832,0.00872,50.411,42.82
"2025-07-16 00:30:00",314,12.76451,100,0,0.257,1.32,0.72,0.11656,0.06402,0.12162,0.00872,50.774,43.341
"2025-07-16 01:00:00",315,12.76703,100,0,0.26,1.34,0.72,0.11895,0.06402,0.12132,0.00656,49.995,43.497
"2025-07-16 01:30:00",316,12.76283,100,0,0.257,1.32,0.72,0.11689,0.06416,0.12162,0.00656,50.21,42.776
"2025-07-16 02:00:00",317,12.76367,100,0,0.26,1.34,0.72,0.11864,0.06402,0.12106,0.00872,49.861,43.934
"2025-07-16 02:30:00",318,12.76535,100,0,0.244,1.29,0.64,0.11426,0.05626,0.11692,0.00656,49.999,43.083
"2025-07-16 03:00:00",319,12.76535,100,0,0.24,1.26,0.64,0.11188,0.05626,0.11225,0.00436,50.253,42.405
"2025-07-16 03:30:00",320,12.76283,100,0,0.23,1.24,0.58,0.10954,0.0514,0.11004,-0.00223,49.85,43.247
"2025-07-16 04:00:00",321,12.76535,100,0,0.227,1.24,0.55,0.1098,0.0489,0.1125,-0.00439,50.904,43.157
"2025-07-16 04:30:00",322,12.76031,100,0,0.216,1.16,0.55,0.10247,0.0489,0.10804,-0.00663,49.174,43.246
"2025-07-16 05:00:00",323,12.76367,100,0,0.204,1.12,0.49,0.09956,0.04375,0.10291,-0.00881,50.476,42.469
"2025-07-16 05:30:00",324,12.76367,100,0,0.213,1.16,0.52,0.10247,0.04636,0.10332,-0.00665,49.802,42.782
"2025-07-16 06:00:00",325,12.76367,100,0,0.204,1.15,0.46,0.10192,0.04112,0.10308,-0.00881,50.887,42.204
"2025-07-16 06:30:00",326,12.75359,100,0,0.302,1.53,0.87,0.13582,0.07694,0.13511,0.0175,50.207,43.187
"2025-07-16 07:00:00",327,12.75108,100,0,0.484,2.3,1.55,0.2039,0.13762,0.19712,0.05888,50.965,44.623
"2025-07-16 07:30:00",328,12.76199,100,0,0.755,3.44,2.58,0.3049,0.22828,0.28836,0.12419,51.197,44.438
"2025-07-16 08:00:00",329,12.76199,100,0,1.49,6.44,5.48,0.56996,0.48475,0.53475,0.30194,51.853,46.343
"2025-07-16 08:30:00",330,12.75359,100,0,2.389,10.07,9.06,0.89135,0.80191,0.83195,0.52396,49.469,47.703
"2025-07-16 09:00:00",331,12.76367,100,0,3.923,19.61,11.54,1.08885,1.02145,1.01592,0.6723,46.092,45.311
"2025-07-16 09:30:00",332,12.76619,100,0,4.132,20.42,12.41,1.13263,1.09859,1.06995,0.72263,45.63,46.097
"2025-07-16 10:00:00",333,12.75695,100,0,4.884,24.84,13.9,1.23589,1.22999,1.18102,0.81233,43.191,44.335
"2025-07-16 10:30:00",334,12.76367,100,0,5.624,29.09,15.48,1.27249,1.37019,1.27332,0.91627,40.898,43.444
"2025-07-16 11:00:00",335,12.76535,100,0,6.243,33.09,16.31,1.31221,1.44321,1.33875,0.97367,38.878,42.101
"2025-07-16 11:30:00",336,12.76451,100,0,6.496,34.71,16.67,1.40177,1.47507,1.38629,0.99009,38.084,41.983
"2025-07-16 12:00:00",337,12.76619,100,0,7.491,33.21,26.64,1.32467,1.48388,1.35717,1.00193,38.82,42.201
"2025-07-16 12:30:00",338,12.76954,100,0,8.044,35.38,28.91,1.35389,1.51813,1.39985,1.02742,37.779,41.001
"2025-07-16 13:00:00",339,12.75863,100,0,8.446,36.51,31.05,1.43039,1.58307,1.45697,1.05936,37.245,39.895
"2025-07-16 13:30:00",340,12.7687,100,0,8.035,35.73,28.46,1.36904,1.53004,1.40475,1.02865,37.605,41.243
"2025-07-16 14:00:00",341,12.77206,100,0,6.235,32.7,16.67,1.31966,1.47507,1.34867,0.98209,39.069,41.876
"2025-07-16 14:30:00",342,12.77206,100,0,8.191,35.84,29.64,1.41681,1.53167,1.41631,1.02865,37.549,40.614
"2025-07-16 15:00:00",343,12.76451,100,0,8.047,35.79,28.49,1.39151,1.52239,1.41354,1.02271,37.581,41.216
"2025-07-16 15:30:00",344,12.75863,100,0,8.006,34.98,29.03,1.29757,1.50902,1.36096,1.01344,37.968,40.93
"2025-07-16 16:00:00",345,12.77038,100,0,7.964,34.64,29.05,1.36203,1.54205,1.40975,1.02639,38.124,40.93
"2025-07-16 16:30:00",346,12.7687,100,0,6.17,32.27,16.59,1.40535,1.46849,1.36511,0.96521,39.277,41.668
"2025-07-16 17:00:00",347,12.7687,100,0,5.79,30.13,15.74,1.32547,1.39279,1.30351,0.92085,40.371,42.605
"2025-07-16 17:30:00",348,12.76031,100,0,5.193,26.24,14.97,1.32091,1.32466,1.25471,0.87121,42.428,43.414
"2025-07-16 18:00:00",349,12.76115,100,0,4.339,21.57,12.89,1.17739,1.14089,1.11096,0.75178,44.986,45.142
"2025-07-16 18:30:00",350,12.75527,100,0,2.705,11.37,10.3,1.00659,0.91193,0.92751,0.58934,47.334,46.814
"2025-07-16 19:00:00",351,12.76535,100,0,2.364,10,8.93,0.88513,0.79061,0.81445,0.50974,49.212,46.873
"2025-07-16 19:30:00",352,12.77038,100,0,2.122,8.97,8.02,0.79366,0.71017,0.73597,0.45388,47.703,46.61
"2025-07-16 20:00:00",353,12.77122,100,0,1.727,7.48,6.33,0.66196,0.56065,0.61136,0.34844,50.229,46.644
"2025-07-16 20:30:00",354,12.75947,100,0,1.08,4.79,3.84,0.42413,0.33996,0.3949,0.19937,50.868,44.373
"2025-07-16 21:00:00",355,12.75695,100,0,0.77,3.47,2.68,0.30736,0.23762,0.29174,0.12419,51.02,43.85
"2025-07-16 21:30:00",356,12.7494,100,0,0.632,2.94,2.1,0.25994,0.1861,0.24955,0.08966,50.61,43.437
"2025-07-16 22:00:00",357,12.75611,100,0,0.501,2.38,1.61,0.21076,0.14218,0.2021,0.06583,50.359,43.86
"2025-07-16 22:30:00",358,12.75695,100,0,0.427,2.06,1.34,0.18233,0.11838,0.18062,0.04598,49.52,43.438
"2025-07-16 23:00:00",359,12.7494,100,0,0.376,1.83,1.16,0.16224,0.10288,0.16428,0.03282,49.376,43.191
"2025-07-16 23:30:00",360,12.75611,100,0,0.335,1.65,1.01,0.14644,0.08946,0.1491,0.02399,49.986,43.488
"2025-07-17 00:00:00",361,12.74268,100,0,0.325,1.62,0.96,0.14308,0.08454,0.1441,0.02402,50.447,43.534
"2025-07-17 00:30:00",362,12.75275,100,0,0.34,1.69,1.01,0.14914,0.08946,0.14694,0.02402,49.355,42.756
"2025-07-17 01:00:00",363,12.7452,100,0,0.33,1.66,0.96,0.14687,0.08476,0.14725,0.02408,51.848,43.013
"2025-07-17 01:30:00",364,12.7452,100,0,0.319,1.63,0.9,0.14452,0.0796,0.14725,0.0175,49.427,43.506
"2025-07-17 02:00:00",365,12.75191,100,0,0.33,1.66,0.96,0.14687,0.08476,0.15198,0.02408,49.771,43.274
"2025-07-17 02:30:00",366,12.74688,100,0,0.36,1.78,1.08,0.15762,0.09528,0.15996,0.02628,49.777,43.852
"2025-07-17 03:00:00",367,12.74688,100,0,0.348,1.74,1.02,0.15412,0.08991,0.15885,0.02846,50.123,43.784
"2025-07-17 03:30:00",368,12.74688,100,0,0.341,1.72,0.99,0.15262,0.08742,0.14798,0.01968,51.06,43.474
"2025-07-17 04:00:00",369,12.75024,100,0,0.366,1.81,1.1,0.16034,0.09772,0.15958,0.02846,51.108,43.368
"2025-07-17 04:30:00",370,12.74436,100,0,0.379,1.84,1.17,0.16262,0.10318,0.16213,0.0373,50.032,43.274
"2025-07-17 05:00:00",371,12.74268,100,0,0.382,1.87,1.17,0.16576,0.10318,0.1625,0.03512,49.934,43.437
"2025-07-17 05:30:00",372,12.74268,100,0,0.386,1.9,1.17,0.1681,0.10318,0.16727,0.0374,52.061,43.07
"2025-07-17 06:00:00",373,12.741,100,0,0.433,2.1,1.34,0.18548,0.11867,0.18316,0.03954,52.465,43.791
"2025-07-17 06:30:00",374,12.741,100,0,0.71,3.3,2.36,0.292,0.2087,0.28022,0.1072,49.564,44.471
"2025-07-17 07:00:00",375,12.74016,100,0,1.062,4.77,3.71,0.42196,0.32814,0.3949,0.18468,52.478,45.046
"2025-07-17 07:30:00",376,12.73932,100,0,1.551,6.79,5.61,0.60076,0.49656,0.55829,0.30828,50.655,45.978
"2025-07-17 08:00:00",377,12.73849,100,0,2.225,9.44,8.37,0.83515,0.74101,0.76835,0.46899,49.787,46.771
"2025-07-17 08:30:00",378,12.73849,100,0,2.737,11.42,10.51,1.01115,0.93047,0.92906,0.59757,48.152,45.709
"2025-07-17 09:00:00",379,12.74268,100,0,3.873,19.01,11.77,1.10023,1.042,1.02815,0.67528,46.396,46.292
"2025-07-17 09:30:00",380,12.73261,100,0,4.18,20.13,13.13,1.17025,1.16211,1.11794,0.75659,45.79,45.945
"2025-07-17 10:00:00",381,12.73849,100,0,5.243,27.26,14.28,1.23912,1.26433,1.20576,0.83277,41.884,44.014
"2025-07-17 10:30:00",382,12.73849,100,0,5.489,28.3,15.21,1.31195,1.34617,1.275,0.88673,41.318,43.449
"2025-07-17 11:00:00",383,12.73513,100,0,5.543,28.5,15.44,1.30262,1.36683,1.2748,0.90779,41.206,42.505
"2025-07-17 11:30:00",384,12.74352,100,0,6.033,31.76,16,1.30595,1.41621,1.32648,0.95089,39.536,42.497
"2025-07-17 12:00:00",385,12.74184,100,0,6.284,33.28,16.45,1.37105,1.45598,1.35281,0.96606,38.784,42.426
"2025-07-17 12:30:00",386,12.7452,100,0,6.571,35.47,16.47,1.33635,1.45759,1.35451,0.98373,37.724,41.777
"2025-07-17 13:00:00",387,12.74016,100,0,7.806,33.99,28.43,1.36215,1.50405,1.38629,1.00352,38.444,41.251
"2025-07-17 13:30:00",388,12.74352,100,0,7.868,35.04,27.81,1.39155,1.49826,1.40121,1.00229,37.939,41.579
"2025-07-17 14:00:00",389,12.73345,100,0,6.508,34.85,16.62,1.31878,1.47072,1.35835,0.98959,38.032,41.099
"2025-07-17 14:30:00",390,12.74688,100,0,6.102,31.88,16.45,1.31505,1.45598,1.35221,0.97239,39.481,41.454
"2025-07-17 15:00:00",391,12.74268,100,0,6.114,32.17,16.23,1.33401,1.4364,1.34662,0.96239,39.34,41.731
"2025-07-17 15:30:00",392,12.7368,100,0,6.096,31.98,16.29,1.34682,1.44198,1.33875,0.95013,39.423,42.228
"2025-07-17 16:00:00",393,12.74268,100,0,5.886,30.77,15.85,1.36297,1.40283,1.31855,0.92676,40.046,42.436
"2025-07-17 16:30:00",394,12.73849,100,0,5.681,29.53,15.48,1.37137,1.37001,1.30227,0.89527,40.683,43.229
"2025-07-17 17:00:00",395,12.74604,100,0,5.175,26.42,14.62,1.25438,1.29441,1.22741,0.85543,42.331,43.734
"2025-07-17 17:30:00",396,12.74772,100,0,4.747,23.71,13.98,1.26667,1.23717,1.19375,0.80951,43.8,44.529
"2025-07-17 18:00:00",397,12.74184,100,0,4.45,22.41,12.91,1.17903,1.14297,1.11096,0.74763,44.52,45.247
"2025-07-17 18:30:00",398,12.74268,100,0,3.732,18.36,11.3,1.08715,0.99999,1.00759,0.64994,46.76,46.084
"2025-07-17 19:00:00",399,12.73597,100,0,2.548,10.74,9.67,0.95047,0.85629,0.87299,0.54961,48.226,46.614
"2025-07-17 19:30:00",400,12.74268,100,0,2.134,9.14,7.94,0.80913,0.70263,0.73635,0.44734,49.909,46.065
"2025-07-17 20:00:00",401,12.73597,100,0,1.576,6.87,5.73,0.60804,0.50744,0.55918,0.31567,50.561,45.728
"2025-07-17 20:30:00",402,12.73764,100,0,1.083,4.8,3.85,0.42511,0.34084,0.39873,0.19978,52.627,45.039
"2025-07-17 21:00:00",403,12.72925,100,0,0.861,3.85,3.03,0.3407,0.26826,0.32018,0.14607,50.039,44.686
"2025-07-17 21:30:00",404,12.72925,100,0,0.699,3.19,2.39,0.2819,0.21156,0.27078,0.10948,49.579,45.057
"2025-07-17 22:00:00",405,12.72589,100,0,0.575,2.64,1.95,0.23375,0.17244,0.22624,0.08318,51.444,43.177
"2025-07-17 22:30:00",406,12.7368,100,0,0.488,2.29,1.6,0.2024,0.1418,0.1964,0.05924,49.83,43.074
"2025-07-17 23:00:00",407,12.73093,100,0,0.442,2.09,1.43,0.18504,0.12628,0.18274,0.0505,50.236,43.48
"2025-07-17 23:30:00",408,12.72925,100,0,0.395,1.89,1.25,0.1677,0.11105,0.16647,0.03963,49.972,43.219
"2025-07-18 00:00:00",409,12.72841,100,0,0.372,1.79,1.17,0.1588,0.10347,0.15814,0.0374,47.896,43.48
"2025-07-18 00:30:00",410,12.72925,100,0,0.392,1.89,1.23,0.16702,0.10916,0.16068,0.03972,49.266,43.339
"2025-07-18 01:00:00",411,12.72086,100,0,0.425,2.02,1.36,0.17857,0.12027,0.17622,0.04422,49.866,43.268
"2025-07-18 01:30:00",412,12.72925,100,0,0.411,1.94,1.33,0.1717,0.11744,0.1676,0.03754,48.887,43.224
"2025-07-18 02:00:00",413,12.72338,100,0,0.409,1.99,1.26,0.17634,0.11162,0.16982,0.03972,50.506,42.657
"2025-07-18 02:30:00",414,12.7175,100,0,0.39,1.93,1.17,0.17124,0.10368,0.1676,0.0286,51.498,43.233
"2025-07-18 03:00:00",415,12.72254,100,0,0.395,1.94,1.2,0.1717,0.1064,0.1702,0.0353,47.64,42.547
"2025-07-18 03:30:00",416,12.72169,100,0,0.399,1.94,1.23,0.17214,0.10916,0.16586,0.03972,49.516,43.435
"2025-07-18 04:00:00",417,12.72254,100,0,0.41,2,1.26,0.17676,0.11162,0.17496,0.0353,50.591,43.421
"2025-07-18 04:30:00",418,12.71246,100,0,0.431,2.1,1.33,0.18556,0.11744,0.18102,0.04648,49.83,43.49
"2025-07-18 05:00:00",419,12.71834,100,0,0.42,2.07,1.27,0.18279,0.11253,0.17361,0.03999,51.119,43.947
"2025-07-18 05:30:00",420,12.71498,100,0,0.409,1.98,1.27,0.17532,0.1122,0.17144,0.03772,49.655,43.474
"2025-07-18 06:00:00",421,12.71414,100,0,0.421,2.03,1.32,0.18002,0.11715,0.17582,0.03981,49.917,43.994
