"TOA5","CR300Series_423","CR300","27025","CR300-RF407.Std.10.03","CPU:sapflux_3sensor_CR300_30min.cr300","39968","SapFlowAll"
"TIMESTAMP","RECORD","Batt_volt","PTemp_C","S0_AlpOut","S0_AlpInn","S0_BetOut","S0_BetInn","S0_tMxTout","S0_tMxTinn","S0_TpDsOut","S0_dTDsOut","S0_TsDsOut","S0_TpUsOut","S0_dTUsOut","S0_TsUsOut","S0_TpDsInn","S0_dTDsInn","S0_TsDsInn","S0_TpUsInn","S0_dTUsInn","S0_TsUsInn","S0_tMxTUsO","S0_tMxTUsI","S1_AlpOut","S1_AlpInn","S1_BetOut","S1_BetInn","S1_tMxTout","S1_tMxTinn","S1_TpDsOut","S1_dTDsOut","S1_TsDsOut","S1_TpUsOut","S1_dTUsOut","S1_TsUsOut","S1_TpDsInn","S1_dTDsInn","S1_TsDsInn","S1_TpUsInn","S1_dTUsInn","S1_TsUsInn","S1_tMxTUsO","S1_tMxTUsI","S2_AlpOut","S2_AlpInn","S2_BetOut","S2_BetInn","S2_tMxTout","S2_tMxTinn","S2_TpDsOut","S2_dTDsOut","S2_TsDsOut","S2_TpUsOut","S2_dTUsOut","S2_TsUsOut","S2_TpDsInn","S2_dTDsInn","S2_TsDsInn","S2_TpUsInn","S2_dTUsInn","S2_TsUsInn","S2_tMxTUsO","S2_tMxTUsI"
"2025-05-31 12:30:00",531,13.04,21.8,0.24998,0.75185,0.30266,0.73541,108.337,71.945,21.042,0.471,21.467,20.947,0.348,21.278,20.342,0.459,20.798,20.234,0.22,20.449,103.254,55.704,0.13418,0.35983,0.14102,0.34831,93.36,68.837,20.703,0.441,21.125,20.69,0.383,21.059,19.828,0.408,20.235,19.884,0.288,20.168,87.716,59.429,0.17242,0.02135,0.18948,0.03161,90.054,83.516,20.495,0.336,20.817,20.522,0.278,20.793,19.727,0.289,20.011,19.663,0.28,19.941,85.357,66.122
"2025-05-31 13:00:00",532,13.05,22.67,0.25824,0.81361,0.28438,0.79612,84.849,73.255,21.7,0.404,22.091,21.584,0.304,21.886,20.849,0.47,21.316,20.714,0.212,20.921,74.06,57.011,0.18934,0.40037,0.20896,0.37562,84.393,66.393,21.151,0.35,21.493,21.217,0.284,21.5,20.313,0.396,20.707,20.384,0.272,20.648,71.223,57.237,0.25655,0.03772,0.26162,0.04094,77.289,79.13,21.026,0.278,21.3,21.004,0.214,21.216,20.284,0.274,20.554,20.199,0.263,20.459,68.275,62.501
"2025-05-31 13:30:00",533,13.04,22.7,0.26386,0.76705,0.29156,0.73281,86.103,70.541,21.474,0.344,21.806,21.398,0.257,21.653,20.887,0.437,21.322,20.787,0.21,20.989,75.562,52.807,0.15609,0.36474,0.17728,0.34235,83.899,64.141,21.008,0.357,21.354,21.059,0.299,21.355,20.42,0.376,20.793,20.485,0.267,20.744,76.999,56.489,0.13442,0.01889,0.15062,0.0187,88.289,75.655,20.932,0.329,21.25,20.898,0.283,21.176,20.409,0.27,20.676,20.321,0.265,20.583,83.589,62.323
"2025-05-31 14:00:00",534,13.05,23.08,0.3006,0.8115,0.32849,0.77317,88.645,67.626,21.955,0.3,22.24,21.872,0.216,22.083,21.211,0.442,21.65,21.09,0.204,21.285,75.625,52.868,0.17202,0.38772,0.19074,0.36686,80.886,66.898,21.691,0.357,22.039,21.773,0.295,22.066,20.847,0.394,21.239,20.933,0.273,21.199,70.724,57.741,0.25276,0.05587,0.25082,0.05502,72.926,81.876,21.757,0.293,22.048,21.687,0.228,21.913,20.988,0.28,21.264,20.886,0.265,21.147,66.958,60.672
"2025-05-31 14:30:00",535,13.05,23.37,0.23004,0.78151,0.24094,0.75998,107.923,72.518,21.803,0.411,22.202,21.74,0.323,22.057,21.182,0.464,21.643,21.101,0.217,21.312,66.876,54.289,0.23216,0.40792,0.27352,0.39086,96.336,66.791,21.996,0.351,22.329,22.082,0.267,22.346,21.081,0.408,21.487,21.166,0.276,21.436,75.887,57.883,0.24268,0.04425,0.24329,0.04361,77.556,80.414,22.006,0.301,22.303,21.938,0.236,22.171,21.291,0.281,21.568,21.176,0.269,21.441,69.049,62.763
"2025-05-31 15:00:00",536,13.04,24.22,-99,0.84016,-99,0.72256,40.71,62.843,21.513,-0.002,21.47,21.505,-0.012,21.413,21.218,0.379,21.591,21.149,0.184,21.31,39.595,47.839,0.49248,0.44389,0.38826,0.37688,63.687,57.48,21.409,0.202,21.607,21.362,0.137,21.483,21.181,0.328,21.499,21.243,0.225,21.447,54.282,50.832,0.09045,0.03405,0.09666,-0.00947,79.05,65.408,21.03,0.293,21.319,20.854,0.266,21.118,21.209,0.211,21.418,21.101,0.213,21.303,78.669,55.636
"2025-05-31 15:30:00",537,13.05,21.27,0.20131,0.55899,0.2317,0.5336,96.975,70.261,20.456,0.353,20.796,20.466,0.28,20.744,20.473,0.399,20.87,20.481,0.234,20.708,67.595,56.005,0.06731,0.27281,0.07834,0.25928,80.684,63.69,20.811,0.345,21.149,20.777,0.319,21.093,20.578,0.359,20.934,20.607,0.277,20.878,72.783,57.293,0.13706,-0.00817,0.13934,-0.02013,74.168,70.932,20.662,0.246,20.904,20.545,0.214,20.756,20.661,0.246,20.905,20.573,0.251,20.819,73.534,59.889
"2025-05-31 16:00:00",538,13.05,20.77,0.22735,0.58876,0.24138,0.57431,81.486,71.383,20.547,0.373,20.906,20.55,0.293,20.836,20.422,0.412,20.831,20.418,0.232,20.645,80.865,58.118,0.1352,0.31289,0.15218,0.29778,80.812,63.566,20.68,0.34,21.012,20.673,0.292,20.963,20.468,0.365,20.829,20.505,0.271,20.769,73.913,57.67,0.11776,0.00403,0.12291,-0.00395,78.109,73.857,20.627,0.294,20.915,20.536,0.26,20.792,20.565,0.253,20.816,20.499,0.254,20.749,76.967,59.767
"2025-05-31 16:30:00",539,13.04,20.31,0.16596,0.47572,0.19134,0.46016,85.936,70.132,20.222,0.356,20.562,20.233,0.294,20.521,20.222,0.385,20.605,20.228,0.243,20.466,78.127,58.357,0.08199,0.24639,0.09446,0.23884,86.766,62.246,20.327,0.355,20.67,20.323,0.323,20.639,20.247,0.353,20.595,20.281,0.278,20.553,82.878,56.853,0.07428,-0.02317,0.0776,-0.02291,87.878,76.262,20.368,0.348,20.703,20.308,0.322,20.619,20.348,0.259,20.604,20.298,0.265,20.56,82.672,63.948
"2025-05-31 17:00:00",540,13.04,20.73,0.16034,0.48072,0.17576,0.46546,80.003,70.891,20.87,0.304,21.167,20.842,0.255,21.095,20.501,0.395,20.894,20.466,0.248,20.709,72.441,59.361,0.10772,0.25928,0.11928,0.24899,81.255,63.508,20.849,0.329,21.172,20.892,0.292,21.182,20.478,0.363,20.837,20.539,0.283,20.816,74.105,57.111,0.12156,-0.01963,0.12442,-0.02711,77.341,73.596,20.897,0.265,21.159,20.844,0.234,21.076,20.657,0.255,20.91,20.609,0.262,20.867,66.804,62.297
"2025-05-31 17:30:00",541,13.04,20.7,0.15633,0.45,0.16822,0.42597,75.453,67.583,20.144,0.31,20.448,20.164,0.262,20.424,20.209,0.369,20.576,20.219,0.241,20.453,73.346,57.298,0.09304,0.23736,0.10466,0.22238,80.63,62.882,20.336,0.322,20.651,20.332,0.29,20.619,20.288,0.341,20.624,20.325,0.273,20.59,70.47,56.234,0.10695,-0.02453,0.11332,-0.04035,77.912,70.107,20.362,0.28,20.638,20.3,0.25,20.548,20.442,0.243,20.684,20.399,0.253,20.647,73.978,60.077
"2025-05-31 18:00:00",542,13.04,20.18,0.13353,0.40952,0.1445,0.39742,76.747,70.613,20.053,0.327,20.373,20.068,0.283,20.348,20.061,0.372,20.43,20.069,0.25,20.314,75.632,58.592,0.06594,0.21369,0.08245,0.21031,91.472,62.433,20.265,0.341,20.594,20.29,0.314,20.598,20.159,0.348,20.502,20.203,0.282,20.48,82.567,60.553,0.08076,-0.02955,0.10036,-0.01827,109.805,83.206,20.451,0.492,20.889,20.402,0.445,20.806,20.345,0.272,20.612,20.311,0.277,20.586,109.678,66.323
"2025-05-31 18:30:00",543,13.04,21.74,0.1459,0.39455,0.1536,0.37991,79.798,69.447,20.203,0.309,20.505,20.21,0.265,20.471,20.11,0.367,20.475,20.104,0.251,20.35,74.467,56.927,0.08432,0.21219,0.09336,0.20519,77.69,60.441,20.471,0.314,20.78,20.511,0.286,20.795,20.276,0.345,20.616,20.334,0.281,20.609,74.053,59.312,0.0863,-0.03637,0.08902,-0.04785,74.991,72.77,20.485,0.27,20.751,20.449,0.247,20.693,20.456,0.245,20.699,20.425,0.257,20.677,70.802,59.44
"2025-05-31 19:00:00",544,13.03,21.29,0.08887,0.28669,0.1013,0.26916,78.612,69.501,19.833,0.301,20.127,19.862,0.272,20.131,19.925,0.339,20.262,19.935,0.259,20.188,78.488,58.966,0.0577,0.18108,0.06036,0.17752,78.622,60.873,20.147,0.307,20.45,20.152,0.289,20.438,20.121,0.332,20.447,20.165,0.278,20.437,74.735,57.738,0.05692,-0.04021,0.05921,-0.04765,79.301,73.02,20.237,0.313,20.544,20.188,0.295,20.478,20.297,0.246,20.541,20.267,0.258,20.521,79.429,61.218
"2025-05-31 19:30:00",545,13.03,20.54,0.0433,0.23072,0.05675,0.22084,80.65,69.559,19.53,0.29,19.813,19.557,0.274,19.828,19.703,0.333,20.033,19.721,0.267,19.983,73.09,60.511,0.03087,0.15205,0.04064,0.15208,77.37,58.116,19.837,0.301,20.133,19.821,0.289,20.108,19.909,0.326,20.228,19.941,0.28,20.215,71.976,60.248,0.03533,-0.06673,0.03493,-0.07409,72.642,71.183,19.896,0.262,20.155,19.84,0.253,20.09,20.09,0.234,20.322,20.062,0.252,20.31,69.977,59.377
"2025-05-31 20:00:00",546,13.03,19.42,0.06608,0.18233,0.06517,0.16988,67.697,68.997,19.109,0.301,19.406,19.15,0.282,19.428,19.42,0.32,19.738,19.449,0.27,19.714,67.82,59.951,0.01043,0.13764,0.01714,0.13752,76.407,58.162,19.392,0.294,19.681,19.361,0.289,19.647,19.609,0.319,19.92,19.63,0.278,19.901,71.266,58.037,0.03966,-0.07703,0.04322,-0.08849,73.233,68.22,19.347,0.26,19.604,19.298,0.249,19.545,19.714,0.227,19.939,19.697,0.248,19.94,72.598,59.969
"2025-05-31 20:30:00",547,13.03,18.34,0.01108,0.1391,0.01824,0.12341,71.28,66.634,18.572,0.276,18.844,18.644,0.271,18.913,19.033,0.31,19.341,19.081,0.274,19.349,71.653,58.332,0.00697,0.12144,0.01032,0.12532,76.662,57.914,18.903,0.292,19.191,18.865,0.289,19.151,19.233,0.314,19.539,19.246,0.277,19.517,73.527,59.545,0.03966,-0.08177,0.03918,-0.09733,76.143,68.59,18.816,0.26,19.073,18.774,0.25,19.021,19.272,0.225,19.495,19.265,0.248,19.507,75.509,60.086
"2025-05-31 21:00:00",548,13.02,17.67,0.02062,0.12386,0.03999,0.11214,79.96,69.861,18.145,0.306,18.439,18.22,0.294,18.508,18.654,0.311,18.963,18.711,0.278,18.984,78.101,61.064,-0.01739,0.11332,-0.01031,0.11416,77.143,58.149,18.524,0.29,18.81,18.481,0.293,18.772,18.879,0.315,19.187,18.89,0.281,19.165,73.508,59.027,0.03966,-0.08551,0.04322,-0.10137,76.513,66.679,18.386,0.26,18.643,18.346,0.249,18.593,18.859,0.225,19.083,18.858,0.249,19.102,75.117,59.952
"2025-05-31 21:30:00",549,13.02,17.14,0.02165,0.1137,0.03204,0.10895,76.679,66.083,17.653,0.285,17.933,17.736,0.276,18.01,18.265,0.31,18.572,18.331,0.278,18.605,76.553,59.267,-0.00707,0.10718,-0.00347,0.11137,75.935,58.7,18.046,0.288,18.33,17.988,0.289,18.274,18.492,0.313,18.797,18.495,0.28,18.769,73.053,58.826,0.04096,-0.09901,0.04028,-0.11429,76.112,67.546,17.844,0.253,18.093,17.796,0.243,18.035,18.399,0.223,18.62,18.398,0.25,18.642,75.476,60.569
"2025-05-31 22:00:00",550,13.02,16.37,0.0432,0.09298,0.04878,0.08164,74.177,67.797,17.267,0.315,17.574,17.361,0.3,17.655,17.923,0.306,18.227,17.991,0.282,18.268,78.017,60.241,-0.01033,0.09922,-0.00681,0.10713,78.084,57.334,17.675,0.293,17.964,17.617,0.295,17.909,18.142,0.315,18.449,18.142,0.283,18.42,73.947,60.219,0.01156,-0.09775,0.01522,-0.11333,71.926,70.466,17.439,0.265,17.7,17.39,0.261,17.648,17.989,0.225,18.213,17.991,0.252,18.238,72.053,59.427
"2025-05-31 22:30:00",551,13.01,15.92,-0.02087,0.08083,-0.00343,0.07015,79.755,68.668,17.009,0.293,17.294,17.085,0.294,17.376,17.624,0.31,17.933,17.692,0.289,17.977,71.456,61.607,-0.01059,0.1028,-0.00697,0.10713,77.008,58.016,17.328,0.287,17.611,17.262,0.289,17.548,17.811,0.315,18.118,17.809,0.283,18.086,74.124,59.144,0.0123,-0.10265,0.01618,-0.11381,75.794,67.989,17.037,0.249,17.282,16.988,0.245,17.23,17.596,0.224,17.818,17.601,0.251,17.847,71.353,61.265
"2025-05-31 23:00:00",552,13.01,15.49,-0.01097,0.07254,0.01752,0.0614,81.989,68.176,16.619,0.287,16.892,16.712,0.282,16.988,17.327,0.302,17.627,17.401,0.284,17.68,82.609,60.868,-0.01387,0.09628,-0.01031,0.1043,76.636,58.647,16.942,0.29,17.228,16.867,0.293,17.157,17.475,0.313,17.78,17.467,0.282,17.744,73.754,59.525,0.02908,-0.10717,0.02884,-0.11831,79.034,68.183,16.608,0.246,16.852,16.555,0.239,16.792,17.196,0.223,17.417,17.201,0.251,17.447,72.561,61.204
"2025-05-31 23:30:00",553,13,14.92,0.00702,0.0723,0.01032,0.06123,71.379,69.21,16.211,0.291,16.497,16.313,0.288,16.597,16.976,0.303,17.277,17.058,0.285,17.338,71.75,60.666,-0.01731,0.09238,-0.01369,0.09722,76.378,57.89,16.561,0.291,16.848,16.486,0.295,16.778,17.12,0.313,17.426,17.111,0.284,17.39,74.247,60.021,0.01558,-0.10631,0.01916,-0.11729,74.714,69.702,16.188,0.263,16.447,16.137,0.258,16.392,16.781,0.225,17.004,16.788,0.253,17.036,73.825,60.946
"2025-06-01 00:00:00",554,13.01,14.46,-0.02525,0.0625,-0.00707,0.05146,87.786,68.774,15.769,0.283,16.043,15.891,0.285,16.172,16.617,0.299,16.914,16.709,0.284,16.988,69.58,59.982,-0.02413,0.09298,-0.02383,0.09755,75.18,57.695,16.152,0.291,16.439,16.061,0.298,16.355,16.76,0.312,17.064,16.743,0.283,17.02,73.801,59.324,0.02861,-0.10669,0.02836,-0.12225,71.024,67.789,15.725,0.25,15.973,15.67,0.243,15.911,16.352,0.223,16.574,16.36,0.252,16.607,65.824,61.319
"2025-06-01 00:30:00",555,13,14.02,-0.06713,0.0623,-0.05051,0.05124,81.768,67.22,15.461,0.251,15.706,15.566,0.264,15.828,16.294,0.3,16.592,16.382,0.285,16.662,65.052,59.913,-0.01413,0.0966,-0.00703,0.10105,78.426,57.433,15.786,0.286,16.068,15.7,0.288,15.986,16.41,0.312,16.714,16.396,0.282,16.672,71.532,60.316,0.01217,-0.11175,0.01204,-0.11881,71.793,67.035,15.303,0.25,15.551,15.244,0.247,15.489,15.942,0.222,16.162,15.951,0.25,16.197,69.382,60.059
"2025-06-01 01:00:00",556,13,13.34,0.03052,0.07562,0.05193,0.068,82.94,69.135,14.947,0.316,15.246,15.071,0.3,15.361,15.882,0.304,16.184,15.984,0.284,16.264,82.817,61.088,-0.03449,0.0933,-0.03071,0.09787,76.485,57.499,15.329,0.289,15.614,15.232,0.298,15.527,16.008,0.311,16.311,15.987,0.282,16.263,73.603,59.881,0.00387,-0.11531,0.01146,-0.12225,78.955,68.107,14.811,0.263,15.07,14.755,0.26,15.013,15.477,0.223,15.698,15.487,0.252,15.735,79.59,61.126
"2025-06-01 01:30:00",557,12.99,12.94,-0.03779,0.06123,-0.03347,0.05386,76.617,67.516,14.75,0.294,15.036,14.858,0.304,15.155,15.613,0.305,15.916,15.707,0.289,15.992,76.741,63.185,-0.04073,0.09172,-0.03691,0.09658,80,59.007,15.073,0.293,15.362,14.978,0.304,15.279,15.692,0.315,16,15.675,0.286,15.956,74.61,60.887,0.0075,-0.11381,0.0148,-0.12463,79.139,67.782,14.518,0.272,14.786,14.471,0.268,14.737,15.112,0.226,15.336,15.124,0.256,15.375,69.114,61.058
"2025-06-01 02:00:00",558,12.99,12.82,-0.04153,0.05748,-0.03393,0.05025,72.849,69.197,14.593,0.29,14.876,14.72,0.3,15.015,15.402,0.306,15.706,15.496,0.291,15.783,73.221,62.139,-0.02383,0.08462,-0.01669,0.08642,79.992,58,14.908,0.297,15.199,14.806,0.302,15.104,15.471,0.314,15.779,15.452,0.288,15.735,74.354,59.88,-0.01495,-0.11243,-0.01109,-0.11927,77.231,69.176,14.331,0.27,14.597,14.285,0.273,14.555,14.845,0.229,15.072,14.86,0.258,15.114,70.762,61.692
"2025-06-01 02:30:00",559,12.99,12.56,-0.04627,0.05712,-0.03511,0.04988,100.943,69.313,14.443,0.28,14.718,14.549,0.29,14.837,15.199,0.308,15.505,15.288,0.293,15.577,69.622,62.008,-0.02343,0.08054,-0.01647,0.08583,79.863,57.871,14.717,0.302,15.013,14.619,0.307,14.922,15.251,0.316,15.561,15.234,0.29,15.52,77.232,62.256,0.01522,-0.10801,0.01872,-0.11489,77.61,69.302,14.102,0.269,14.367,14.065,0.264,14.326,14.582,0.23,14.81,14.598,0.258,14.852,72.916,63.339
"2025-06-01 03:00:00",560,12.98,12.47,-0.06777,0.05025,-0.03817,0.04648,83.133,67.839,14.353,0.283,14.624,14.462,0.294,14.752,15.039,0.308,15.345,15.124,0.294,15.415,82.267,61.523,-0.03347,0.08406,-0.02635,0.08583,78.443,60.206,14.579,0.3,14.873,14.483,0.308,14.787,15.068,0.316,15.378,15.055,0.29,15.34,75.56,62.337,0,-0.10671,0.00364,-0.11393,79.458,71.147,13.951,0.274,14.221,13.922,0.273,14.192,14.363,0.232,14.594,14.379,0.26,14.636,73.747,62.901
"2025-06-01 03:30:00",561,12.98,12.44,0.00338,0.05678,0.02612,0.04972,88.087,71.554,14.246,0.31,14.543,14.354,0.302,14.65,14.905,0.309,15.213,14.988,0.294,15.279,74.589,63.504,-0.02977,0.08698,-0.02921,0.09213,81.95,59.202,14.48,0.304,14.778,14.403,0.313,14.71,14.916,0.318,15.228,14.911,0.29,15.197,78.566,63.588,0.00383,-0.11441,0.00752,-0.11729,78.008,70.967,13.841,0.266,14.103,13.815,0.264,14.076,14.194,0.233,14.425,14.21,0.262,14.469,73.567,61.958
"2025-06-01 04:00:00",562,12.98,12.38,-0.02137,0.05422,-0.01407,0.05042,75.749,68.876,14.124,0.284,14.402,14.222,0.288,14.506,14.779,0.305,15.082,14.858,0.29,15.145,72.405,63.305,-0.02361,0.09082,-0.01665,0.09909,79.572,61.336,14.344,0.298,14.637,14.273,0.303,14.573,14.764,0.318,15.075,14.763,0.288,15.047,77.943,62.964,0,-0.11101,0.00364,-0.11825,79.336,71.785,13.673,0.273,13.941,13.647,0.272,13.915,14.017,0.231,14.247,14.032,0.26,14.289,80.731,63.03
"2025-06-01 04:30:00",563,12.98,12.49,-0.04701,0.05335,-0.01621,0.04958,91.842,70.609,14.075,0.306,14.366,14.165,0.311,14.47,14.659,0.31,14.967,14.734,0.295,15.026,85.032,63.799,-0.01973,0.08668,-0.01933,0.0918,81.936,59.443,14.267,0.308,14.568,14.213,0.314,14.52,14.632,0.319,14.945,14.637,0.291,14.924,82.063,61.072,0,-0.10877,0.00357,-0.11169,79.216,72.174,13.627,0.281,13.903,13.615,0.28,13.891,13.876,0.237,14.111,13.893,0.265,14.155,74.52,63.416
"2025-06-01 05:00:00",564,12.97,12.59,-0.01727,0.05712,0,0.05011,77.928,68.084,14.018,0.297,14.306,14.107,0.297,14.4,14.585,0.307,14.891,14.655,0.292,14.944,78.052,62.017,-0.03325,0.09402,-0.02619,0.09246,79.676,59.941,14.194,0.302,14.49,14.133,0.31,14.439,14.536,0.317,14.848,14.543,0.289,14.827,78.55,61.318,-0.01105,-0.10583,-0.00723,-0.11303,77.947,71.666,13.51,0.276,13.781,13.489,0.278,13.763,13.764,0.234,13.997,13.778,0.262,14.037,75.79,63.419
"2025-06-01 05:30:00",565,12.97,12.49,-0.00629,0.07383,-0.00621,0.06988,71.556,69.388,13.903,0.322,14.222,13.996,0.324,14.317,14.471,0.311,14.78,14.543,0.29,14.83,76.881,62.824,-0.02375,0.09787,-0.01997,0.10291,81.201,58.953,14.073,0.298,14.365,14.022,0.304,14.321,14.408,0.317,14.719,14.418,0.286,14.7,79.321,62.087,0.01908,-0.10625,0.01889,-0.11351,77.125,72.112,13.384,0.267,13.648,13.367,0.262,13.626,13.626,0.233,13.858,13.64,0.261,13.898,71.921,62.594
"2025-06-01 06:00:00",566,12.97,12.26,0,0.09722,0.01017,0.0896,76.984,69.122,13.856,0.296,14.146,13.938,0.293,14.228,14.352,0.315,14.665,14.421,0.288,14.705,73.888,62.808,-0.01973,0.10988,-0.01619,0.11156,79.939,59.949,13.969,0.307,14.27,13.922,0.312,14.229,14.272,0.322,14.589,14.283,0.288,14.567,77.558,62.079,0.00722,-0.10537,0.01063,-0.10833,80.351,73.31,13.291,0.284,13.569,13.277,0.281,13.553,13.491,0.236,13.725,13.504,0.263,13.764,78.702,64.556
"2025-06-01 06:30:00",567,12.97,12.41,0.02318,0.16539,0.03868,0.16068,93.733,71.503,13.95,0.316,14.255,14.016,0.304,14.314,14.341,0.33,14.669,14.403,0.281,14.681,79.986,62.462,-0.00651,0.13132,0.00316,0.13264,84.014,62.268,14.028,0.316,14.336,13.997,0.315,14.307,14.232,0.33,14.557,14.252,0.289,14.537,80.128,62.144,0.00357,-0.09569,0.0105,-0.09871,84.733,76.172,13.36,0.287,13.64,13.351,0.284,13.63,13.461,0.241,13.7,13.473,0.266,13.736,83.084,63.356
"2025-06-01 07:00:00",568,12.96,12.8,0.04474,0.21301,0.06431,0.21162,103.21,72.805,14.22,0.337,14.54,14.268,0.316,14.574,14.439,0.346,14.783,14.486,0.28,14.764,85.005,62.03,0.01577,0.14516,0.02469,0.14328,86.463,63.21,14.206,0.328,14.525,14.203,0.32,14.517,14.283,0.337,14.616,14.314,0.292,14.602,79.569,63.336,0.00702,-0.08567,0.01714,-0.08499,82.698,74.895,13.573,0.294,13.859,13.57,0.289,13.854,13.538,0.248,13.784,13.548,0.27,13.816,80.793,65.127
"2025-06-01 07:30:00",569,12.97,13.18,0.06916,0.28491,0.09441,0.27938,88.66,75.346,14.586,0.344,14.915,14.616,0.313,14.923,14.644,0.361,15.003,14.672,0.273,14.942,85.564,63.082,0.03161,0.17294,0.04622,0.16784,86.039,63.786,14.502,0.332,14.823,14.519,0.317,14.83,14.436,0.343,14.776,14.478,0.29,14.764,78.892,62.909,0.02052,-0.07271,0.03003,-0.07217,86.073,74.209,13.9,0.304,14.195,13.905,0.295,14.194,13.726,0.254,13.978,13.734,0.273,14.005,82.901,64.691
"2025-06-01 08:00:00",570,12.97,13.92,0.0947,0.37542,0.12244,0.37182,92.268,75.484,15.045,0.347,15.377,15.051,0.307,15.353,14.935,0.38,15.312,14.939,0.262,15.198,77.279,60.742,0.05238,0.2076,0.06896,0.20285,89.181,64.671,14.891,0.345,15.224,14.932,0.322,15.248,14.672,0.354,15.024,14.724,0.289,15.01,82.035,62.791,0.02992,-0.05653,0.04197,-0.05229,88.59,79.775,14.319,0.316,14.624,14.328,0.303,14.624,14.003,0.261,14.261,14.007,0.275,14.28,84.912,65.44
"2025-06-01 08:30:00",571,12.96,14.8,0.09082,0.41564,0.1149,0.41809,88.063,74.992,15.687,0.35,16.021,15.657,0.312,15.962,15.338,0.398,15.732,15.31,0.262,15.57,81.743,63.966,0.07135,0.22244,0.09041,0.21756,90.487,65.229,15.384,0.347,15.718,15.446,0.317,15.757,15.012,0.358,15.368,15.076,0.288,15.361,83.342,63.347,0.03161,-0.04381,0.03112,-0.03615,81.252,80.554,14.983,0.326,15.304,14.963,0.316,15.274,14.429,0.272,14.697,14.424,0.282,14.704,88.484,69.515
"2025-06-01 09:00:00",572,12.97,15.64,0.10695,0.46306,0.13826,0.46261,94.646,74.883,16.236,0.364,16.581,16.184,0.317,16.494,15.765,0.405,16.167,15.711,0.255,15.964,82.38,64.102,0.08724,0.24313,0.1063,0.23744,86.683,65.931,16.065,0.347,16.4,16.143,0.312,16.45,15.466,0.369,15.832,15.531,0.291,15.818,79.536,63.047,0.12334,-0.02955,0.13144,-0.02195,94.133,82.522,15.511,0.349,15.847,15.508,0.306,15.805,14.914,0.271,15.181,14.905,0.277,15.18,94.767,66.411
"2025-06-01 09:30:00",573,12.97,16.42,0.17081,0.51989,0.20362,0.53174,109.961,83.504,17.058,0.57,17.542,16.928,0.465,17.336,16.29,0.451,16.734,16.193,0.265,16.457,109.837,68.757,0.07506,0.25243,0.10694,0.24496,100.617,69.578,16.669,0.424,17.07,16.75,0.381,17.122,15.916,0.382,16.297,15.986,0.299,16.282,83.938,65.689,0.04978,-0.00677,0.06402,0.01654,83.537,94.512,16.44,0.403,16.831,16.323,0.378,16.695,15.471,0.304,15.766,15.431,0.299,15.728,75.798,73.576
"2025-06-01 10:00:00",574,12.97,17.21,0.05098,0.5108,0.07059,0.5186,79.706,81.256,19.087,0.352,19.429,18.763,0.328,19.088,17.613,0.472,18.078,17.362,0.281,17.641,65.942,72.453,0.08607,0.26436,0.11668,0.26285,109.953,70.139,17.216,0.581,17.701,17.303,0.517,17.748,16.38,0.398,16.776,16.449,0.306,16.753,109.828,67.255,0.07123,-0.00733,0.08274,0.00362,107.139,83.345,16.756,0.34,17.076,16.714,0.313,17.012,15.993,0.278,16.266,15.959,0.277,16.234,98.129,66.974
"2025-06-01 10:30:00",575,12.97,18.14,0.22778,0.63677,0.24582,0.6263,76.834,73.918,18.844,0.335,19.168,18.718,0.262,18.976,17.942,0.434,18.373,17.801,0.232,18.029,76.461,59.167,0.13687,0.30938,0.15742,0.29928,88.592,64.573,17.761,0.357,18.105,17.826,0.305,18.126,16.975,0.375,17.347,17.043,0.278,17.316,82.196,59.931,0.08128,-0.00745,0.09322,0,96.426,82.53,17.298,0.337,17.618,17.291,0.307,17.586,16.561,0.272,16.829,16.528,0.272,16.798,92.492,65.651
"2025-06-01 11:00:00",576,12.97,18.67,0.21849,0.67414,0.27178,0.6764,102.321,77.34,19.312,0.458,19.74,19.136,0.349,19.48,18.3,0.474,18.769,18.143,0.241,18.382,100.213,62.586,0.14934,0.33966,0.16068,0.32641,84.694,65.695,17.991,0.357,18.337,18.059,0.304,18.357,17.282,0.377,17.657,17.351,0.272,17.618,79.804,57.544,0.08339,0.0075,0.09528,0.0148,92.807,81.447,17.611,0.341,17.936,17.61,0.31,17.909,16.949,0.272,17.217,16.914,0.268,17.18,89.127,65.075
"2025-06-01 11:30:00",577,12.97,19.02,0.19988,0.71621,0.20178,0.69995,67.419,70.951,19.548,0.301,19.846,19.411,0.246,19.655,18.675,0.441,19.113,18.523,0.219,18.737,67.046,54.959,0.16784,0.3461,0.18792,0.33272,89.57,65.556,18.35,0.356,18.693,18.413,0.295,18.703,17.606,0.378,17.982,17.678,0.271,17.944,80.416,58.66,0.13532,0.0187,0.14855,0.02586,82.215,81.01,18.035,0.326,18.351,18.027,0.281,18.303,17.364,0.274,17.634,17.32,0.267,17.585,75.236,63.37
