"TOA5","CR300Series_423","CR300","27025","CR300-RF407.Std.10.03","CPU:sapflux_3sensor_CR300_30min.cr300","39968","SapFlowAll"
"TIMESTAMP","RECORD","Batt_volt","PTemp_C","S0_AlpOut","S0_AlpInn","S0_BetOut","S0_BetInn","S0_tMxTout","S0_tMxTinn","S0_TpDsOut","S0_dTDsOut","S0_TsDsOut","S0_TpUsOut","S0_dTUsOut","S0_TsUsOut","S0_TpDsInn","S0_dTDsInn","S0_TsDsInn","S0_TpUsInn","S0_dTUsInn","S0_TsUsInn","S0_tMxTUsO","S0_tMxTUsI","S1_AlpOut","S1_AlpInn","S1_BetOut","S1_BetInn","S1_tMxTout","S1_tMxTinn","S1_TpDsOut","S1_dTDsOut","S1_TsDsOut","S1_TpUsOut","S1_dTUsOut","S1_TsUsOut","S1_TpDsInn","S1_dTDsInn","S1_TsDsInn","S1_TpUsInn","S1_dTUsInn","S1_TsUsInn","S1_tMxTUsO","S1_tMxTUsI","S2_AlpOut","S2_AlpInn","S2_BetOut","S2_BetInn","S2_tMxTout","S2_tMxTinn","S2_TpDsOut","S2_dTDsOut","S2_TsDsOut","S2_TpUsOut","S2_dTUsOut","S2_TsUsOut","S2_TpDsInn","S2_dTDsInn","S2_TsDsInn","S2_TpUsInn","S2_dTUsInn","S2_TsUsInn","S2_tMxTUsO","S2_tMxTUsI"
"2025-07-25 01:00:00",3147,12.74,22.81,-0.06105,0.01128,-0.06591,0.01488,82.131,73.755,23.976,0.279,24.246,24.069,0.298,24.356,24.399,0.27,24.666,24.454,0.266,24.718,86.226,69.412,-0.07409,0.04476,-0.06041,0.04836,86.14,66.637,23.831,0.257,24.078,23.767,0.273,24.033,24.203,0.254,24.454,24.203,0.242,24.443,83.507,68.015,0.98704,1.54189,1.42424,1.8364,25.24,25.303,21.791,0.752,22.113,21.803,0.181,21.923,21.647,0.527,21.876,21.64,0.084,21.689,36.03,36.094
"2025-07-25 01:30:00",3148,12.73,22.72,-0.06455,0.00376,-0.06483,0.01128,92.434,74.873,23.819,0.269,24.074,23.906,0.287,24.178,24.246,0.267,24.51,24.301,0.264,24.564,91.068,67.055,-0.07855,0.04476,-0.06849,0.04443,86.647,67.143,23.666,0.254,23.911,23.604,0.272,23.869,24.03,0.253,24.281,24.031,0.242,24.271,80.25,68.522,0.98081,1.50257,1.25635,1.87738,17.685,21.049,21.601,0.843,21.985,21.598,0.24,21.742,21.419,0.719,21.756,21.403,0.11,21.478,34.566,35.39
"2025-07-25 02:00:00",3149,12.73,22.67,-0.01033,0.00763,0.00639,0.01136,98.923,74.421,23.55,0.315,23.839,23.639,0.313,23.931,24.061,0.265,24.324,24.114,0.262,24.375,99.792,67.597,-0.07271,0.0439,-0.05549,0.03966,91.085,67.321,23.571,0.263,23.823,23.531,0.278,23.802,23.879,0.257,24.135,23.887,0.247,24.132,84.186,69.452,-1.64764,-2.75183,-1.20057,-1.8608,90.537,34.755,21.567,0.202,21.67,21.703,0.671,22.238,21.436,0.098,21.469,21.543,0.63,22.06,50.048,51.382
"2025-07-25 02:30:00",3150,12.73,22.55,-0.08457,0.00376,-0.07859,0.00373,66.364,71.142,23.636,0.208,23.84,23.715,0.225,23.937,24.002,0.266,24.266,24.054,0.265,24.317,68.97,68.785,-0.10537,0.03197,-0.09811,0.03572,85.774,67.775,23.483,0.262,23.735,23.441,0.289,23.721,23.778,0.256,24.032,23.786,0.247,24.032,84.646,69.656,1.07917,1.62493,1.29929,2.00401,31.198,37.353,21.643,0.484,21.949,21.672,0.132,21.776,21.464,0.549,21.789,21.472,0.074,21.536,94.006,59.051
"2025-07-25 03:00:00",3151,12.73,22.51,-0.02769,0.00368,-0.02977,0.00738,89.701,74.622,23.567,0.298,23.852,23.658,0.307,23.951,23.913,0.272,24.183,23.964,0.27,24.233,89.081,70.031,-0.08215,0.0359,-0.06483,0.03564,87.862,67.851,23.42,0.269,23.677,23.377,0.287,23.656,23.682,0.257,23.937,23.694,0.248,23.94,83.721,69.232,1.51797,1.99563,1.68365,1.94705,22.249,25.105,21.814,1.034,22.284,21.826,0.192,21.929,21.651,0.848,22.063,21.639,0.121,21.695,109.407,108.71
"2025-07-25 03:30:00",3152,12.72,22.45,-0.07437,-0.00375,-0.08169,0,87.652,76.296,23.546,0.282,23.818,23.624,0.306,23.917,23.859,0.272,24.128,23.906,0.272,24.176,87.776,71.456,-0.08035,0.0359,-0.06645,0.03174,88.606,67.843,23.387,0.262,23.638,23.343,0.28,23.615,23.616,0.256,23.871,23.629,0.248,23.875,86.222,71.733,1.53621,2.25849,2.15946,2.85361,22.056,22.121,21.862,1.118,22.415,21.877,0.129,21.996,21.683,0.989,22.171,21.675,0.057,21.726,61.52,61.584
"2025-07-25 04:00:00",3153,12.72,22.47,-0.02039,-0.00373,-0.02249,0,92.934,77.855,23.571,0.308,23.863,23.65,0.315,23.948,23.825,0.275,24.097,23.868,0.275,24.141,91.32,72.271,-0.08545,0.031,-0.06785,0.03088,95.936,66.897,23.467,0.285,23.736,23.447,0.305,23.74,23.599,0.263,23.861,23.621,0.255,23.875,93.553,74.548,1.53666,2.0514,2.20285,2.80185,25.165,25.736,22.493,1.946,23.288,22.582,0.215,22.753,22.342,2.323,23.291,22.398,0.141,22.52,108.281,108.599
"2025-07-25 04:30:00",3154,12.72,22.68,-0.06209,0,-0.06201,0.00714,98.159,76.871,23.864,0.297,24.145,23.905,0.316,24.204,23.957,0.281,24.234,23.986,0.279,24.263,99.028,73.271,-0.08605,0.03028,-0.07233,0.02633,92.308,70.29,23.785,0.28,24.052,23.79,0.301,24.081,23.748,0.269,24.016,23.784,0.262,24.044,88.167,73.426,1.69435,2.42321,1.34779,1.19613,25.867,34.053,23.203,0.866,23.682,23.238,0.225,23.326,23.041,0.721,23.481,23.053,0.218,23.092,109.754,109.818
"2025-07-25 05:00:00",3155,12.72,23.33,-0.00337,0.00364,-0.00979,0.00726,86.702,76.832,24.215,0.307,24.51,24.259,0.31,24.555,24.197,0.277,24.471,24.214,0.275,24.487,89.309,69.756,-0.08417,0.03414,-0.07357,0.03387,91.857,72.355,24.152,0.275,24.414,24.17,0.296,24.455,23.993,0.27,24.261,24.042,0.261,24.301,89.725,71.729,1.27767,1.51571,0.70811,0.57062,54.098,54.161,23.575,1.074,24.429,23.676,0.529,23.914,23.396,1.143,24.261,23.456,0.646,23.646,34.936,34.492
"2025-07-25 05:30:00",3156,12.72,24.11,-0.05129,0,-0.05259,0.00368,85.585,75.217,24.325,0.278,24.591,24.383,0.293,24.663,24.332,0.271,24.6,24.35,0.27,24.618,88.192,69.631,-0.07759,0.03984,-0.06383,0.03948,87.781,68.779,24.245,0.258,24.493,24.267,0.275,24.535,24.148,0.258,24.404,24.198,0.248,24.444,83.14,69.908,-0.06067,-0.09979,0.93722,0.84023,20.406,20.216,23.588,0.942,23.876,23.705,0.369,24.011,23.383,0.987,23.688,23.471,0.426,23.808,76.369,76.686
"2025-07-25 06:00:00",3157,12.72,24.24,-0.04127,0.01822,-0.03909,0.02523,89.354,76.505,24.476,0.301,24.761,24.501,0.313,24.798,24.404,0.281,24.681,24.413,0.274,24.685,90.719,70.671,-0.08095,0.04238,-0.06343,0.04598,92.351,69.839,24.413,0.275,24.674,24.435,0.293,24.718,24.241,0.267,24.506,24.293,0.255,24.547,87.46,71.72,-99,-99,-99,-99,30.053,37.478,24.341,2.19,25.302,24.376,-0.02,24.293,24.262,1.825,25.281,24.273,-0.038,24.078,104.552,3.086
"2025-07-25 06:30:00",3158,12.73,24.69,-0.03071,0.05626,-0.02575,0.0633,101.727,75.965,24.477,0.269,24.734,24.518,0.276,24.783,24.469,0.277,24.743,24.481,0.26,24.74,82.731,70.129,-0.05615,0.06274,-0.03937,0.05845,89.332,70.333,24.481,0.274,24.741,24.503,0.285,24.778,24.335,0.264,24.598,24.385,0.249,24.632,85.193,71.461,1.09986,1.31558,0.99694,1.26271,8.924,56.194,24.307,1.149,25.106,24.332,0.424,24.598,24.19,1.163,25.077,24.2,0.329,24.438,30.369,30.433
"2025-07-25 07:00:00",3159,12.72,24.76,-0.02505,0.09772,-0.02413,0.10382,84.798,80.388,24.748,0.287,25.024,24.763,0.294,25.046,24.585,0.294,24.875,24.585,0.265,24.848,86.661,68.839,-0.04285,0.08032,-0.02039,0.07969,96.88,70.602,24.684,0.292,24.958,24.714,0.298,25,24.45,0.274,24.722,24.503,0.253,24.754,89.982,71.981,1.36296,1.64605,2.01135,2.36142,30.635,30.698,25.053,1.689,25.901,25.081,0.226,25.298,24.996,2.1,25.997,25.006,0.198,25.199,73.41,73.475
"2025-07-25 07:30:00",3160,12.72,25.29,-0.01179,0.17368,0,0.18624,82.431,82.245,25.324,0.264,25.577,25.313,0.264,25.569,24.953,0.306,25.254,24.924,0.254,25.177,83.797,68.712,-0.02565,0.11372,0.0035,0.11689,93.882,75.379,25.137,0.288,25.407,25.182,0.287,25.459,24.748,0.281,25.027,24.81,0.25,25.059,87.485,74.249,1.22563,2.03759,0.75313,0.97938,22.188,21.998,26.035,0.807,26.471,26.051,0.38,26.179,25.95,0.924,26.418,25.947,0.347,26.008,38.051,33.8
"2025-07-25 08:00:00",3161,12.73,26.08,0.04376,0.297,0.06561,0.31015,95.915,83.807,25.83,0.299,26.11,25.785,0.28,26.053,25.307,0.33,25.63,25.247,0.242,25.487,88.339,67.787,0.0105,0.16392,0.04648,0.16609,97.922,73.892,25.59,0.308,25.877,25.646,0.294,25.93,25.075,0.294,25.366,25.139,0.249,25.386,88.762,70.756,0.96771,1.37122,1.14199,1.07495,40.47,41.04,27.036,0.777,27.465,27.049,0.248,27.212,26.962,0.92,27.423,26.955,0.314,27.072,26.125,25.681
"2025-07-25 08:30:00",3162,12.73,26.86,0.0921,0.4479,0.14133,0.46162,102.326,82.514,26.287,0.311,26.571,26.214,0.27,26.473,25.645,0.357,25.994,25.553,0.225,25.776,93.258,62.269,0.08854,0.24474,0.12262,0.24944,93.391,78.648,26.073,0.312,26.368,26.131,0.276,26.401,25.431,0.308,25.735,25.487,0.24,25.725,80.718,68.737,1.23053,1.72565,1.52081,1.61583,19.522,29.23,27.686,0.842,28.131,27.701,0.184,27.831,27.596,0.941,28.079,27.59,0.187,27.676,107.981,22.251
"2025-07-25 09:00:00",3163,12.73,27.61,0.12468,0.52732,0.1912,0.53519,101.783,82.963,26.772,0.339,27.079,26.673,0.28,26.944,26.006,0.374,26.372,25.884,0.219,26.1,101.907,60.728,0.10191,0.28134,0.14658,0.28978,94.214,81.981,26.641,0.308,26.93,26.708,0.266,26.969,25.842,0.318,26.156,25.898,0.238,26.135,80.79,67.803,0.10368,0.47207,-1.51608,-1.39712,48.146,40.846,28.987,0.352,29.19,28.997,1.603,29.18,28.893,0.347,29.087,28.874,1.403,28.995,14.002,14.319
"2025-07-25 09:30:00",3164,12.73,28.56,0.22,0.56154,0.25324,0.58528,104.956,89.117,27.624,0.438,28.024,27.487,0.34,27.808,26.646,0.404,27.037,26.481,0.225,26.704,94.645,63.401,0.04648,0.28356,0.12931,0.29478,109.972,83.931,27.167,0.371,27.497,27.279,0.326,27.594,26.288,0.329,26.612,26.355,0.245,26.599,89.767,69.25,2.5716,-99,0.84073,1.04326,30.573,8.8,29.565,0.707,29.866,29.577,0.305,29.6,29.514,0.738,29.8,29.501,0.26,29.412,91.126,99.566
"2025-07-25 10:00:00",3165,12.73,29.71,0.13468,0.54896,0.14884,0.55111,74.064,77.607,29.58,0.253,29.826,29.327,0.218,29.542,28.186,0.38,28.56,27.888,0.219,28.104,71.205,60.08,0.13648,0.32196,0.16524,0.32277,89.205,77.723,28.247,0.302,28.537,28.238,0.256,28.491,27.177,0.319,27.493,27.189,0.231,27.418,72.263,63.04,-3.12138,-3.03014,-1.06849,-0.89721,109.89,109.954,29.851,0.347,29.866,29.805,1.01,30.145,29.762,0.358,29.775,29.684,0.878,29.953,38.178,38.749
"2025-07-25 10:30:00",3166,12.73,30.18,0.11188,0.59763,0.10987,0.584,71.431,74.476,29.887,0.173,30.057,29.686,0.155,29.838,28.705,0.373,29.074,28.431,0.208,28.634,64.845,56.207,0.16383,0.34958,0.21568,0.35319,99.949,77.669,28.303,0.335,28.614,28.366,0.27,28.63,27.426,0.326,27.748,27.483,0.229,27.71,81.75,65.995,0.22136,0.40894,0.57725,0.71016,28.157,27.966,30.363,1.229,30.65,30.436,0.69,30.666,30.281,1.302,30.57,30.32,0.64,30.512,38.944,38.754
"2025-07-25 11:00:00",3167,12.73,30.81,0.21688,0.68548,0.25974,0.6732,95.354,80.753,29.737,0.341,30.055,29.661,0.263,29.917,28.862,0.398,29.253,28.736,0.203,28.933,84.791,55.773,0.17706,0.36872,0.22624,0.3677,95.864,76.599,28.57,0.321,28.872,28.643,0.256,28.896,27.726,0.325,28.047,27.782,0.225,28.004,75.909,62.669,-0.45677,-0.38633,-0.19739,-0.49611,15.652,30.696,30.364,0.802,30.497,30.381,0.977,30.591,30.262,0.492,30.385,30.255,0.808,30.436,28.221,28.03
"2025-07-25 11:30:00",3168,12.73,31.07,0.23551,0.73635,0.2361,0.6879,87.021,75.652,29.782,0.233,30.006,29.734,0.184,29.911,29.036,0.382,29.414,28.918,0.192,29.099,55.585,54.155,0.19487,0.39019,0.24029,0.38884,92.422,76.668,28.854,0.323,29.159,28.923,0.254,29.174,28.008,0.329,28.333,28.07,0.223,28.29,76.481,61.48,-0.33437,-0.32047,-0.74177,-0.44553,88.253,88.062,31.026,0.642,31.497,30.994,1.348,31.652,30.952,0.693,31.463,30.899,1.082,31.603,10.447,10.764
"2025-07-25 12:00:00",3169,12.73,31.75,0.22896,0.70873,0.28052,0.68811,101.936,79.385,29.859,0.372,30.201,29.777,0.281,30.049,29.085,0.394,29.473,28.957,0.198,29.148,83.423,56.149,0.16793,0.39502,0.20922,0.39664,95.436,80.186,29.352,0.339,29.669,29.394,0.275,29.662,28.403,0.339,28.737,28.453,0.228,28.678,80.751,64.496,-0.79025,-0.55751,-0.73825,-0.42675,13.686,96.007,31.602,0.467,31.705,31.757,0.977,31.984,31.452,0.451,31.586,31.583,0.691,31.817,16.353,34.695
"2025-07-25 12:30:00",3170,12.74,32.82,0.18233,0.68349,0.25769,0.68134,109.827,84.044,30.384,0.427,30.744,30.258,0.33,30.558,29.375,0.421,29.787,29.225,0.213,29.433,109.952,57.077,0.19177,0.44087,0.22828,0.43738,94.122,80.377,29.684,0.387,30.045,29.756,0.308,30.054,28.748,0.35,29.093,28.818,0.226,29.04,86.215,62.426,-0.13837,-0.12463,-0.14209,-0.13195,66.617,66.679,32.188,0.917,33.01,32.253,1.057,33.197,32.087,0.993,32.991,32.104,1.133,33.128,66.488,66.553
"2025-07-25 13:00:00",3171,12.74,33.22,0.2424,0.70834,0.28683,0.6907,93.352,80.491,30.871,0.393,31.238,30.784,0.295,31.072,29.896,0.405,30.294,29.729,0.203,29.925,80.802,54.275,0.22936,0.45907,0.27796,0.4479,93.429,78.681,30.078,0.342,30.4,30.162,0.259,30.418,29.103,0.349,29.448,29.175,0.223,29.393,76.987,60.228,-0.12261,-0.11819,-0.24325,-0.20715,55.388,55.451,32.485,0.69,32.738,32.495,0.88,32.781,32.35,0.778,32.669,32.315,0.957,32.674,32.156,32.219
"2025-07-25 13:30:00",3172,12.74,33.34,0.21988,0.6767,0.24514,0.67938,83.325,84.133,31.857,0.322,32.166,31.518,0.252,31.766,30.343,0.432,30.766,30.1,0.219,30.315,75.991,57.907,0.24285,0.45782,0.28568,0.45114,91.539,78.295,30.306,0.338,30.626,30.392,0.254,30.643,29.357,0.347,29.7,29.423,0.221,29.64,76.601,59.594,-0.20781,-0.19869,-0.13901,-0.15447,95.569,95.631,32.52,0.959,33.204,32.565,1.102,33.407,32.385,0.958,33.122,32.391,1.118,33.29,54.563,54.627
"2025-07-25 14:00:00",3173,12.74,33.75,0.17334,0.68022,0.21094,0.65784,89.4,77.284,31.744,0.305,32.033,31.59,0.247,31.833,30.671,0.39,31.056,30.484,0.202,30.679,78.837,53.297,0.268,0.48334,0.3167,0.47456,99.767,78.493,30.626,0.361,30.962,30.72,0.263,30.977,29.637,0.352,29.984,29.71,0.219,29.924,81.568,59.287,0.0432,0.12704,-0.04745,-0.02545,98.487,98.297,34.949,1.585,35.894,34.985,1.662,35.89,35.041,1.475,35.904,35.035,1.513,35.795,98.614,98.425
"2025-07-25 14:30:00",3174,12.74,34.35,0.25364,0.70647,0.28468,0.66728,86.347,78.704,31.493,0.335,31.801,31.427,0.252,31.666,30.671,0.382,31.048,30.539,0.196,30.725,82.744,53.476,0.20519,0.41869,0.21113,0.43156,79.696,85.283,31.757,0.352,32.102,31.879,0.285,32.16,30.262,0.388,30.642,30.362,0.252,30.612,64.004,64.066,-99,-99,0.49458,0.32832,16.23,19.086,37.362,1.63,37.731,37.512,0.994,37.427,36.848,1.454,36.968,36.805,1.047,36.572,15.087,15.151
"2025-07-25 15:00:00",3175,12.74,35.19,0.16331,0.68272,0.14966,0.64261,92.742,76.151,31.658,0.223,31.877,31.564,0.192,31.75,30.747,0.386,31.129,30.602,0.203,30.795,58.319,52.169,0.33445,0.50792,0.37726,0.48622,89.241,75.242,31.805,0.315,32.104,31.942,0.216,32.156,30.639,0.348,30.983,30.743,0.214,30.95,72.543,56.535,-0.21693,-0.21589,-0.25675,-0.20169,89.228,89.292,35.422,2.149,36.751,35.289,2.778,36.94,35.416,2.372,36.773,35.162,2.902,36.846,89.356,90.941
"2025-07-25 15:30:00",3176,12.74,36.48,0.19106,0.6374,0.2517,0.62382,105.918,79.137,31.788,0.346,32.11,31.713,0.269,31.979,30.893,0.39,31.277,30.753,0.209,30.956,76.466,55.65,0.11849,0.46943,0.15504,0.4549,103.729,76.426,31.791,0.362,32.122,31.924,0.31,32.218,30.796,0.342,31.135,30.889,0.217,31.101,100.089,56.215,-0.52235,-0.52245,-0.47121,-0.43445,43.22,43.284,34.293,0.515,34.484,34.306,0.825,34.628,34.183,0.544,34.371,34.171,0.84,34.488,41.823,41.887
"2025-07-25 16:00:00",3177,12.74,36.99,0.19267,0.60662,0.25284,0.5856,102.634,79.083,31.717,0.367,32.048,31.654,0.285,31.927,30.978,0.37,31.343,30.853,0.206,31.052,88.591,55.841,0.23108,0.47489,0.27268,0.45027,88.662,74.416,31.69,0.331,32.005,31.76,0.252,32.01,30.85,0.331,31.178,30.918,0.211,31.122,74.729,56.466,-0.18963,-0.15721,-0.19651,-0.49345,108.356,79.216,33.769,0.327,33.951,33.789,0.398,34.009,33.684,0.29,33.872,33.682,0.475,33.902,6.136,16.359
"2025-07-25 16:30:00",3178,12.74,35.53,0.12964,0.54783,0.17227,0.52841,103.377,80.326,31.788,0.316,32.084,31.717,0.266,31.977,31.045,0.363,31.403,30.926,0.214,31.133,83.122,55.346,0.19712,0.43028,0.2436,0.41311,92.927,74.665,31.653,0.333,31.966,31.725,0.261,31.982,30.852,0.328,31.178,30.912,0.217,31.124,79.246,58.221,-99,-99,-3.06814,-2.70831,107.872,3.086,33.821,0.012,33.729,33.821,0.258,33.819,33.753,0.016,33.632,33.756,0.24,33.707,13.81,17.936
"2025-07-25 17:00:00",3179,12.74,35.07,0.12416,0.48587,0.17764,0.47231,91.138,78.524,31.84,0.301,32.114,31.772,0.252,32.014,31.119,0.348,31.462,31.001,0.217,31.212,90.518,59.262,0.18233,0.38694,0.2284,0.37046,96.147,74.866,31.686,0.333,31.998,31.759,0.265,32.019,30.9,0.323,31.221,30.956,0.223,31.174,80.453,58.418,-99,-99,-99,-99,7.465,7.274,33.753,1.09,33.855,33.703,-0.006,33.49,33.627,0.967,33.699,33.563,-0.041,33.268,108.121,108.438
"2025-07-25 17:30:00",3180,12.75,34.9,0.10572,0.44212,0.14714,0.42646,96.041,77.461,31.748,0.285,32.017,31.692,0.246,31.934,31.13,0.337,31.463,31.023,0.22,31.237,80.009,57.454,0.14908,0.35017,0.18037,0.3384,90.473,71.709,31.568,0.309,31.864,31.614,0.258,31.869,30.906,0.31,31.214,30.951,0.221,31.168,75.789,59.032,-0.64157,-0.62055,-0.67065,-0.59003,9.816,10.386,33.018,0.74,33.197,33.012,1.447,33.352,32.895,0.76,33.102,32.873,1.371,33.258,20.35,24.477
"2025-07-25 18:00:00",3181,12.75,34.53,0.08422,0.38378,0.09788,0.36598,79.625,75.462,31.559,0.268,31.819,31.519,0.243,31.758,31.059,0.323,31.379,30.97,0.224,31.188,76.27,59.433,0.1093,0.29334,0.14228,0.27763,91.102,72.086,31.413,0.294,31.693,31.449,0.255,31.7,30.861,0.297,31.156,30.903,0.225,31.123,77.42,60.161,0.92783,1.07855,-0.43387,-0.49037,32.29,32.354,32.64,0.95,33.118,32.611,1.466,32.8,32.51,0.907,33.004,32.467,1.481,32.635,19.213,19.275
"2025-07-25 18:30:00",3182,12.74,33.98,0.03263,0.28222,0.04411,0.27478,79.936,76.518,31.355,0.255,31.604,31.33,0.244,31.571,30.957,0.308,31.262,30.887,0.234,31.117,75.09,58.502,0.05649,0.21794,0.08443,0.2119,89.841,71.33,31.363,0.284,31.636,31.417,0.261,31.675,30.849,0.288,31.135,30.894,0.233,31.124,78.922,62.67,3.71682,5.4695,1.45593,1.92587,28.096,27.906,33.816,0.832,34.433,33.206,0.194,33.221,33.363,0.988,34.075,32.621,0.144,32.624,15.782,16.1
"2025-07-25 19:00:00",3183,12.74,33.48,-0.00845,0.14869,0.0041,0.13922,76.267,73.098,30.814,0.245,31.051,30.833,0.244,31.072,30.698,0.277,30.973,30.663,0.241,30.9,76.391,61.048,0.01218,0.16049,0.02792,0.15037,81.122,65.62,30.864,0.254,31.111,30.872,0.247,31.116,30.649,0.265,30.912,30.678,0.228,30.902,74.971,62.23,3.67884,-99,2.47556,-99,12.1,12.67,30.489,0.428,30.687,30.456,0.036,30.461,30.264,0.651,30.456,30.225,-0.003,30.15,74.927,3.151
"2025-07-25 19:30:00",3184,12.74,32.42,-0.02393,0.10816,-0.01545,0.10333,78.974,72.577,30.251,0.257,30.499,30.29,0.261,30.544,30.324,0.275,30.597,30.314,0.248,30.559,79.347,61.524,-0.01593,0.12693,0.00387,0.12156,83.374,65.364,30.402,0.258,30.651,30.396,0.257,30.649,30.336,0.262,30.596,30.356,0.232,30.585,80.99,62.478,1.81583,2.64067,1.54937,2.04409,20.287,20.858,29.759,0.824,30.263,29.731,0.175,29.813,29.614,1.251,30.245,29.588,0.162,29.633,102.66,109.579
"2025-07-25 20:00:00",3185,12.74,31.57,-0.03685,0.07408,-0.03593,0.07322,76.479,72.569,29.852,0.246,30.092,29.907,0.255,30.156,30.032,0.269,30.298,30.035,0.25,30.282,76.852,63.254,-0.03559,0.10148,-0.02311,0.10069,86.767,66.748,30.098,0.257,30.347,30.089,0.263,30.347,30.095,0.261,30.354,30.113,0.236,30.347,79.111,64.865,-99,-99,3.9495,-99,28.603,28.921,29.226,2.336,30.216,29.23,0.045,29.219,29.108,2.621,30.25,29.111,-0.005,29.032,41.678,7.212
"2025-07-25 20:30:00",3186,12.74,31.09,-0.04053,0.05712,-0.03925,0.05668,85.063,72.952,29.737,0.25,29.979,29.783,0.26,30.035,29.861,0.272,30.131,29.866,0.257,30.121,82.702,63.635,-0.05717,0.08002,-0.04431,0.0794,84.794,65.031,29.917,0.265,30.172,29.907,0.277,30.177,29.916,0.262,30.176,29.934,0.242,30.174,83.413,65.909,1.79173,-99,2.10611,2.69387,43.379,43.697,28.876,0.608,29.14,28.881,0.074,28.925,28.701,0.769,28.976,28.691,0.052,28.685,36.146,36.971
"2025-07-25 21:00:00",3187,12.73,30.77,-0.06561,0.04142,-0.06455,0.0411,77.611,74.193,29.615,0.24,29.851,29.659,0.256,29.911,29.709,0.273,29.98,29.715,0.262,29.975,75.996,66.616,-0.06983,0.07257,-0.05653,0.07203,83.918,62.898,29.739,0.258,29.988,29.729,0.273,29.996,29.761,0.259,30.018,29.779,0.241,30.018,80.53,65.031,0.89607,1.27033,1.37665,1.88527,9.561,9.879,28.623,0.725,29.015,28.648,0.183,28.808,28.468,0.784,28.842,28.474,0.119,28.579,69.335,70.669
"2025-07-25 21:30:00",3188,12.74,30.34,-0.04933,0.04126,-0.04057,0.04094,87.56,74.702,29.426,0.29,29.703,29.47,0.302,29.761,29.561,0.274,29.833,29.569,0.263,29.83,86.194,66.627,-0.06207,0.06476,-0.04515,0.06424,85.316,65.049,29.536,0.26,29.786,29.52,0.272,29.786,29.596,0.257,29.851,29.612,0.241,29.851,82.932,66.429,-0.06359,-0.14575,-0.31137,-0.75517,32.717,52.322,28.077,0.679,28.519,28.199,0.927,28.67,27.868,0.43,28.276,27.946,0.915,28.418,16.857,11.337
"2025-07-25 22:00:00",3189,12.73,29.87,-0.02481,0.03784,-0.02043,0.03759,87.966,72.875,29.244,0.291,29.523,29.304,0.297,29.59,29.402,0.271,29.671,29.419,0.261,29.678,84.861,67.783,-0.06183,0.0606,-0.04861,0.06015,86.248,65.477,29.315,0.261,29.566,29.288,0.274,29.555,29.41,0.257,29.665,29.421,0.242,29.661,83.864,64.599,1.11453,1.26385,1.40045,1.27421,41.281,43.121,27.728,0.71,28.234,27.852,0.175,28.018,27.538,0.59,28.037,27.632,0.165,27.773,61.454,60.757
"2025-07-25 22:30:00",3190,12.73,29.56,-0.03203,0.02624,-0.03415,0.02973,87.794,71.708,29.107,0.288,29.384,29.157,0.298,29.443,29.256,0.273,29.526,29.27,0.265,29.533,86.924,68.602,-0.07135,0.05184,-0.05079,0.05552,89.135,65.608,29.155,0.269,29.412,29.133,0.283,29.409,29.248,0.259,29.505,29.26,0.245,29.504,83.74,66.486,0.97253,1.18737,1.30893,1.5307,44.006,42.039,27.861,0.833,28.382,27.919,0.225,28.116,27.701,0.989,28.278,27.726,0.214,27.902,62.915,61.455
"2025-07-25 23:00:00",3191,12.73,29.31,-0.02271,0.0304,-0.02215,0.03016,83.061,72.691,29.016,0.268,29.278,29.053,0.274,29.321,29.166,0.269,29.433,29.179,0.261,29.438,78.963,66.358,-0.06901,0.05576,-0.04827,0.05532,87.003,64.978,29.106,0.263,29.358,29.069,0.276,29.339,29.156,0.26,29.414,29.168,0.246,29.412,84.367,68.867,-0.51999,-0.53527,-0.65477,-0.56319,38.3,42.932,27.874,0.544,28.311,27.952,1.047,28.687,27.76,0.521,28.181,27.803,0.915,28.522,29.038,29.101
"2025-07-25 23:30:00",3192,12.73,29.4,0,0.04157,-0.00357,0.04126,83.444,73.32,28.944,0.281,29.216,28.98,0.282,29.252,29.079,0.272,29.349,29.091,0.261,29.35,82.821,66.736,-0.06303,0.06502,-0.04995,0.06448,84.052,66.297,29.002,0.254,29.248,28.975,0.267,29.237,29.082,0.256,29.336,29.097,0.24,29.335,80.162,68.179,-99,-99,-4.86382,-99,81.765,81.32,27.694,0.015,27.675,27.755,1.938,28.206,27.587,-0.005,27.549,27.619,1.689,28.061,21.485,23.07
"2025-07-26 00:00:00",3193,12.72,28.97,-0.01869,0.02316,-0.00725,0.02298,83.802,73.183,28.685,0.275,28.95,28.766,0.277,29.036,28.915,0.264,29.177,28.937,0.258,29.193,79.206,65.854,-0.08421,0.05712,-0.07035,0.05667,85.729,63.962,28.711,0.247,28.95,28.674,0.265,28.934,28.875,0.254,29.127,28.885,0.24,29.123,81.086,67.6,2.07807,2.88283,1.06565,1.54726,53.72,53.783,26.903,0.836,27.638,26.904,0.288,26.996,26.673,1.029,27.602,26.651,0.219,26.703,98.008,95.533
