"TOA5","CR300Series_422","CR300","27031","CR300-RF407.Std.10.04","CPU:sapflux_2sensor_CR300_30min.cr300","60975","SapFlowAll"
"TIMESTAMP","RECORD","Batt_volt","PTemp_C","S0_AlpOut","S0_AlpInn","S0_BetOut","S0_BetInn","S0_tMxTout","S0_tMxTinn","S0_TpDsOut","S0_dTDsOut","S0_TsDsOut","S0_TpUsOut","S0_dTUsOut","S0_TsUsOut","S0_TpDsInn","S0_dTDsInn","S0_TsDsInn","S0_TpUsInn","S0_dTUsInn","S0_TsUsInn","S0_tMxTUsO","S0_tMxTUsI","S1_AlpOut","S1_AlpInn","S1_BetOut","S1_BetInn","S1_tMxTout","S1_tMxTinn","S1_TpDsOut","S1_dTDsOut","S1_TsDsOut","S1_TpUsOut","S1_dTUsOut","S1_TsUsOut","S1_TpDsInn","S1_dTDsInn","S1_TsDsInn","S1_TpUsInn","S1_dTUsInn","S1_TsUsInn","S1_tMxTUsO","S1_tMxTUsI"
"2025-07-22 16:30:00",2416,12.73,33.27,0.60867,0.78673,0.63666,0.73627,93.705,80.574,28.818,0.344,29.147,28.805,0.182,28.984,28.653,0.355,29,28.557,0.17,28.715,64.708,52.571,1.00485,0.91627,0.99713,0.85837,75.012,74.062,28.49,0.412,28.897,28.447,0.152,28.596,28.165,0.394,28.555,28.145,0.167,28.301,63.235,52.915
"2025-07-22 17:00:00",2417,12.73,32.46,0.42642,0.63323,0.46574,0.60966,92.556,80.174,28.542,0.282,28.807,28.546,0.177,28.719,28.476,0.333,28.8,28.414,0.181,28.586,65.054,53.669,0.9188,0.85995,0.91753,0.80297,76.785,75.582,28.158,0.403,28.554,28.15,0.161,28.308,28.006,0.375,28.377,28.007,0.168,28.164,64.247,53.165
"2025-07-22 17:30:00",2418,12.73,32.02,0.25385,0.57966,0.36527,0.58832,97.676,86.039,28.569,0.317,28.85,28.506,0.22,28.724,28.38,0.353,28.721,28.317,0.196,28.508,68.676,59.53,0.83099,0.84055,0.83889,0.80965,78.43,75.706,28.332,0.435,28.759,28.272,0.188,28.458,27.962,0.4,28.356,27.941,0.178,28.111,70.451,56.584
"2025-07-22 18:00:00",2419,12.72,31.42,0.27994,0.45839,0.39531,0.45006,96.958,83.086,27.864,0.294,28.122,27.937,0.198,28.132,28.084,0.298,28.375,28.092,0.19,28.276,74.687,57.082,0.79392,0.71065,0.82287,0.68184,84.99,79.736,27.581,0.378,27.946,27.62,0.166,27.785,27.634,0.352,27.98,27.676,0.178,27.846,71.192,57.581
"2025-07-22 18:30:00",2420,12.72,30.42,-0.01865,0.27052,0.19818,0.28171,109.861,81.55,27.544,0.267,27.757,27.609,0.219,27.826,27.787,0.277,28.057,27.808,0.209,28.014,69.915,61.764,0.61118,0.57032,0.63922,0.56484,89.871,82.083,27.352,0.379,27.715,27.394,0.2,27.591,27.409,0.336,27.738,27.448,0.191,27.634,72.776,59.925
"2025-07-22 19:00:00",2421,12.71,30.3,0.09148,0.25395,0.13092,0.26882,85.39,85.95,27.409,0.277,27.672,27.479,0.243,27.719,27.644,0.28,27.916,27.667,0.214,27.878,74.815,62.185,0.74838,0.52776,0.62774,0.51494,71.429,79.341,27.228,0.281,27.507,27.26,0.15,27.392,27.271,0.323,27.588,27.304,0.193,27.491,52.821,59.468
"2025-07-22 19:30:00",2422,12.71,29.96,-0.01239,0.17764,0.0549,0.1952,91.686,81.546,27.175,0.262,27.417,27.224,0.248,27.469,27.446,0.265,27.704,27.476,0.218,27.692,76.134,63.504,0.42254,0.41881,0.46,0.41856,88.463,80.931,26.932,0.339,27.257,26.967,0.214,27.18,27.05,0.307,27.351,27.089,0.202,27.287,70.363,60.808
"2025-07-22 20:00:00",2423,12.71,29.16,-0.09361,0.10443,-0.08357,0.1112,68.091,77.608,26.649,0.218,26.863,26.775,0.237,27.01,27.109,0.247,27.351,27.173,0.221,27.391,73.441,63.549,0.31138,0.30333,0.33514,0.30662,83.528,78.275,26.537,0.309,26.836,26.588,0.221,26.807,26.781,0.284,27.06,26.826,0.209,27.032,67.958,64.729
"2025-07-22 20:30:00",2424,12.71,28.15,-0.27919,0.0744,-0.23809,0.08208,85.141,77.488,26.173,0.186,26.35,26.32,0.236,26.554,26.733,0.241,26.97,26.822,0.222,27.042,71.828,64.425,0.24372,0.2346,0.27086,0.24014,85.171,77.893,26.07,0.295,26.352,26.136,0.225,26.357,26.442,0.267,26.705,26.5,0.21,26.708,76.436,66.119
"2025-07-22 21:00:00",2425,12.7,27.26,-0.19067,0.0531,-0.10811,0.06114,109.988,76.968,25.653,0.219,25.853,25.853,0.244,26.095,26.339,0.236,26.571,26.45,0.222,26.67,71.309,64.654,0.20066,0.1847,0.23452,0.18698,90.789,76.424,25.671,0.287,25.946,25.747,0.227,25.972,26.11,0.258,26.365,26.171,0.214,26.383,74.21,65.667
"2025-07-22 21:30:00",2426,12.69,26.52,-0.03153,0.05639,-0.03105,0.06422,69.395,79.906,25.257,0.254,25.507,25.457,0.262,25.715,25.971,0.241,26.208,26.093,0.226,26.317,77.231,66.097,0.12932,0.14824,0.15942,0.15482,89.284,76.436,25.378,0.285,25.65,25.45,0.243,25.689,25.809,0.258,26.063,25.87,0.221,26.089,76.498,69.221
"2025-07-22 22:00:00",2427,12.69,25.95,-0.12127,0.0301,-0.09805,0.04238,79.525,80.83,25.112,0.233,25.337,25.235,0.257,25.489,25.717,0.241,25.953,25.812,0.231,26.041,76.416,67.273,0.11363,0.12728,0.14064,0.1341,84.733,75.428,25.043,0.282,25.313,25.109,0.245,25.35,25.512,0.255,25.763,25.572,0.223,25.793,77.77,69.224
"2025-07-22 22:30:00",2428,12.68,25.45,-0.14521,0.00453,-0.07859,0.00448,106.502,74.725,24.651,0.208,24.843,24.892,0.225,25.114,25.425,0.222,25.645,25.542,0.221,25.761,75.781,62.91,0.12651,0.11524,0.14431,0.11826,82.432,76.167,24.762,0.253,25.006,24.82,0.219,25.035,25.244,0.251,25.492,25.303,0.223,25.524,75.978,68.703
"2025-07-22 23:00:00",2429,12.68,25.01,-0.05673,0.02598,-0.04765,0.03419,71.179,78.455,24.572,0.246,24.812,24.712,0.258,24.966,25.172,0.238,25.406,25.272,0.23,25.5,76.775,66.141,0.08968,0.08844,0.13293,0.10004,91.358,75.727,24.553,0.249,24.786,24.623,0.218,24.836,24.999,0.252,25.247,25.06,0.228,25.287,84.65,69.018
"2025-07-22 23:30:00",2430,12.67,24.71,-0.18859,0.02148,-0.11927,0.03402,59.871,77.347,24.342,0.229,24.554,24.466,0.258,24.722,24.921,0.239,25.156,25.02,0.231,25.25,72.932,67.022,0.05986,0.08106,0.08435,0.08443,91.228,75.346,24.31,0.272,24.568,24.378,0.25,24.621,24.786,0.247,25.03,24.846,0.227,25.071,80.724,71.169
"2025-07-23 00:00:00",2431,12.67,24.37,0.04913,0.00876,0.06618,0.01738,81.865,79.441,24.006,0.281,24.277,24.176,0.263,24.434,24.666,0.232,24.894,24.769,0.228,24.995,79.502,67.131,0.02804,0.06896,0.05845,0.07694,92.99,77.108,24.014,0.264,24.267,24.086,0.249,24.332,24.532,0.243,24.772,24.593,0.225,24.817,76.665,70.908
"2025-07-23 00:30:00",2432,12.67,23.96,-0.06985,0.00436,-0.03567,0.01293,94.362,78.757,23.838,0.248,24.073,23.955,0.257,24.207,24.424,0.233,24.653,24.516,0.23,24.744,79.068,67.44,0.02014,0.06318,0.03548,0.06666,82.922,76.658,23.83,0.258,24.081,23.897,0.249,24.143,24.305,0.248,24.55,24.364,0.232,24.594,73.937,71.724
"2025-07-23 01:00:00",2433,12.66,23.58,-0.09061,0,-0.04745,0.00863,93.925,78.567,23.527,0.247,23.759,23.647,0.259,23.901,24.13,0.233,24.359,24.229,0.231,24.458,79.376,65.26,0.00763,0.05906,0.03312,0.06262,90.999,78.158,23.604,0.276,23.867,23.67,0.267,23.931,24.073,0.247,24.317,24.131,0.232,24.361,81.005,70.948
"2025-07-23 01:30:00",2434,12.66,23.2,-0.12673,-0.00439,-0.09805,0.00434,92.311,77.698,23.269,0.233,23.491,23.385,0.257,23.637,23.864,0.231,24.091,23.962,0.23,24.19,78.258,68.371,0,0.05083,0.02237,0.05858,87.265,77.967,23.37,0.271,23.63,23.437,0.265,23.697,23.85,0.246,24.092,23.908,0.232,24.138,78.791,71.769
"2025-07-23 02:00:00",2435,12.66,22.91,-0.08485,-0.01773,-0.03241,-0.00877,93.859,79.247,22.99,0.243,23.216,23.126,0.251,23.372,23.602,0.228,23.826,23.699,0.23,23.927,81.797,66.937,-0.01195,0.0469,0.01534,0.05062,87.724,75.644,23.115,0.263,23.366,23.179,0.259,23.433,23.617,0.243,23.857,23.676,0.231,23.905,79.755,71.214
"2025-07-23 02:30:00",2436,12.65,22.65,-0.02371,0,0.02254,0.00436,95.349,76.263,22.684,0.269,22.935,22.828,0.263,23.085,23.312,0.23,23.539,23.417,0.229,23.644,80.303,65.444,-0.01167,0.04216,0.01872,0.04592,89.043,78.226,22.889,0.269,23.145,22.957,0.264,23.216,23.386,0.245,23.628,23.445,0.234,23.677,78.796,73.545
"2025-07-23 03:00:00",2437,12.65,22.44,-0.04901,-0.01323,-0.00787,-0.00871,93.784,79.922,22.466,0.254,22.705,22.613,0.256,22.864,23.061,0.229,23.287,23.164,0.231,23.393,79.486,67.115,0.01985,0.04202,0.04666,0.0457,90.802,76.446,22.705,0.263,22.959,22.777,0.251,23.026,23.183,0.246,23.426,23.243,0.235,23.476,80.304,72.524
"2025-07-23 03:30:00",2438,12.65,22.26,-0.11489,-0.01303,-0.10833,-0.00429,79.609,79.175,22.349,0.236,22.579,22.45,0.263,22.708,22.86,0.233,23.089,22.948,0.234,23.18,78.989,69.104,-0.00763,0.03772,0.01822,0.04148,92.42,79.07,22.576,0.277,22.839,22.645,0.272,22.91,23.02,0.246,23.263,23.078,0.236,23.312,82.677,74.136
"2025-07-23 04:00:00",2439,12.64,22.12,-0.10847,-0.00867,-0.07233,0,94.914,79.56,22.223,0.24,22.45,22.308,0.258,22.561,22.689,0.235,22.92,22.769,0.235,23.002,82.357,68.989,-0.01545,0.03784,0.01853,0.0457,92.473,77.099,22.447,0.272,22.704,22.516,0.267,22.777,22.866,0.246,23.108,22.924,0.235,23.157,82.73,73.428
"2025-07-23 04:30:00",2440,12.64,22.04,-0.00401,-0.02627,0.03802,-0.01733,96.227,80.621,22.018,0.268,22.268,22.134,0.258,22.385,22.522,0.229,22.748,22.601,0.233,22.833,80.435,67.316,0,0.03816,0.02306,0.04202,90.309,75.95,22.284,0.263,22.536,22.354,0.257,22.606,22.714,0.243,22.954,22.773,0.233,23.004,82.845,74.81
"2025-07-23 05:00:00",2441,12.64,21.92,-0.03525,-0.01311,-0.03055,0,76.963,79.761,21.823,0.258,22.074,21.934,0.266,22.194,22.318,0.232,22.546,22.405,0.232,22.636,79.825,68.195,-0.02287,0.03374,0.00364,0.03754,88.358,78.046,22.089,0.274,22.349,22.161,0.273,22.427,22.528,0.244,22.769,22.587,0.235,22.82,81.398,73.87
"2025-07-23 05:30:00",2442,12.64,21.9,-0.13133,-0.02159,-0.05781,-0.00855,89.564,79.181,21.77,0.252,21.998,21.871,0.267,22.131,22.187,0.234,22.417,22.266,0.236,22.501,84.218,68.861,-0.02717,0.03344,-0.00377,0.03711,87.903,77.338,22.129,0.266,22.383,22.198,0.267,22.459,22.452,0.247,22.695,22.511,0.238,22.746,79.679,74.175
"2025-07-23 06:00:00",2443,12.63,21.95,-0.03205,-0.02185,0,-0.01293,82.464,81.283,21.629,0.259,21.875,21.728,0.259,21.982,22.058,0.231,22.285,22.132,0.234,22.364,81.345,67.483,0,0.03402,0.02738,0.03784,87.91,78.865,21.942,0.259,22.189,22.013,0.252,22.26,22.317,0.242,22.556,22.375,0.233,22.606,78.675,72.16
"2025-07-23 06:30:00",2444,12.63,21.93,-0.13019,-0.02145,-0.05923,-0.01275,102.617,80.049,21.583,0.246,21.806,21.651,0.261,21.905,21.937,0.235,22.168,21.997,0.238,22.233,84.837,69.233,0.00783,0.03344,0.03742,0.0413,90.201,80.647,21.831,0.272,22.088,21.902,0.262,22.157,22.173,0.247,22.416,22.231,0.237,22.466,85.267,73.435
"2025-07-23 07:00:00",2445,12.63,21.97,-0.08907,0.00828,-0.03293,0.02861,94.242,85.6,21.696,0.269,21.943,21.723,0.278,21.993,21.917,0.248,22.159,21.961,0.241,22.201,88.646,70.055,0.00737,0.04083,0.0421,0.05228,98.487,81.594,21.942,0.291,22.213,22.01,0.279,22.279,22.155,0.255,22.405,22.209,0.242,22.449,87.984,74.382
"2025-07-23 07:30:00",2446,12.63,22.46,-0.07877,0.04859,-0.04515,0.07145,109.461,86.149,22.047,0.26,22.291,22.034,0.272,22.298,22.091,0.261,22.344,22.102,0.243,22.343,85.712,71.104,0.0399,0.07257,0.06969,0.08734,88.892,84.145,22.187,0.297,22.468,22.253,0.277,22.523,22.261,0.263,22.518,22.311,0.241,22.55,84.462,74.908
"2025-07-23 08:00:00",2447,12.63,23.19,-0.01827,0.1112,0.00697,0.14392,82.996,88.529,22.457,0.288,22.729,22.391,0.286,22.668,22.342,0.276,22.608,22.325,0.239,22.563,83.369,71.492,0.09045,0.12664,0.13398,0.14753,97.254,85.675,22.535,0.311,22.824,22.583,0.272,22.847,22.444,0.277,22.713,22.482,0.239,22.719,87.509,74.408
"2025-07-23 08:30:00",2448,12.63,24.41,-0.12325,0.2374,-0.14909,0.30504,85.006,109.95,24.118,0.367,24.461,23.674,0.426,24.062,23.122,0.445,23.51,22.938,0.328,23.244,105.036,109.578,0.21578,0.2318,0.27556,0.26366,100.873,90.303,23.078,0.328,23.382,23.094,0.249,23.339,22.773,0.302,23.063,22.785,0.232,23.015,79.226,73.464
"2025-07-23 09:00:00",2449,12.63,25.51,0.16506,0.33171,0.2113,0.35903,96.603,88.454,24.243,0.294,24.519,24.092,0.238,24.326,23.814,0.305,24.108,23.703,0.213,23.914,80.802,63.444,0.44874,0.43216,0.5108,0.46524,94.862,89.86,23.591,0.385,23.945,23.561,0.231,23.787,23.141,0.336,23.463,23.114,0.211,23.323,79.543,66.187
"2025-07-23 09:30:00",2450,12.63,26.43,0.20969,0.50274,0.23341,0.52654,78.5,87.273,24.676,0.269,24.935,24.453,0.213,24.663,24.132,0.342,24.461,23.996,0.202,24.195,76.634,59.773,0.66062,0.63201,0.69802,0.64658,93.786,87.014,24.112,0.412,24.505,24.034,0.205,24.237,23.509,0.378,23.874,23.452,0.198,23.646,70.365,62.58
"2025-07-23 10:00:00",2451,12.63,27.38,0.42486,0.67452,0.5214,0.69056,109.864,88.027,25.114,0.379,25.452,24.854,0.225,25.075,24.465,0.389,24.838,24.314,0.195,24.504,78.882,58.285,0.79383,0.77735,0.80491,0.7752,80.559,82.902,24.614,0.416,25.021,24.495,0.186,24.679,23.881,0.406,24.277,23.809,0.187,23.991,64.479,57.959
"2025-07-23 10:30:00",2452,12.63,28.46,-0.16519,0.66732,-0.02865,0.70451,99.114,91.21,26.744,0.241,26.95,26.207,0.248,26.45,25.523,0.441,25.944,25.269,0.218,25.485,87.539,62.959,0.80451,0.81271,0.81491,0.80197,80.309,78.601,25.24,0.436,25.667,25.075,0.193,25.266,24.338,0.417,24.746,24.24,0.187,24.421,69.041,56.951
"2025-07-23 11:00:00",2453,12.64,29.6,0.4272,0.86065,0.46653,0.86017,50.57,82.496,27.441,0.346,27.766,26.998,0.217,27.21,26.304,0.442,26.732,26.052,0.187,26.233,61.398,55.486,0.98592,0.85951,0.97753,0.83457,83.461,77.195,25.875,0.404,26.269,25.687,0.152,25.834,24.866,0.417,25.277,24.758,0.181,24.932,109.918,56.31
"2025-07-23 11:30:00",2454,12.64,30.2,0.68004,0.87819,0.75797,0.89696,109.876,91.268,27.781,0.685,28.389,27.4,0.321,27.708,26.765,0.461,27.203,26.567,0.188,26.749,109.503,56.045,0.72967,0.86529,0.67044,0.85646,94.687,78.797,26.5,0.567,27.029,26.248,0.29,26.503,25.423,0.438,25.853,25.29,0.186,25.471,105.956,57.145
"2025-07-23 12:00:00",2455,12.64,30.84,0.55102,0.83707,0.52008,0.78187,91.776,78.643,27.735,0.217,27.938,27.64,0.129,27.757,27.189,0.365,27.547,27.023,0.167,27.178,54.806,51.384,1.14315,0.93075,1.04593,0.86726,69.426,73.794,26.834,0.37,27.201,26.667,0.13,26.784,25.997,0.388,26.38,25.881,0.163,26.032,52.078,52.395
"2025-07-23 12:30:00",2456,12.64,30.86,0.5846,0.83543,0.64962,0.80906,94.081,81.696,27.784,0.337,28.098,27.616,0.176,27.791,27.157,0.402,27.549,27.006,0.179,27.176,70.058,54.934,1.07911,0.90271,1.00751,0.85885,65.885,73.547,27.545,0.367,27.901,27.291,0.134,27.412,26.46,0.406,26.862,26.309,0.172,26.472,56.894,54.425
"2025-07-23 13:00:00",2457,12.64,31.14,0.3604,0.89172,0.39307,0.8676,66.395,79.155,28.155,0.24,28.383,27.864,0.162,28.023,27.327,0.431,27.749,27.144,0.181,27.317,66.519,55.377,0.78239,0.89498,0.75739,0.9053,109.721,82.175,28.212,0.755,28.903,27.754,0.354,28.07,26.723,0.497,27.21,26.564,0.201,26.763,109.848,61.024
"2025-07-23 13:30:00",2458,12.64,32.6,0.62108,0.94068,0.78455,0.90223,108.102,79.782,28.334,0.412,28.682,28.121,0.188,28.308,27.632,0.424,28.047,27.454,0.172,27.616,75.862,51.77,1.04297,0.85091,0.63534,0.84157,61.992,73.711,30.246,0.336,30.578,29.587,0.178,29.704,28.19,0.464,28.649,27.912,0.2,28.108,109.753,58.637
"2025-07-23 14:00:00",2459,12.64,34.9,0.86807,0.90812,1.04441,0.84283,109.903,76.85,28.285,0.395,28.609,28.202,0.139,28.338,27.845,0.374,28.212,27.689,0.161,27.837,63.466,52.824,1.00873,1.08296,1.01611,0.96703,77.164,70.389,28.798,0.442,29.234,28.667,0.16,28.826,28.135,0.384,28.516,28.043,0.146,28.172,74.251,49.745
"2025-07-23 14:30:00",2460,12.64,35.55,0.61864,0.92937,0.75511,0.90023,109.91,80.092,28.878,0.449,29.266,28.646,0.211,28.855,28.137,0.433,28.56,27.95,0.176,28.117,70.443,52.577,1.28813,1.02111,1.08909,0.96175,66.831,72.213,29.335,0.419,29.752,29.074,0.141,29.189,28.14,0.45,28.587,28.034,0.172,28.195,43.408,53.094
"2025-07-23 15:00:00",2461,12.64,34.86,0.64298,0.95248,0.6904,0.89655,90.4,78.762,28.628,0.371,28.978,28.528,0.186,28.712,28.223,0.402,28.617,28.105,0.164,28.257,70.607,51.503,1.07323,1.02411,1.07339,0.9388,76.531,70.263,28.741,0.392,29.13,28.565,0.134,28.698,28.024,0.404,28.425,27.942,0.158,28.086,71.339,51.646
"2025-07-23 15:30:00",2462,12.64,34.3,0.57026,0.86906,0.60056,0.82479,87.477,78.079,28.665,0.299,28.948,28.584,0.164,28.744,28.305,0.381,28.677,28.186,0.167,28.342,58.475,52.812,1.25843,1.03968,1.22096,0.93075,71.093,69.89,28.679,0.356,29.031,28.521,0.105,28.621,28.081,0.383,28.46,27.996,0.151,28.13,50.447,50.511
"2025-07-23 16:00:00",2463,12.64,33.33,0.48639,0.77075,0.5757,0.73025,88.658,80.755,28.147,0.313,28.43,28.14,0.176,28.314,28.048,0.357,28.396,27.992,0.172,28.153,70.113,52.253,0.97523,0.93713,0.94141,0.8714,72.426,72.996,28.013,0.423,28.432,27.975,0.165,28.133,27.738,0.392,28.126,27.729,0.164,27.881,53.809,52.859
"2025-07-23 16:30:00",2464,12.64,32.62,0.37428,0.77543,0.49109,0.75043,93.948,80.319,28.46,0.268,28.697,28.382,0.164,28.545,28.149,0.377,28.516,28.059,0.178,28.228,69.43,56.049,1.11567,0.95909,0.98741,0.89019,59.503,71.216,28.07,0.357,28.424,27.994,0.133,28.11,27.694,0.397,28.088,27.665,0.163,27.816,47.472,52.094
"2025-07-23 17:00:00",2465,12.63,31.69,0.2803,0.67278,0.30691,0.65963,66.001,81.992,27.815,0.28,28.085,27.8,0.206,28.004,27.813,0.352,28.154,27.791,0.182,27.965,66.622,55.733,0.96915,0.87339,0.97345,0.82629,77.419,75.456,27.646,0.405,28.044,27.617,0.153,27.768,27.433,0.393,27.821,27.445,0.172,27.607,67.667,52.535
"2025-07-23 17:30:00",2466,12.63,31.03,0.1928,0.57434,0.21322,0.57236,67.43,84.42,27.538,0.276,27.806,27.543,0.223,27.764,27.605,0.335,27.93,27.605,0.189,27.788,70.044,58.157,0.8696,0.81953,0.88695,0.78843,80,76.518,27.288,0.42,27.696,27.294,0.173,27.465,27.204,0.385,27.583,27.235,0.175,27.402,72.023,54.866
"2025-07-23 18:00:00",2467,12.62,30.16,0.34444,0.47728,0.41676,0.48351,102.949,82.354,26.982,0.355,27.308,27.093,0.234,27.324,27.282,0.313,27.585,27.325,0.193,27.513,74.701,58.338,0.74663,0.75027,0.75073,0.72921,76.763,78.852,26.871,0.411,27.274,26.916,0.194,27.107,26.948,0.367,27.308,26.998,0.177,27.168,66.254,55.428
"2025-07-23 18:30:00",2468,12.62,29.79,0.0254,0.40716,0.11093,0.40881,106.907,84.575,26.921,0.219,27.12,26.999,0.196,27.193,27.151,0.298,27.441,27.181,0.198,27.374,68.715,60.068,0.81091,0.70489,0.81716,0.68173,78.797,78.608,26.74,0.36,27.091,26.76,0.159,26.916,26.802,0.348,27.144,26.838,0.176,27.007,68.288,56.449
"2025-07-23 19:00:00",2469,12.62,29.41,0.11098,0.29008,0.18446,0.3079,83.639,84.695,26.728,0.279,26.985,26.795,0.232,27.025,26.976,0.283,27.25,27.005,0.208,27.21,74.309,64.17,0.62378,0.57914,0.61944,0.56798,74.36,81.005,26.501,0.34,26.835,26.535,0.183,26.714,26.611,0.33,26.934,26.655,0.187,26.836,67.396,59.356
"2025-07-23 19:30:00",2470,12.61,29.18,0.11956,0.17601,0.1501,0.18538,78.604,84.389,26.338,0.287,26.613,26.453,0.247,26.697,26.722,0.26,26.976,26.774,0.216,26.987,76.987,63.863,0.46243,0.43441,0.48972,0.43378,87.649,81.129,26.191,0.328,26.507,26.238,0.201,26.437,26.384,0.304,26.682,26.434,0.197,26.627,65.24,62.013
"2025-07-23 20:00:00",2471,12.61,28.59,0.03724,0.10998,0.05667,0.11674,71.631,80.899,25.854,0.254,26.1,26.017,0.24,26.254,26.384,0.245,26.624,26.465,0.218,26.68,75.24,62.113,0.35213,0.32571,0.39378,0.32868,89.85,79.786,25.815,0.298,26.098,25.879,0.201,26.078,26.109,0.282,26.386,26.168,0.203,26.368,76.558,62.193
"2025-07-23 20:30:00",2472,12.6,27.41,-0.11885,0.07642,-0.10345,0.0797,73.029,76.324,25.346,0.211,25.552,25.556,0.234,25.788,26.01,0.235,26.241,26.12,0.217,26.334,73.154,64.51,0.24295,0.23764,0.27145,0.24323,84.391,78.127,25.422,0.265,25.677,25.48,0.202,25.68,25.804,0.264,26.064,25.86,0.207,26.065,69.33,64.837
"2025-07-23 21:00:00",2473,12.6,26.44,-0.00787,0.06114,0.08094,0.07314,103.91,79.837,24.962,0.283,25.216,25.136,0.261,25.392,25.627,0.241,25.863,25.738,0.224,25.96,81.889,66.772,0.15056,0.18943,0.18642,0.19552,89.531,77.696,24.994,0.294,25.273,25.062,0.244,25.302,25.452,0.259,25.707,25.513,0.213,25.724,78.773,67.443
"2025-07-23 21:30:00",2474,12.59,25.72,-0.13481,0.02791,-0.10833,0.0275,109.846,74.594,24.519,0.201,24.713,24.778,0.224,25,25.311,0.221,25.529,25.434,0.215,25.646,73.661,64.77,0.13353,0.15082,0.16506,0.15746,86.549,79.02,24.688,0.276,24.952,24.758,0.234,24.989,25.162,0.254,25.412,25.223,0.217,25.438,75.285,66.743
"2025-07-23 22:00:00",2475,12.59,25.08,-0.10213,0.03586,0.12144,0.0399,109.827,76.816,24.082,0.271,24.296,24.333,0.24,24.57,24.885,0.23,25.112,25.026,0.221,25.245,78.121,66.247,0.10087,0.13007,0.132,0.13692,86.99,76.675,24.309,0.283,24.58,24.384,0.248,24.629,24.84,0.25,25.086,24.906,0.218,25.122,76.993,67.689
"2025-07-23 22:30:00",2476,12.58,24.55,-0.19713,-0.00463,-0.06547,-0.00455,90.641,74.538,23.853,0.207,24.032,24.08,0.221,24.298,24.623,0.221,24.841,24.741,0.222,24.96,77.833,64.714,0.07532,0.11264,0.09337,0.11978,87.042,77.485,24.02,0.258,24.268,24.082,0.235,24.312,24.544,0.248,24.788,24.606,0.22,24.824,84.385,66.224
"2025-07-23 23:00:00",2477,12.58,24.09,-0.07023,0.01824,0.00834,0.02256,97.598,76.769,23.324,0.241,23.544,23.632,0.239,23.868,24.215,0.224,24.436,24.374,0.219,24.591,76.831,64.708,0.00836,0.09072,0.02875,0.09854,82.162,76.404,23.726,0.247,23.965,23.795,0.24,24.032,24.261,0.245,24.503,24.324,0.222,24.545,75.961,68.687
"2025-07-23 23:30:00",2478,12.58,23.68,-0.29071,0.00912,-0.04085,0.01354,103.617,76.321,23.003,0.216,23.169,23.28,0.225,23.502,23.866,0.223,24.086,24.027,0.22,24.245,80.113,66.001,0.10354,0.09356,0.12068,0.09273,82.712,74.68,23.299,0.255,23.543,23.392,0.226,23.612,23.937,0.237,24.172,24.017,0.216,24.231,79.551,67.976
"2025-07-24 00:00:00",2479,12.57,23.33,-0.11051,0.00446,-0.09943,0.0177,74.826,77.873,22.761,0.22,22.975,23.02,0.243,23.259,23.569,0.228,23.793,23.721,0.224,23.944,77.686,67.553,0.05918,0.07156,0.09092,0.07934,91.908,77.548,23.148,0.276,23.409,23.244,0.252,23.49,23.686,0.249,23.932,23.765,0.23,23.994,85.962,71.854
"2025-07-24 00:30:00",2480,12.57,23.03,-0.09657,-0.00455,-0.07703,0,89.495,79.611,22.476,0.225,22.693,22.746,0.243,22.985,23.285,0.224,23.506,23.437,0.224,23.659,78.927,67.551,0.01122,0.0629,0.04344,0.07038,88.804,75.962,22.91,0.282,23.178,23.001,0.27,23.266,23.437,0.25,23.683,23.514,0.233,23.745,79.822,71.027
"2025-07-24 01:00:00",2481,12.56,22.69,0.01195,0,0.01169,0.01301,74.157,79.939,22.333,0.258,22.586,22.537,0.255,22.787,23.044,0.232,23.271,23.176,0.229,23.403,77.514,67.63,0.00388,0.06006,0.03772,0.0637,89.37,78.045,22.72,0.27,22.977,22.798,0.26,23.054,23.246,0.243,23.486,23.314,0.228,23.54,79.121,72.098
"2025-07-24 01:30:00",2482,12.56,22.32,-0.13019,-0.00439,-0.08457,0.00434,91.436,81.551,22.273,0.238,22.496,22.397,0.259,22.651,22.868,0.231,23.095,22.979,0.23,23.207,80.369,69.241,0.00405,0.05564,0.02388,0.05935,81.064,75.561,22.56,0.254,22.806,22.626,0.248,22.871,23.05,0.243,23.29,23.112,0.229,23.339,74.866,70.375
"2025-07-24 02:00:00",2483,12.56,21.95,-0.06067,-0.00447,-0.02717,0.00436,92.391,77.286,21.977,0.254,22.217,22.121,0.261,22.376,22.615,0.228,22.839,22.728,0.227,22.953,79.834,67.712,0.02121,0.0477,0.0457,0.05148,84.295,77.78,22.277,0.246,22.515,22.345,0.235,22.578,22.811,0.239,23.047,22.873,0.227,23.098,74.047,71.581
"2025-07-24 02:30:00",2484,12.55,21.66,-0.03907,0,-0.01125,0.01305,95.584,78.489,21.641,0.265,21.892,21.802,0.268,22.063,22.305,0.231,22.531,22.426,0.228,22.652,83.523,68.419,0.01676,0.04327,0.04096,0.05148,87.192,75.365,22.041,0.249,22.281,22.107,0.239,22.343,22.57,0.239,22.806,22.631,0.227,22.857,78.211,71.442
