"TOA5","CR200Series_301","CR200X","No_SN","CR200X.Std.03","Sapflux2sensors1_20200912.CR2","63887","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOut1","VhIn1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","unit","unit","unit","unit","unit","unit","unit","unit","unit"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-11-01 20:00:00",18627,12.36158,301,1,0.196,0.66,-99,0.05181,-99,-0.02913,-99,33.139,29.858
"2021-11-01 20:30:00",18628,12.34982,301,1,0.184,0.62,-99,0.04878,-99,-0.02909,-99,33.653,29.804
"2021-11-01 21:00:00",18629,12.34227,301,1,0.175,0.59,-99,0.04586,-99,-0.03115,-99,33.85,29.844
"2021-11-01 21:30:00",18630,12.34311,301,1,0.166,0.56,-99,0.04344,-99,-0.03333,-99,33.864,29.857
"2021-11-01 22:00:00",18631,12.32968,301,1,0.128,0.43,-99,0.03351,-99,-0.04005,-99,33.642,29.794
"2021-11-01 22:30:00",18632,12.3196,301,1,0.116,0.39,-99,0.0301,-99,-0.04177,-99,34.016,29.75
"2021-11-01 23:00:00",18633,12.3238,301,1,0.151,0.51,-99,0.04014,-99,-0.03525,-99,33.448,29.181
"2021-11-01 23:30:00",18634,12.32296,301,1,0.125,0.42,-99,0.03271,-99,-0.03967,-99,34.17,29.332
"2021-11-02 00:00:00",18635,12.31625,301,1,0.125,0.42,-99,0.03262,-99,-0.03967,-99,34.283,29.599
"2021-11-02 00:30:00",18636,12.30617,301,1,0.104,0.35,-99,0.02714,-99,-0.04395,-99,34.339,29.656
"2021-11-02 01:00:00",18637,12.30198,301,1,0.104,0.35,-99,0.02708,-99,-0.04381,-99,33.978,29.553
"2021-11-02 01:30:00",18638,12.30282,301,1,0.104,0.35,-99,0.02708,-99,-0.04177,-99,33.968,29.44
"2021-11-02 02:00:00",18639,12.2961,301,1,0.104,0.35,-99,0.02702,-99,-0.04381,-99,34.193,29.766
