"TOA5","CR200Series_304","CR2xx","","v05","Sapflux2sensor.","63887","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOut1","VhIn1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","unit","unit","unit","unit","unit","unit","unit","unit","unit"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-06-01 06:30:00",2109,12.90217,304,1,-0.039,-0.44,-0.69,-0.04005,-0.06157,-0.05279,-0.15611,54.606,39.083
"2024-06-01 07:00:00",2110,12.89714,304,1,-0.022,-0.16,-0.53,-0.01467,-0.04807,-0.02817,-0.14835,55.657,39.301
"2024-06-01 07:30:00",2111,12.89966,304,1,0.003,0.3,-0.31,0.02696,-0.02817,0.00802,-0.13879,56.439,39.979
"2024-06-01 08:00:00",2112,12.90805,304,1,0.036,0.88,-0.04,0.07804,-0.00429,0.05552,-0.12575,55.991,39.526
"2024-06-01 08:30:00",2113,12.8963,304,1,0.057,1.28,0.12,0.11288,0.01072,0.08924,-0.11797,58.259,39.576
"2024-06-01 09:00:00",2114,12.91309,304,1,0.08,1.67,0.32,0.14748,0.02792,0.1187,-0.10757,58.039,39.345
"2024-06-01 09:30:00",2115,12.91896,304,1,0.096,1.97,0.44,0.17445,0.03862,0.14439,-0.10201,57.182,41.114
"2024-06-01 10:00:00",2116,12.92484,304,1,0.106,2.18,0.48,0.1932,0.04282,0.16242,-0.10019,56.52,40.447
"2024-06-01 10:30:00",2117,12.92736,304,1,0.114,2.3,0.56,0.20318,0.0494,0.1692,-0.09851,56.42,41.591
"2024-06-01 11:00:00",2118,12.93911,304,1,0.121,2.43,0.6,0.21488,0.05332,0.1834,-0.09465,57.317,40.514
"2024-06-01 11:30:00",2119,12.93575,304,1,0.122,2.48,0.58,0.21944,0.05136,0.18485,-0.09647,57.42,39.948
"2024-06-01 12:00:00",2120,12.91057,304,1,0.133,2.66,0.68,0.23517,0.06006,0.19827,-0.09299,57.276,41.041
"2024-06-01 12:30:00",2121,12.94918,304,1,0.129,2.59,0.65,0.22908,0.05748,0.1967,-0.09267,57.587,40.936
"2024-06-01 13:00:00",2122,12.93911,304,1,0.133,2.67,0.68,0.23638,0.0598,0.19744,-0.09281,56.466,40.227
"2024-06-01 13:30:00",2123,12.95002,304,1,0.102,1.97,0.62,0.17464,0.05502,0.16135,-0.08749,64.169,41.465
"2024-06-01 14:00:00",2124,12.95338,304,1,0.109,2.14,0.63,0.18908,0.05532,0.15905,-0.09267,58.585,40.688
"2024-06-01 14:30:00",2125,12.9559,304,1,0.11,2.22,0.54,0.19635,0.04806,-99,-0.08867,-99,42.751
"2024-06-01 15:00:00",2126,12.95338,304,1,0.004,-0.15,0.32,-0.01459,0.02822,0.0022,-0.09713,50.104,41.041
"2024-06-01 15:30:00",2127,12.95086,304,1,0.104,2.23,0.34,0.19744,0.02978,0.15051,-0.11777,54.177,39.593
"2024-06-01 16:00:00",2128,12.92232,304,1,0.097,2.05,0.35,0.18112,0.03109,0.14398,-0.11103,56.113,39.87
"2024-06-01 16:30:00",2129,12.95422,304,1,0.108,2.3,0.38,0.20398,0.0338,-99,-0.09547,-99,41.997
"2024-06-01 17:00:00",2130,12.94079,304,1,0.076,1.85,-0.04,0.16346,-0.00473,0.10694,-0.13649,49.397,38.69
"2024-06-01 17:30:00",2131,12.94918,304,1,0.055,1.23,0.1,0.10908,0.00906,0.0749,-0.12295,52.215,39.028
"2024-06-01 18:00:00",2132,12.94918,304,1,0.065,1.47,0.1,0.13048,0.00914,0.09772,-0.12721,54.37,38.707
"2024-06-01 18:30:00",2133,12.9475,304,1,0.043,1.06,-0.04,0.09356,-0.00457,0.06318,-0.13039,53.18,39.431
"2024-06-01 19:00:00",2134,12.9282,304,1,0.025,0.73,-0.17,0.06482,-0.01589,0.03804,-0.13963,53.662,39.093
"2024-06-01 19:30:00",2135,12.9005,304,1,0.005,0.35,-0.32,0.03101,-0.02949,0.0084,-0.14321,54.903,38.936
"2024-06-01 20:00:00",2136,12.93239,304,1,-0.01,0.07,-0.45,0.00662,-0.04095,-0.01473,-0.14715,54.631,39.238
"2024-06-01 20:30:00",2137,12.92652,304,1,-0.021,-0.14,-0.51,-0.01335,-0.04559,-0.02955,-0.15109,52.88,38.313
"2024-06-01 21:00:00",2138,12.91141,304,1,-0.025,-0.21,-0.56,-0.01987,-0.05001,-0.03569,-0.15307,53.681,38.966
"2024-06-01 21:30:00",2139,12.91812,304,1,-0.03,-0.29,-0.6,-0.02631,-0.05433,-0.04177,-0.15641,53.603,38.222
"2024-06-01 22:00:00",2140,12.90889,304,1,-0.033,-0.36,-0.6,-0.03273,-0.05421,-0.04585,-0.15447,54.07,38.433
"2024-06-01 22:30:00",2141,12.90889,304,1,-0.034,-0.36,-0.63,-0.03283,-0.05641,-0.04585,-0.15811,54.381,38.591
"2024-06-01 23:00:00",2142,12.86776,304,1,-0.04,-0.46,-0.68,-0.04159,-0.06105,-0.05219,-0.15839,54.142,38.346
"2024-06-01 23:30:00",2143,12.89462,304,1,-0.037,-0.43,-0.65,-0.03897,-0.05833,-0.05181,-0.15585,53.514,39.213
"2024-06-02 00:00:00",2144,12.8921,304,1,-0.038,-0.43,-0.67,-0.03897,-0.06055,-0.04983,-0.15783,54.208,39.08
