"TOA5","CR300Series_423","CR300","27025","CR300-RF407.Std.10.03","CPU:sapflux_3sensor_CR300_30min.cr300","39968","SapFlowAll"
"TIMESTAMP","RECORD","Batt_volt","PTemp_C","S0_AlpOut","S0_AlpInn","S0_BetOut","S0_BetInn","S0_tMxTout","S0_tMxTinn","S0_TpDsOut","S0_dTDsOut","S0_TsDsOut","S0_TpUsOut","S0_dTUsOut","S0_TsUsOut","S0_TpDsInn","S0_dTDsInn","S0_TsDsInn","S0_TpUsInn","S0_dTUsInn","S0_TsUsInn","S0_tMxTUsO","S0_tMxTUsI","S1_AlpOut","S1_AlpInn","S1_BetOut","S1_BetInn","S1_tMxTout","S1_tMxTinn","S1_TpDsOut","S1_dTDsOut","S1_TsDsOut","S1_TpUsOut","S1_dTUsOut","S1_TsUsOut","S1_TpDsInn","S1_dTDsInn","S1_TsDsInn","S1_TpUsInn","S1_dTUsInn","S1_TsUsInn","S1_tMxTUsO","S1_tMxTUsI","S2_AlpOut","S2_AlpInn","S2_BetOut","S2_BetInn","S2_tMxTout","S2_tMxTinn","S2_TpDsOut","S2_dTDsOut","S2_TsDsOut","S2_TpUsOut","S2_dTUsOut","S2_TsUsOut","S2_TpDsInn","S2_dTDsInn","S2_TsDsInn","S2_TpUsInn","S2_dTUsInn","S2_TsUsInn","S2_tMxTUsO","S2_tMxTUsI"
"2025-05-21 15:00:00",48,13.04,12.7,-0.05159,0,-0.03657,-0.00651,83.954,71.39,13.883,0.376,14.242,13.958,0.39,14.336,14.308,0.308,14.615,14.371,0.31,14.678,82.345,63.593,-0.02865,0.06196,-0.02503,0.07074,80.237,59.748,13.866,0.316,14.176,13.885,0.324,14.204,14.07,0.322,14.386,14.113,0.3,14.41,74.848,62.38,-0.04405,-0.11777,-0.03925,-0.12869,69.35,70.174,13.445,0.225,13.667,13.396,0.234,13.628,13.591,0.233,13.823,13.585,0.265,13.846,67.191,62.433
"2025-05-21 15:30:00",49,13.04,12.85,-0.09177,-0.00649,-0.07925,-0.00647,80.111,70.52,14.037,0.291,14.318,14.093,0.315,14.401,14.291,0.311,14.6,14.345,0.313,14.656,78.997,65.197,-0.02557,0.06158,-0.01889,0.0703,80.191,60.2,13.919,0.315,14.228,13.932,0.321,14.249,14.043,0.324,14.361,14.087,0.302,14.386,77.058,64.084,-0.06613,-0.11499,-0.06785,-0.11825,84.863,69.955,13.513,0.285,13.791,13.482,0.305,13.779,13.583,0.239,13.821,13.581,0.269,13.848,81.185,65.514
"2025-05-21 16:00:00",50,13.04,12.86,-0.12587,-0.01665,-0.12003,-0.02643,78.252,67.423,14.056,0.251,14.302,14.145,0.283,14.424,14.307,0.299,14.605,14.363,0.307,14.666,78.128,63.835,-0.04995,0.06238,-0.05255,0.06784,75.667,58.938,13.914,0.297,14.207,13.912,0.313,14.22,14.033,0.32,14.347,14.076,0.299,14.371,78.55,61.82,-0.03757,-0.11729,-0.03283,-0.12389,82.641,71.032,13.492,0.24,13.727,13.457,0.248,13.701,13.575,0.235,13.808,13.569,0.266,13.831,82.26,64.056
"2025-05-21 16:30:00",51,13.04,13.06,-0.04765,-0.01619,-0.04353,-0.01611,74.06,69.417,14.178,0.292,14.465,14.228,0.305,14.529,14.342,0.309,14.649,14.383,0.314,14.695,74.679,65.579,-0.00979,0.06784,-0.00321,0.07009,81.811,60.569,14.025,0.314,14.332,14.048,0.315,14.358,14.061,0.325,14.381,14.111,0.303,14.41,80.182,63.452,-0.08247,-0.12245,-0.08483,-0.12149,74.974,70.722,13.666,0.26,13.922,13.616,0.283,13.894,13.652,0.24,13.89,13.636,0.271,13.905,68.756,63.998
"2025-05-21 17:00:00",52,13.04,13.34,-0.03197,-0.00329,-0.02515,-0.00971,72.584,70.172,14.234,0.315,14.542,14.299,0.323,14.617,14.392,0.309,14.699,14.431,0.312,14.739,71.47,64.105,0.00328,0.06828,0.0065,0.07362,76.355,60.879,14.103,0.307,14.405,14.128,0.305,14.429,14.112,0.324,14.43,14.165,0.301,14.462,75.979,62.759,-0.04881,-0.11591,-0.07409,-0.11873,85.584,71.433,13.737,0.247,13.977,13.677,0.266,13.929,13.726,0.238,13.962,13.706,0.268,13.971,90.785,64.706
"2025-05-21 17:30:00",53,13.03,13.55,-0.07617,0,-0.06119,0,92.131,70.903,14.308,0.333,14.624,14.357,0.354,14.698,14.413,0.313,14.724,14.447,0.313,14.758,85.322,64.836,0.00898,0.06614,0.01463,0.07478,81.681,61.945,14.183,0.344,14.519,14.23,0.339,14.563,14.132,0.333,14.46,14.193,0.309,14.5,81.555,65.077,-0.15185,-0.12101,-0.13119,-0.12011,87.855,72.694,13.896,0.264,14.146,13.834,0.301,14.125,13.808,0.243,14.049,13.784,0.274,14.056,78.592,64.699
"2025-05-21 18:00:00",54,13.04,13.81,-0.00859,0.03206,0.00837,0.02861,80.815,72.954,14.418,0.36,14.767,14.48,0.357,14.832,14.499,0.319,14.816,14.535,0.31,14.842,77.967,65.649,-0.01573,0.07925,-0.00923,0.08454,85.651,60.142,14.291,0.325,14.607,14.352,0.328,14.673,14.214,0.333,14.542,14.282,0.306,14.585,83.77,62.524,-0.08671,-0.11017,-0.08449,-0.10935,79.848,73.06,14.053,0.295,14.34,14.008,0.321,14.321,13.924,0.251,14.173,13.899,0.28,14.177,76.169,67.603
"2025-05-21 18:30:00",55,13.04,13.98,-0.05697,0.06137,-0.03751,0.06098,93.394,72.408,14.617,0.288,14.89,14.669,0.299,14.958,14.617,0.321,14.936,14.645,0.302,14.945,83.613,63.12,0.03734,0.09713,0.03354,0.10532,74.172,60.197,14.431,0.303,14.731,14.511,0.293,14.8,14.335,0.33,14.659,14.408,0.297,14.702,77.305,62.58,-0.11621,-0.11489,-0.11983,-0.11777,79.937,68.071,14.121,0.22,14.332,14.058,0.248,14.295,14.067,0.232,14.297,14.04,0.261,14.298,78.795,63.375
"2025-05-21 19:00:00",56,13.04,14.04,-0.03653,0.09213,-0.02265,0.08471,80.319,71.467,14.388,0.306,14.684,14.463,0.313,14.77,14.519,0.32,14.837,14.562,0.294,14.852,76.235,62.678,0.02523,0.11394,0.03087,0.12192,81.189,60.698,14.265,0.329,14.586,14.346,0.319,14.659,14.261,0.331,14.586,14.338,0.293,14.628,81.564,62.077,-0.02645,-0.10371,-0.02195,-0.11081,68.003,71.62,14.011,0.226,14.235,13.965,0.231,14.195,13.981,0.239,14.219,13.958,0.267,14.222,65.338,61.847
"2025-05-21 19:30:00",57,13.04,13.95,0,0.1112,0.006,0.10707,71.152,69.73,14.256,0.334,14.582,14.34,0.332,14.666,14.418,0.325,14.741,14.47,0.292,14.759,71.03,64.653,0.04094,0.12124,0.05056,0.12574,76.864,60.634,14.179,0.304,14.478,14.264,0.289,14.551,14.201,0.33,14.525,14.279,0.291,14.566,72.226,61.009,-0.03727,-0.10759,-0.04569,-0.11441,71.159,67.415,13.83,0.214,14.041,13.777,0.224,13.996,13.885,0.231,14.114,13.864,0.259,14.119,71.287,63.228
"2025-05-21 20:00:00",58,13.04,13.67,-0.03305,0.11612,-0.01069,0.10816,84.467,68.187,13.929,0.279,14.197,14.035,0.282,14.312,14.215,0.312,14.525,14.281,0.28,14.557,81.372,59.397,0.02628,0.12641,0.03245,0.12736,78.757,61.02,13.892,0.313,14.2,13.973,0.303,14.273,14.038,0.326,14.358,14.11,0.287,14.392,74.121,61.397,-0.07443,-0.11281,-0.06983,-0.11975,101.372,68.445,13.48,0.249,13.713,13.432,0.267,13.683,13.654,0.228,13.88,13.637,0.257,13.89,91.603,61.212
"2025-05-21 20:30:00",59,13.03,13.37,-0.03779,0.09499,-0.01657,0.08756,84.512,68.979,13.838,0.299,14.124,13.934,0.304,14.231,14.061,0.322,14.381,14.126,0.295,14.417,80.676,61.43,0.0606,0.11394,0.06896,0.11849,79.82,61.08,13.845,0.33,14.168,13.924,0.308,14.228,13.934,0.331,14.259,14.001,0.294,14.291,75.433,61.205,-0.05931,-0.10877,-0.05863,-0.10791,73.066,70.084,13.439,0.265,13.701,13.403,0.281,13.681,13.526,0.237,13.761,13.515,0.264,13.777,70.655,62.596
"2025-05-21 21:00:00",60,13.03,13.24,-0.04607,0.0896,0,0.08553,92.766,70.049,13.856,0.302,14.132,13.945,0.302,14.234,14.036,0.317,14.351,14.096,0.291,14.384,91.405,62.001,0.02932,0.10809,0.02898,0.10978,76.62,58.635,13.878,0.315,14.189,13.95,0.306,14.252,13.927,0.327,14.249,13.992,0.293,14.281,77.749,61.768,-0.07905,-0.11059,-0.06509,-0.11777,82.728,68.322,13.436,0.238,13.667,13.405,0.254,13.655,13.5,0.232,13.731,13.491,0.261,13.749,75.493,62.357
"2025-05-21 21:30:00",61,13.03,13.28,-0.03965,0.09213,-0.02915,0.08812,79.029,69.188,13.864,0.305,14.161,13.946,0.314,14.255,14.019,0.32,14.337,14.074,0.293,14.364,78.657,63.121,0.00661,0.10809,0.01296,0.11282,82.073,59.576,13.887,0.31,14.191,13.95,0.306,14.252,13.911,0.328,14.233,13.974,0.293,14.263,77.937,61.706,-0.06855,-0.10371,-0.06777,-0.11081,74.963,69.442,13.454,0.271,13.722,13.436,0.29,13.723,13.477,0.239,13.715,13.471,0.267,13.735,69.76,64.493
"2025-05-21 22:00:00",62,13.03,13.17,-0.09033,0.03276,-0.08139,0.02926,76.186,70.305,13.842,0.283,14.117,13.921,0.307,14.222,13.978,0.312,14.288,14.031,0.303,14.331,77.795,62.01,-0.01913,0.07816,-0.01253,0.08668,81.886,58.886,13.848,0.317,14.159,13.889,0.321,14.206,13.87,0.325,14.189,13.927,0.298,14.222,78.753,61.016,-0.08871,-0.11545,-0.08277,-0.11825,85.458,71.306,13.43,0.255,13.678,13.409,0.277,13.68,13.441,0.239,13.678,13.434,0.269,13.7,85.839,64.073
"2025-05-21 22:30:00",63,13.03,13.2,-0.12971,0.00973,-0.12405,0.00644,68.635,69.192,13.858,0.265,14.118,13.93,0.3,14.226,13.966,0.311,14.275,14.016,0.309,14.322,69.253,63.868,-0.01293,0.06848,-0.00953,0.07718,80.179,60.442,13.839,0.314,14.147,13.873,0.317,14.185,13.854,0.323,14.171,13.91,0.299,14.206,79.802,63.574,-0.06279,-0.10833,-0.05807,-0.11545,73.678,70.191,13.43,0.251,13.677,13.401,0.266,13.664,13.449,0.237,13.685,13.44,0.266,13.703,69.747,63.975
"2025-05-21 23:00:00",64,13.03,13.21,-0.07211,0.00326,-0.05871,-0.00327,92.689,69.727,13.761,0.331,14.082,13.84,0.351,14.185,13.923,0.31,14.232,13.974,0.311,14.282,82.663,64.157,-0.01269,0.06848,-0.00937,0.07384,82.625,59.13,13.794,0.32,14.108,13.828,0.323,14.146,13.82,0.323,14.137,13.874,0.3,14.17,80.245,63.264,-0.05129,-0.11451,-0.04711,-0.12149,73.365,71.4,13.413,0.27,13.679,13.389,0.283,13.669,13.428,0.24,13.667,13.418,0.271,13.686,72.224,63.409
"2025-05-21 23:30:00",65,13.03,13.01,-0.05821,0,-0.05459,-0.00649,71.702,70.032,13.68,0.321,13.997,13.77,0.339,14.106,13.85,0.31,14.159,13.906,0.312,14.215,69.102,64.708,-0.01293,0.07189,-0.00635,0.07718,80.683,59.692,13.724,0.314,14.032,13.758,0.316,14.07,13.761,0.323,14.078,13.816,0.299,14.111,78.052,62.073,-0.09103,-0.11919,-0.08851,-0.12245,87.546,72.633,13.337,0.281,13.61,13.309,0.307,13.608,13.373,0.238,13.61,13.365,0.269,13.632,84.627,64.128
"2025-05-22 00:00:00",66,13.03,12.92,-0.05129,-0.01299,-0.04709,-0.01615,79.386,72.269,13.667,0.332,13.99,13.752,0.348,14.092,13.809,0.308,14.116,13.862,0.313,14.173,79.51,65.213,-0.01949,0.06514,-0.01281,0.07052,79.877,60.139,13.694,0.311,13.999,13.726,0.315,14.037,13.718,0.323,14.035,13.771,0.301,14.068,77.246,63.023,-0.09745,-0.12389,-0.08925,-0.13091,79.3,69.718,13.312,0.257,13.566,13.284,0.281,13.564,13.339,0.236,13.574,13.331,0.269,13.597,69.274,64.006
"2025-05-22 00:30:00",67,13.03,12.81,-0.06143,-0.02265,-0.05357,-0.02249,83.353,70.291,13.68,0.309,13.98,13.763,0.326,14.082,13.788,0.308,14.094,13.839,0.315,14.152,81.248,63.235,-0.02585,0.0584,-0.02223,0.0641,81.379,60.136,13.695,0.312,14.001,13.724,0.319,14.038,13.698,0.322,14.015,13.75,0.302,14.049,78.747,62.267,-0.08417,-0.12341,-0.08987,-0.12615,82.833,72.494,13.33,0.266,13.592,13.309,0.291,13.594,13.331,0.238,13.567,13.324,0.27,13.591,86.258,64.247
"2025-05-22 01:00:00",68,13.02,12.79,-0.08439,-0.02625,-0.07563,-0.02935,80.617,70.033,13.655,0.293,13.939,13.733,0.316,14.042,13.76,0.303,14.061,13.81,0.312,14.119,79.255,64.217,-0.02901,0.05881,-0.02223,0.06431,81.378,61.388,13.664,0.312,13.97,13.691,0.319,14.006,13.675,0.321,13.99,13.727,0.301,14.024,77.243,63.018,-0.06815,-0.12541,-0.06755,-0.12821,72.634,68.89,13.292,0.229,13.519,13.264,0.245,13.507,13.312,0.234,13.544,13.304,0.266,13.567,70.984,62.417
"2025-05-22 01:30:00",69,13.03,12.88,-0.01497,-0.02249,-0.00877,-0.02235,85.78,72.224,13.611,0.342,13.943,13.686,0.345,14.023,13.711,0.31,14.019,13.76,0.317,14.075,80.208,65.165,-0.01929,0.05178,-0.01261,0.0606,82.383,60.887,13.639,0.315,13.948,13.674,0.319,13.989,13.639,0.323,13.956,13.691,0.304,13.992,78.497,63.019,-0.08923,-0.11825,-0.08731,-0.12149,83.745,71.37,13.296,0.274,13.564,13.279,0.299,13.572,13.289,0.24,13.528,13.284,0.271,13.553,79.557,63.881
"2025-05-22 02:00:00",70,13.03,12.89,-0.08057,-0.03617,-0.05869,-0.04241,93.136,68.931,13.609,0.298,13.895,13.688,0.316,13.998,13.707,0.3,14.006,13.753,0.313,14.063,84.593,63.112,0.02702,0.05881,0.02667,0.06762,76.677,58.442,13.652,0.304,13.952,13.68,0.296,13.972,13.639,0.321,13.954,13.692,0.3,13.989,77.804,62.579,-0.08075,-0.12599,-0.08005,-0.12869,78.264,70.207,13.273,0.228,13.499,13.239,0.247,13.484,13.288,0.233,13.519,13.281,0.265,13.543,70.271,62.974
"2025-05-22 02:30:00",71,13.02,12.76,-0.07291,-0.02971,-0.07463,-0.03601,87.605,69.6,13.475,0.297,13.766,13.523,0.32,13.836,13.616,0.3,13.915,13.66,0.311,13.968,87.978,63.288,-0.03821,0.0523,-0.04073,0.06116,82.197,59.198,13.504,0.313,13.812,13.531,0.326,13.851,13.546,0.32,13.86,13.6,0.301,13.898,78.813,62.332,-0.11777,-0.12713,-0.10793,-0.12615,86.457,71.041,13.223,0.272,13.487,13.202,0.303,13.499,13.238,0.238,13.474,13.231,0.27,13.499,82.015,63.807
"2025-05-22 03:00:00",72,13.02,12.75,0,-0.02895,0.009,-0.02875,84.521,72.452,13.603,0.335,13.927,13.657,0.332,13.981,13.642,0.309,13.949,13.682,0.318,13.998,83.407,64.407,-0.03197,0.05508,-0.02521,0.0639,80.447,60.205,13.579,0.314,13.887,13.607,0.322,13.925,13.556,0.323,13.873,13.611,0.303,13.911,77.564,62.335,-0.10865,-0.12245,-0.10321,-0.12935,80.187,72.381,13.311,0.276,13.581,13.292,0.306,13.593,13.272,0.239,13.51,13.267,0.272,13.536,79.805,64.387
"2025-05-22 03:30:00",73,13.02,13.03,0,-0.03245,0.00326,-0.03541,76.673,71.04,13.701,0.308,14.004,13.736,0.307,14.039,13.701,0.305,14.004,13.732,0.316,14.045,74.073,64.231,-0.01957,0.05508,-0.01611,0.0639,80.181,59.692,13.687,0.309,13.991,13.722,0.314,14.032,13.615,0.323,13.932,13.676,0.303,13.976,77.049,63.576,-0.06673,-0.12665,-0.06223,-0.12567,77.502,70.713,13.45,0.265,13.711,13.429,0.282,13.708,13.369,0.239,13.606,13.363,0.271,13.632,76.107,65.764
"2025-05-22 04:00:00",74,13.02,13.15,-0.02895,-0.03245,-0.02205,-0.03541,77.855,69.745,13.7,0.314,14.007,13.736,0.321,14.052,13.713,0.305,14.016,13.744,0.316,14.057,78.226,64.172,-0.02935,0.0521,-0.02243,0.06098,79.229,59.745,13.688,0.309,13.991,13.721,0.316,14.033,13.632,0.321,13.947,13.691,0.302,13.99,76.348,64.129,-0.04793,-0.11919,-0.05079,-0.12615,82.013,70.403,13.461,0.269,13.726,13.442,0.283,13.72,13.399,0.238,13.636,13.394,0.27,13.661,79.601,64.946
"2025-05-22 04:30:00",75,13.02,13.35,-0.00659,-0.03271,0.0032,-0.03567,80.645,70.06,13.658,0.311,13.963,13.693,0.31,14,13.69,0.303,13.991,13.72,0.314,14.031,75.321,64.735,-0.02265,0.0521,-0.02231,0.06098,79.238,60.253,13.66,0.311,13.966,13.69,0.318,14.003,13.616,0.321,13.931,13.673,0.302,13.972,78.862,63.134,-0.06827,-0.13091,-0.06367,-0.12985,78.784,70.728,13.437,0.274,13.706,13.417,0.292,13.705,13.39,0.238,13.626,13.384,0.271,13.653,76.881,66.285
"2025-05-22 05:00:00",76,13.02,13.15,-0.00973,-0.02941,-0.00323,-0.03567,80.688,68.62,13.611,0.315,13.919,13.65,0.316,13.961,13.657,0.303,13.959,13.689,0.314,14,77.841,64.534,-0.02297,0.0556,-0.01937,0.06448,78.42,59.686,13.6,0.307,13.902,13.631,0.313,13.94,13.581,0.32,13.895,13.638,0.3,13.935,76.54,62.318,-0.08261,-0.12389,-0.07777,-0.12713,79.683,72.131,13.38,0.272,13.647,13.354,0.294,13.644,13.359,0.236,13.594,13.354,0.268,13.62,78.286,64.895
"2025-05-22 05:30:00",77,13.02,13.09,0.00326,-0.03261,0.01284,-0.03885,83.232,71.905,13.635,0.313,13.94,13.671,0.309,13.975,13.649,0.303,13.951,13.679,0.315,13.991,78.156,64.105,-0.02915,0.05508,-0.02231,0.06078,79.614,60.377,13.639,0.311,13.944,13.676,0.318,13.99,13.582,0.322,13.899,13.642,0.303,13.942,76.229,63.51,-0.07681,-0.12293,-0.07199,-0.12985,80.81,72.243,13.423,0.268,13.686,13.405,0.288,13.689,13.366,0.238,13.603,13.362,0.271,13.63,78.397,64.756
"2025-05-22 06:00:00",78,13.02,13.02,-0.00669,-0.02951,0.00328,-0.03245,81.121,69.053,13.626,0.304,13.924,13.661,0.303,13.961,13.644,0.303,13.945,13.674,0.313,13.984,76.789,62.988,-0.02941,0.05547,-0.02573,0.06431,79.491,58.251,13.639,0.307,13.941,13.674,0.315,13.985,13.585,0.321,13.9,13.646,0.301,13.944,78.613,64.141,-0.06577,-0.12341,-0.05759,-0.12615,79.23,71.171,13.42,0.27,13.685,13.4,0.286,13.683,13.373,0.238,13.609,13.369,0.27,13.636,75.042,63.175
"2025-05-22 06:30:00",79,13.02,13.18,-0.00659,-0.03601,0,-0.03583,79.505,70.407,13.597,0.311,13.902,13.632,0.311,13.939,13.623,0.302,13.923,13.652,0.313,13.963,76.411,64.837,-0.01969,0.0523,-0.01293,0.06116,79.35,59.617,13.615,0.308,13.917,13.653,0.312,13.961,13.572,0.32,13.886,13.632,0.301,13.93,77.971,63.25,-0.06577,-0.12389,-0.05759,-0.12713,78.335,70.532,13.394,0.27,13.659,13.371,0.286,13.654,13.359,0.236,13.594,13.354,0.268,13.62,77.447,64.569
"2025-05-22 07:00:00",80,13.02,13.24,-0.00979,-0.03261,-0.00321,-0.03557,82.17,70.596,13.564,0.313,13.871,13.602,0.314,13.912,13.586,0.304,13.888,13.617,0.315,13.929,76.353,63.788,-0.01945,0.0521,-0.01913,0.06098,79.416,59.681,13.578,0.311,13.884,13.621,0.317,13.933,13.538,0.321,13.853,13.6,0.302,13.899,76.784,63.817,-0.05885,-0.12771,-0.05425,-0.12665,80.695,71.369,13.366,0.269,13.63,13.346,0.284,13.626,13.329,0.237,13.564,13.325,0.269,13.592,77.015,65.151
"2025-05-22 07:30:00",81,13.02,13,-0.00997,-0.03271,0,-0.03567,81.441,70.608,13.544,0.307,13.844,13.58,0.307,13.883,13.562,0.303,13.863,13.592,0.314,13.903,76.117,64.789,-0.02935,0.0521,-0.02567,0.06098,79.971,60.489,13.562,0.308,13.865,13.608,0.316,13.92,13.521,0.321,13.836,13.584,0.302,13.883,78.594,62.619,-0.06315,-0.12389,-0.05491,-0.13091,79.087,70.016,13.344,0.266,13.605,13.323,0.281,13.601,13.309,0.236,13.544,13.305,0.269,13.571,78.707,65.322
"2025-05-22 08:00:00",82,13.02,13.2,-0.00327,-0.02941,0.00313,-0.02921,81.431,71.837,13.53,0.318,13.84,13.567,0.317,13.878,13.542,0.304,13.844,13.573,0.313,13.884,80.317,66.021,-0.03293,0.0523,-0.02601,0.06116,78.784,59.3,13.556,0.304,13.855,13.601,0.312,13.91,13.508,0.32,13.822,13.572,0.301,13.87,76.654,63.183,-0.07681,-0.12015,-0.07551,-0.12713,78.786,71.741,13.328,0.268,13.591,13.306,0.289,13.59,13.293,0.236,13.528,13.29,0.268,13.555,77.644,64.506
"2025-05-22 08:30:00",83,13.02,12.93,-0.01605,-0.02935,-0.00629,-0.02915,84.718,71.161,13.501,0.318,13.811,13.541,0.32,13.856,13.508,0.305,13.811,13.539,0.314,13.851,75.679,63.856,-0.02265,0.05529,-0.02231,0.0641,79.547,60.314,13.536,0.311,13.842,13.581,0.318,13.894,13.484,0.322,13.8,13.548,0.302,13.847,79.173,62.694,-0.06577,-0.11967,-0.06455,-0.12665,80.559,71.232,13.306,0.27,13.571,13.291,0.288,13.574,13.263,0.237,13.499,13.261,0.269,13.527,79.164,65.269
"2025-05-22 09:00:00",84,13.01,12.93,-0.03119,-0.02585,-0.03381,-0.02895,77.3,70.675,13.512,0.32,13.828,13.561,0.331,13.887,13.497,0.307,13.803,13.53,0.316,13.844,79.157,63.617,-0.02601,0.05547,-0.02557,0.06098,78.55,59.564,13.535,0.309,13.839,13.58,0.317,13.892,13.474,0.321,13.789,13.537,0.302,13.835,76.67,62.947,-0.06673,-0.12015,-0.06577,-0.12293,78.657,70.091,13.297,0.265,13.558,13.285,0.283,13.564,13.25,0.237,13.485,13.25,0.268,13.515,73.453,64.888
"2025-05-22 09:30:00",85,13.02,12.81,-0.01259,-0.02951,-0.00309,-0.02935,86.142,71.596,13.409,0.326,13.725,13.451,0.327,13.771,13.439,0.303,13.74,13.472,0.312,13.782,80.819,64.787,-0.03229,0.0556,-0.02865,0.06137,80.47,58.732,13.452,0.31,13.757,13.492,0.319,13.807,13.419,0.319,13.733,13.479,0.3,13.776,77.587,62.866,-0.11087,-0.12713,-0.10537,-0.13037,84.061,70.672,13.213,0.279,13.486,13.199,0.31,13.504,13.186,0.237,13.422,13.184,0.27,13.452,80.634,65.468
"2025-05-22 10:00:00",86,13.01,12.81,-0.01791,-0.02915,-0.00877,-0.02895,81.631,71.541,13.434,0.342,13.766,13.495,0.345,13.833,13.429,0.307,13.734,13.465,0.316,13.779,80.518,65.721,-0.02573,0.05529,-0.02213,0.06098,80.494,60.507,13.483,0.313,13.79,13.534,0.32,13.849,13.415,0.321,13.731,13.48,0.302,13.779,80.619,64.893,-0.10167,-0.12245,-0.09269,-0.12567,83.918,72.559,13.245,0.278,13.516,13.24,0.305,13.54,13.186,0.239,13.424,13.186,0.271,13.455,77.445,64.819
"2025-05-22 10:30:00",87,13.01,12.75,-0.01269,-0.02265,-0.00309,-0.02567,84.841,71.781,13.501,0.325,13.815,13.549,0.326,13.867,13.453,0.308,13.759,13.485,0.316,13.798,83.232,64.229,-0.01969,0.05547,-0.01621,0.06431,80.047,58.808,13.527,0.306,13.829,13.575,0.311,13.883,13.437,0.321,13.752,13.502,0.301,13.8,76.664,63.946,-0.07465,-0.12341,-0.06635,-0.12665,81.701,71.36,13.278,0.277,13.549,13.263,0.296,13.555,13.208,0.237,13.444,13.205,0.269,13.472,76.245,65.649
"2025-05-22 11:00:00",88,13.01,12.99,0.01279,-0.01611,0.02196,-0.01913,82.972,71.398,13.611,0.322,13.926,13.644,0.315,13.955,13.501,0.311,13.81,13.524,0.317,13.838,73.688,64.838,-0.02557,0.05458,-0.02201,0.06022,82.195,60.45,13.623,0.315,13.932,13.678,0.322,13.995,13.472,0.325,13.792,13.539,0.306,13.842,76.805,63.331,-0.06527,-0.12149,-0.05717,-0.12053,80.327,72.521,13.39,0.272,13.657,13.372,0.288,13.657,13.256,0.242,13.496,13.251,0.273,13.522,77.407,66.553
"2025-05-22 11:30:00",89,13.01,13.06,-0.08851,-0.02243,-0.08381,-0.02865,82.117,70.292,13.8,0.286,14.081,13.836,0.311,14.143,13.622,0.31,13.931,13.638,0.319,13.954,76.792,63.978,-0.03447,0.05748,-0.02761,0.06632,84.252,61.254,13.795,0.322,14.109,13.866,0.331,14.191,13.579,0.327,13.901,13.654,0.306,13.958,82.371,63.886,-0.07357,-0.11963,-0.07567,-0.11871,83.177,73.339,13.588,0.28,13.863,13.584,0.302,13.88,13.38,0.246,13.624,13.375,0.277,13.65,82.796,67.12
"2025-05-22 12:00:00",90,13.01,13.52,0.00653,0.00644,0.01606,0.00638,82.318,71.484,14.021,0.314,14.327,14.039,0.309,14.343,13.787,0.313,14.098,13.791,0.311,14.1,75.756,64.178,-0.01305,0.07747,-0.00649,0.08282,78.872,59.884,13.971,0.31,14.276,14.04,0.312,14.349,13.719,0.327,14.041,13.797,0.301,14.095,75.989,62.016,-0.07891,-0.11777,-0.07385,-0.12101,83.788,71.923,13.75,0.274,14.018,13.735,0.295,14.025,13.538,0.241,13.778,13.529,0.272,13.799,78.078,65.958
"2025-05-22 12:30:00",91,13.01,13.8,-0.06857,0.00984,-0.05677,0.0065,88.683,70.421,13.977,0.291,14.259,14.007,0.308,14.309,13.814,0.308,14.12,13.827,0.306,14.13,81.378,63.86,-0.02425,0.0703,-0.02073,0.07902,84.772,60.269,14.018,0.335,14.344,14.09,0.342,14.424,13.783,0.329,14.107,13.86,0.304,14.162,83.394,64.905,-0.05181,-0.10373,-0.04669,-0.10657,94.55,75.322,13.839,0.293,14.121,13.821,0.307,14.118,13.611,0.249,13.858,13.601,0.277,13.875,90.869,66.815
"2025-05-22 13:00:00",92,13.01,14.31,-0.03381,0.02955,-0.02611,0.02605,72.736,68.836,14.356,0.265,14.618,14.361,0.272,14.632,14.061,0.311,14.37,14.053,0.303,14.353,67.412,63.262,-0.01989,0.08418,-0.01305,0.09258,80.074,59.832,14.318,0.305,14.617,14.417,0.309,14.722,13.999,0.328,14.321,14.086,0.299,14.382,77.944,62.715,-0.13263,-0.11777,-0.12715,-0.12101,82.39,71.288,14.111,0.273,14.379,14.097,0.31,14.403,13.854,0.241,14.094,13.84,0.272,14.11,79.98,66.083
"2025-05-22 13:30:00",93,13.01,14.5,-0.02101,0.06722,-0.00583,0.06678,85.788,73.22,14.397,0.344,14.727,14.406,0.346,14.743,14.113,0.325,14.436,14.113,0.304,14.415,80.958,64.429,-0.00615,0.09528,0,0.10036,87.164,62.154,14.425,0.336,14.752,14.52,0.336,14.849,14.088,0.335,14.418,14.174,0.303,14.474,83.027,64.286,-0.05025,-0.10217,-0.04271,-0.10143,84.741,75.67,14.276,0.298,14.567,14.265,0.311,14.571,13.964,0.253,14.215,13.95,0.28,14.228,82.33,66.407
