"TOA5","CR300Series_420","CR300","1740","CR300.Std.11.00","CPU:sapflux_2sensor_CR300_30min.cr300","60975","SapFlowAll"
"TIMESTAMP","RECORD","Batt_volt","PTemp_C","S0_AlpOut","S0_AlpInn","S0_BetOut","S0_BetInn","S0_tMxTout","S0_tMxTinn","S0_TpDsOut","S0_dTDsOut","S0_TsDsOut","S0_TpUsOut","S0_dTUsOut","S0_TsUsOut","S0_TpDsInn","S0_dTDsInn","S0_TsDsInn","S0_TpUsInn","S0_dTUsInn","S0_TsUsInn","S0_tMxTUsO","S0_tMxTUsI","S1_AlpOut","S1_AlpInn","S1_BetOut","S1_BetInn","S1_tMxTout","S1_tMxTinn","S1_TpDsOut","S1_dTDsOut","S1_TsDsOut","S1_TpUsOut","S1_dTUsOut","S1_TsUsOut","S1_TpDsInn","S1_dTDsInn","S1_TsDsInn","S1_TpUsInn","S1_dTUsInn","S1_TsUsInn","S1_tMxTUsO","S1_tMxTUsI"
"TS","RN","","","ratio","ratio","ratio","ratio","sec","sec","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","sec","sec","ratio","ratio","ratio","ratio","sec","sec","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","sec","sec"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-05-27 23:00:00",394,10.41,20.04,0.26866,0.28766,0.27221,0.26295,75.062,67.886,18.576,0.193,18.767,18.628,0.147,18.774,18.829,0.173,19.001,18.793,0.133,18.922,72.193,58.273,0.10062,0.22588,0.09955,0.2339,71.131,58.221,18.409,0.19,18.597,18.492,0.172,18.662,18.555,0.187,18.738,18.589,0.148,18.735,71.504,63.086
"2025-05-27 23:30:00",395,10.41,19.68,0.129,0.21869,0.12758,0.1954,75.803,66.878,18.32,0.192,18.51,18.386,0.169,18.553,18.612,0.169,18.78,18.583,0.139,18.718,73.182,58.266,0.085,0.2013,0.07866,0.21508,68.886,58.221,18.183,0.185,18.367,18.269,0.171,18.438,18.371,0.186,18.552,18.406,0.15,18.554,72.252,65.331
"2025-05-28 00:00:00",396,10.41,19.2,0.08286,0.16873,0.08191,0.15314,76.117,68.19,18.077,0.178,18.253,18.161,0.164,18.323,18.393,0.162,18.554,18.373,0.139,18.509,71.248,59.826,0.08601,0.19134,0.07958,0.20553,68.693,59.526,17.928,0.183,18.11,18.019,0.169,18.186,18.161,0.183,18.339,18.199,0.149,18.346,71.312,64.64
"2025-05-28 00:30:00",397,10.41,18.71,0,0.12179,-0.00653,0.10676,67.699,65.764,17.81,0.153,17.962,17.899,0.154,18.051,18.148,0.158,18.305,18.128,0.142,18.267,65.576,58.898,0.08052,0.20192,0.08002,0.21488,67.822,57.408,17.675,0.169,17.843,17.732,0.156,17.887,17.946,0.181,18.121,17.976,0.146,18.119,69.942,64.267
"2025-05-28 01:00:00",398,10.41,18.24,0.02898,0.10105,0.03444,0.09336,74.823,66.146,17.5,0.177,17.675,17.596,0.171,17.766,17.872,0.157,18.028,17.859,0.143,18,73.699,60.528,0.0936,0.17892,0.0986,0.19338,67.316,56.902,17.4,0.181,17.579,17.478,0.164,17.641,17.698,0.182,17.875,17.73,0.15,17.878,69.436,63.263
"2025-05-28 01:30:00",399,10.4,17.92,0.01258,0.10462,0.0062,0.09592,69.696,64.268,17.164,0.161,17.324,17.275,0.16,17.433,17.598,0.153,17.749,17.589,0.139,17.725,68.324,60.397,0.05712,0.17544,0.05098,0.19016,70.929,57.025,17.119,0.181,17.299,17.167,0.172,17.337,17.46,0.179,17.634,17.48,0.148,17.626,73.798,64.134
"2025-05-28 02:00:00",400,10.4,17.56,-0.01785,0.08936,-0.01175,0.08109,76.518,64.591,16.872,0.17,17.039,16.973,0.172,17.143,17.317,0.154,17.469,17.302,0.142,17.441,69.149,59.222,0.06378,0.17324,0.06336,0.18784,68.302,55.897,16.908,0.179,17.086,16.952,0.168,17.119,17.238,0.181,17.414,17.255,0.15,17.403,72.416,64.998
"2025-05-28 02:30:00",401,10.4,17.31,0.03834,0.07896,0.0485,0.07164,80.873,68.699,16.724,0.19,16.91,16.82,0.181,16.999,17.104,0.159,17.262,17.088,0.148,17.234,77.501,61.333,0.02725,0.15692,0.02695,0.1715,70.176,57.273,16.729,0.188,16.915,16.789,0.183,16.97,17.031,0.184,17.21,17.052,0.155,17.205,74.291,64.13
"2025-05-28 03:00:00",402,10.4,17.16,-0.07409,0.06666,-0.07323,0.059,72.011,66.08,16.596,0.158,16.752,16.691,0.17,16.859,16.934,0.157,17.089,16.923,0.148,17.068,70.138,60.962,0.04544,0.1598,0.03942,0.18122,69.189,57.779,16.573,0.181,16.753,16.638,0.174,16.81,16.861,0.181,17.037,16.89,0.151,17.04,73.803,64.638
"2025-05-28 03:30:00",403,10.4,17.02,0.00578,0.08109,0.00572,0.06666,73.519,64.59,16.366,0.175,16.539,16.466,0.174,16.638,16.729,0.155,16.883,16.718,0.145,16.86,71.646,60.72,0.02298,0.16184,0.01704,0.18233,68.888,55.978,16.358,0.177,16.534,16.408,0.174,16.58,16.666,0.18,16.84,16.69,0.15,16.838,74.251,64.583
"2025-05-28 04:00:00",404,10.4,16.82,0.05712,0.06709,0.06199,0.05976,78.956,64.534,16.125,0.183,16.305,16.227,0.172,16.397,16.495,0.155,16.649,16.481,0.146,16.625,77.583,62.162,0.02695,0.14568,0.02136,0.16152,72.57,56.668,16.161,0.189,16.349,16.218,0.185,16.401,16.458,0.181,16.635,16.479,0.154,16.632,75.689,66.021
"2025-05-28 04:30:00",405,10.39,16.72,0.0652,0.0662,0.08045,0.05863,78.269,67.593,16.021,0.194,16.211,16.118,0.179,16.296,16.34,0.158,16.496,16.327,0.149,16.473,73.649,61.975,0.04958,0.1504,0.04368,0.1715,73.244,58.091,16.068,0.187,16.254,16.137,0.179,16.314,16.315,0.184,16.494,16.344,0.155,16.498,73.618,65.698
"2025-05-28 05:00:00",406,10.39,16.71,0.00548,0.0516,0.0108,0.05094,77.775,69.845,16.021,0.186,16.204,16.104,0.184,16.286,16.243,0.161,16.402,16.226,0.153,16.377,78.149,65.474,0.0324,0.14226,0.02667,0.15773,73.616,58.462,16.034,0.19,16.222,16.115,0.185,16.297,16.218,0.185,16.399,16.253,0.158,16.41,77.731,66.819
"2025-05-28 05:30:00",407,10.39,16.75,-0.01695,0.04528,-0.01675,0.04503,76.615,68.94,15.98,0.178,16.156,16.063,0.181,16.242,16.169,0.159,16.327,16.151,0.152,16.302,74.492,61.577,0.05649,0.156,0.05042,0.16506,72.505,57.601,15.991,0.183,16.173,16.078,0.174,16.25,16.15,0.184,16.33,16.19,0.156,16.344,74.126,65.957
"2025-05-28 06:00:00",408,10.39,16.52,-0.01711,0.04618,-0.01129,0.03918,77.691,66.018,15.745,0.176,15.919,15.828,0.178,16.005,16.013,0.156,16.168,15.995,0.15,16.143,73.321,60.65,0.03898,0.14568,0.03312,0.16702,69.867,57.961,15.779,0.184,15.962,15.853,0.178,16.029,16.009,0.182,16.186,16.044,0.154,16.197,73.233,65.067
"2025-05-28 06:30:00",409,10.39,16.04,-0.05409,0.03387,-0.05373,0.03342,69.147,64.713,15.493,0.163,15.655,15.587,0.172,15.758,15.824,0.152,15.974,15.806,0.147,15.951,70.021,63.839,0.08385,0.15508,0.08339,0.17568,66.886,56.971,15.552,0.175,15.726,15.616,0.161,15.776,15.828,0.18,16.002,15.859,0.151,16.008,68.507,64.08
"2025-05-28 07:00:00",410,10.39,15.66,-0.02131,0.03214,-0.01571,0.03194,81.146,66.473,15.285,0.19,15.471,15.361,0.193,15.551,15.59,0.159,15.748,15.568,0.154,15.721,76.525,64.101,0.02648,0.13668,0.02105,0.15232,73.062,57.161,15.368,0.192,15.559,15.44,0.188,15.626,15.625,0.184,15.805,15.654,0.158,15.811,78.425,66.764
"2025-05-28 07:30:00",411,10.39,15.54,-0.07539,0.02004,-0.07455,0.01977,73.334,64.408,15.079,0.168,15.245,15.174,0.181,15.353,15.433,0.153,15.584,15.412,0.15,15.56,72.46,61.286,0.03428,0.14658,0.03387,0.16152,69.677,56.024,15.182,0.18,15.36,15.24,0.174,15.412,15.467,0.181,15.643,15.495,0.154,15.647,72.793,66.372
"2025-05-28 08:00:00",412,10.39,15.49,-0.10991,0.02016,-0.10283,0.0199,72.826,67.145,14.917,0.157,15.072,15.011,0.174,15.184,15.268,0.152,15.418,15.248,0.149,15.395,68.956,62.027,0.04011,0.15225,0.03404,0.16702,68.012,57.099,15.032,0.179,15.21,15.079,0.173,15.25,15.306,0.182,15.483,15.332,0.154,15.484,73.125,65.704
"2025-05-28 08:30:00",413,10.39,15.45,-0.06561,0.01942,-0.05383,0.0256,79.789,68.609,14.835,0.181,15.012,14.915,0.191,15.104,15.124,0.158,15.28,15.102,0.154,15.255,76.416,63.489,0.04368,0.14308,0.0432,0.15868,71.879,57.476,14.948,0.189,15.135,15.009,0.181,15.188,15.173,0.184,15.353,15.201,0.157,15.357,74.747,67.826
"2025-05-28 09:00:00",414,10.38,15.5,-0.07249,0.01942,-0.06067,0.01282,79.836,68.659,14.798,0.176,14.971,14.879,0.187,15.065,15.041,0.157,15.197,15.016,0.155,15.169,74.965,65.537,0.05552,0.13668,0.05523,0.15232,71.875,57.72,14.905,0.186,15.09,14.975,0.176,15.15,15.086,0.184,15.266,15.119,0.158,15.276,74.494,67.572
"2025-05-28 09:30:00",415,10.38,15.55,-0.10163,0.01967,-0.10039,0.01296,74.036,67.855,14.744,0.161,14.903,14.825,0.178,15.001,14.968,0.155,15.122,14.942,0.153,15.093,68.666,65.232,0.03351,0.14392,0.02768,0.15322,69.074,58.659,14.845,0.183,15.027,14.913,0.178,15.089,15.01,0.183,15.189,15.045,0.157,15.2,78.177,66.517
"2025-05-28 10:00:00",416,10.38,15.58,-0.08655,0.0193,-0.08551,0.01272,75.039,67.108,14.719,0.168,14.885,14.794,0.183,14.975,14.898,0.158,15.055,14.87,0.156,15.024,74.664,63.986,0.02738,0.13668,0.01625,0.15232,71.615,57.711,14.804,0.186,14.989,14.881,0.183,15.061,14.939,0.184,15.119,14.977,0.158,15.134,76.478,67.562
"2025-05-28 10:30:00",417,10.38,15.66,-0.09805,0.01282,-0.08551,0.01272,80.839,66.417,14.763,0.168,14.928,14.835,0.183,15.017,14.882,0.158,15.039,14.852,0.156,15.007,71.475,67.54,0.04423,0.1359,0.04392,0.15146,70.81,58.403,14.82,0.186,15.005,14.911,0.178,15.088,14.907,0.185,15.088,14.952,0.159,15.11,72.68,68.752
"2025-05-28 11:00:00",418,10.38,15.78,-0.07331,0.01906,-0.06673,0.01894,79.662,68.234,14.793,0.174,14.964,14.859,0.186,15.043,14.871,0.16,15.03,14.839,0.157,14.995,73.792,66.609,0.02708,0.12959,0.02148,0.14516,72.494,60.086,14.83,0.188,15.017,14.926,0.184,15.108,14.886,0.185,15.067,14.933,0.16,15.092,76.608,69.688
"2025-05-28 11:30:00",419,10.38,15.93,-0.04905,0.02514,-0.04307,0.02497,82.213,69.538,14.844,0.182,15.023,14.904,0.19,15.092,14.884,0.162,15.045,14.849,0.158,15.006,76.344,65.417,0.02678,0.1343,0.02124,0.14348,72.517,58.108,14.868,0.19,15.057,14.971,0.186,15.155,14.889,0.187,15.072,14.939,0.162,15.099,77.382,69.21
"2025-05-28 12:00:00",420,10.38,16.1,-0.07741,0.01894,-0.07089,0.01248,80.088,70.908,14.907,0.177,15.081,14.969,0.19,15.157,14.919,0.161,15.079,14.885,0.159,15.042,72.72,65.787,0.03276,0.13508,0.02695,0.15056,73.832,59.923,14.907,0.188,15.093,15.011,0.183,15.191,14.91,0.186,15.092,14.964,0.16,15.123,77.698,67.283
"2025-05-28 12:30:00",421,10.38,16.27,-0.04803,0.0187,-0.04193,0.01858,83.452,72.026,15.004,0.187,15.187,15.064,0.195,15.256,14.975,0.163,15.137,14.943,0.16,15.102,80.83,67.405,0.03174,0.12729,0.0261,0.13659,75.072,59.667,14.984,0.194,15.176,15.098,0.189,15.284,14.946,0.188,15.13,15.004,0.164,15.166,79.439,71.268
"2025-05-28 13:00:00",422,10.38,16.57,0,0.01846,0.00536,0.01834,77.691,71.011,15.177,0.187,15.361,15.235,0.186,15.419,15.087,0.165,15.251,15.054,0.162,15.215,78.564,66.391,0.03174,0.12586,0.02094,0.14104,75.464,60.056,15.133,0.193,15.325,15.25,0.189,15.436,15.04,0.19,15.226,15.103,0.165,15.267,80.329,68.165
"2025-05-28 13:30:00",423,10.38,16.92,-0.02099,0.01797,-0.01547,0.01188,81.775,72.347,15.413,0.193,15.602,15.459,0.196,15.652,15.25,0.169,15.418,15.209,0.167,15.374,78.903,69.476,0.03124,0.12372,0.02571,0.12758,74.515,61.105,15.336,0.197,15.531,15.461,0.192,15.65,15.18,0.192,15.369,15.247,0.169,15.414,80.628,70.959
"2025-05-28 14:00:00",424,10.38,17.29,-0.02743,0.00614,-0.02713,0.00613,78.134,69.958,15.583,0.182,15.763,15.625,0.187,15.81,15.428,0.164,15.591,15.381,0.163,15.543,76.262,67.086,0.0324,0.12516,0.03204,0.14026,72.456,60.543,15.499,0.19,15.687,15.617,0.184,15.799,15.34,0.191,15.527,15.407,0.166,15.572,75.075,69.399
"2025-05-28 14:30:00",425,10.38,17.43,0,0.0187,0,0.01858,74.266,69.086,15.679,0.18,15.857,15.713,0.18,15.891,15.538,0.163,15.7,15.488,0.16,15.647,74.392,67.712,0.03795,0.13197,0.03226,0.14714,71.575,58.415,15.59,0.189,15.778,15.705,0.183,15.886,15.446,0.19,15.632,15.511,0.164,15.674,75.94,68.518
"2025-05-28 15:00:00",426,10.38,17.43,0.04059,0.01906,0.04032,0.01882,70.453,67.52,15.644,0.177,15.82,15.683,0.17,15.852,15.565,0.161,15.724,15.517,0.158,15.673,73.574,66.145,0.04392,0.1343,0.03795,0.14968,70.707,60.291,15.578,0.188,15.764,15.69,0.181,15.868,15.484,0.187,15.667,15.545,0.161,15.705,72.577,69.895
"2025-05-28 15:30:00",427,10.38,17.4,-0.00563,0.01906,-0.01113,0.01894,72.757,68.326,15.648,0.179,15.826,15.686,0.181,15.865,15.585,0.16,15.744,15.537,0.157,15.693,77.875,65.704,0.02738,0.1288,0.02708,0.14432,70.772,60.604,15.583,0.187,15.768,15.696,0.182,15.876,15.506,0.186,15.688,15.565,0.161,15.725,75.387,68.962
"2025-05-28 16:00:00",428,10.38,17.42,-0.01175,0.01906,-0.01157,0.01894,69.877,69.191,15.695,0.172,15.865,15.736,0.174,15.908,15.625,0.16,15.784,15.577,0.157,15.733,76.993,66.07,0.03262,0.12806,0.02695,0.14348,72.078,60.166,15.622,0.188,15.809,15.733,0.183,15.914,15.543,0.187,15.726,15.601,0.162,15.762,74.946,66.028
"2025-05-28 16:30:00",429,10.38,17.45,0,0.02528,-0.00563,0.01882,73.261,67.58,15.715,0.178,15.891,15.75,0.179,15.926,15.65,0.161,15.81,15.602,0.158,15.758,76.631,66.707,0.02725,0.12806,0.02695,0.14348,73.269,58.361,15.652,0.188,15.838,15.764,0.183,15.945,15.573,0.187,15.756,15.631,0.162,15.792,76.389,68.465
"2025-05-28 17:00:00",430,10.37,17.47,0.02364,0.01942,0.02338,0.01918,72.955,68.274,15.687,0.173,15.858,15.721,0.169,15.888,15.67,0.158,15.826,15.622,0.155,15.775,73.831,66.151,0.0333,0.12959,0.03294,0.14516,72.459,57.55,15.64,0.185,15.823,15.748,0.179,15.925,15.596,0.185,15.777,15.652,0.16,15.811,75.826,67.155
"2025-05-28 17:30:00",431,10.38,17.51,-0.05781,0.01906,-0.06309,0.02514,68.031,66.345,15.762,0.169,15.93,15.795,0.18,15.973,15.708,0.161,15.867,15.658,0.157,15.814,72.403,65.472,0.0286,0.13508,0.02831,0.15056,68.58,59.161,15.691,0.179,15.868,15.801,0.174,15.973,15.627,0.186,15.809,15.685,0.16,15.844,70.451,66.271
"2025-05-28 18:00:00",432,10.38,17.29,-0.09175,0.01942,-0.09585,0.0193,78.462,67.037,15.515,0.179,15.692,15.557,0.197,15.751,15.579,0.157,15.735,15.534,0.154,15.687,80.336,66.411,0.02915,0.13834,0.0231,0.15412,69.077,57.915,15.509,0.175,15.683,15.615,0.171,15.784,15.538,0.182,15.716,15.59,0.156,15.745,72.695,66.521
"2025-05-28 18:30:00",433,10.37,17.33,0.03485,0.03796,0.04032,0.03772,74.014,70.081,15.645,0.177,15.82,15.679,0.17,15.848,15.614,0.162,15.775,15.565,0.156,15.72,71.392,66.959,0.01604,0.12806,0.01591,0.13197,72.065,59.655,15.597,0.19,15.785,15.711,0.187,15.896,15.554,0.186,15.737,15.609,0.163,15.77,75.184,68.011
"2025-05-28 19:00:00",434,10.38,17.57,0.04032,0.03194,0.03404,0.03174,75.812,68.635,15.749,0.179,15.926,15.785,0.173,15.955,15.702,0.16,15.861,15.651,0.155,15.805,81.679,67.51,0.03294,0.1288,0.02725,0.13892,69.403,59.983,15.698,0.186,15.883,15.811,0.181,15.99,15.634,0.185,15.816,15.69,0.161,15.85,73.768,67.094
"2025-05-28 19:30:00",435,10.37,17.65,0.00542,0.04356,0,0.04306,80.145,69.968,15.835,0.188,16.02,15.876,0.188,16.06,15.753,0.166,15.917,15.703,0.159,15.86,82.268,64.599,0.02136,0.12658,0.0105,0.13659,74.565,60.158,15.771,0.191,15.96,15.89,0.189,16.075,15.683,0.188,15.868,15.741,0.164,15.904,79.179,70.012
"2025-05-28 20:00:00",436,10.38,17.98,-0.07539,0.04474,-0.07455,0.04443,72.691,69.258,15.95,0.168,16.116,15.985,0.181,16.164,15.873,0.161,16.033,15.82,0.154,15.973,73.315,65.389,0.02196,0.13508,0.01086,0.15056,75.519,58.863,15.87,0.185,16.054,15.988,0.183,16.168,15.784,0.186,15.966,15.843,0.16,16.002,80.634,68.469
"2025-05-28 20:30:00",437,10.37,18.24,0.0286,0.0776,0.02849,0.08286,74.205,75.017,16.128,0.178,16.305,16.159,0.173,16.331,15.939,0.176,16.113,15.884,0.162,16.045,66.339,66.151,0.05712,0.13578,0.0568,0.14548,70.393,59.977,16.019,0.181,16.199,16.15,0.171,16.32,15.856,0.192,16.045,15.919,0.166,16.084,72.265,69.582
"2025-05-28 21:00:00",438,10.38,18.38,0.10342,0.08525,0.1028,0.07792,72.09,64.91,15.907,0.174,16.08,15.958,0.157,16.114,15.902,0.16,16.061,15.854,0.148,16,69.219,60.291,0.03963,0.14392,0.03918,0.15962,70.206,59.292,15.851,0.182,16.031,15.973,0.175,16.146,15.826,0.183,16.005,15.883,0.156,16.038,73.324,67.898
"2025-05-28 21:30:00",439,10.38,18.13,0.12359,0.08471,0.12863,0.07747,73.433,67.005,15.783,0.174,15.955,15.846,0.153,15.998,15.801,0.161,15.961,15.758,0.149,15.905,73.309,63.384,0.02798,0.13754,0.0222,0.14684,70.952,58.79,15.742,0.182,15.923,15.862,0.178,16.038,15.75,0.183,15.929,15.804,0.158,15.96,75.317,67.397
"2025-05-28 22:00:00",440,10.37,17.92,-0.02285,0.0579,-0.01695,0.05712,79.126,67.452,15.746,0.176,15.919,15.811,0.179,15.988,15.75,0.162,15.91,15.708,0.153,15.859,74.507,64.581,0.03312,0.14226,0.02738,0.15146,70.022,58.108,15.706,0.185,15.89,15.827,0.18,16.005,15.705,0.185,15.886,15.761,0.159,15.918,76.884,66.716
"2025-05-28 22:30:00",441,10.37,17.95,0.0976,0.06492,0.09701,0.0641,71.704,69.518,15.752,0.173,15.924,15.804,0.157,15.96,15.748,0.161,15.907,15.704,0.151,15.853,70.578,63.899,0.02232,0.13668,0.01661,0.15232,68.842,57.925,15.716,0.182,15.897,15.836,0.179,16.013,15.704,0.184,15.884,15.76,0.158,15.917,74.206,67.282
"2025-05-28 23:00:00",442,10.37,17.83,0.01116,0.05124,0.01098,0.05094,77.765,70.836,15.672,0.183,15.852,15.728,0.181,15.906,15.683,0.161,15.843,15.642,0.153,15.794,76.641,63.468,0.03294,0.12959,0.02172,0.15056,70.636,59.722,15.654,0.186,15.839,15.774,0.182,15.953,15.651,0.186,15.832,15.707,0.16,15.866,75.252,68.079
"2025-05-28 23:30:00",443,10.37,17.69,-0.03433,0.03194,-0.02265,0.02528,78.018,68.09,15.694,0.175,15.866,15.754,0.179,15.932,15.681,0.16,15.84,15.64,0.156,15.794,71.15,64.968,0.03898,0.12959,0.03872,0.14516,69.143,58.979,15.669,0.184,15.852,15.785,0.177,15.961,15.648,0.185,15.829,15.704,0.16,15.863,70.516,65.59
"2025-05-29 00:00:00",444,10.37,17.59,0.00554,0.03214,0.00544,0.03174,80.026,69.347,15.675,0.184,15.856,15.737,0.183,15.917,15.671,0.16,15.829,15.631,0.155,15.784,74.905,65.727,0.03262,0.13508,0.02148,0.15056,71.888,58.231,15.657,0.188,15.844,15.77,0.184,15.951,15.638,0.186,15.82,15.693,0.16,15.852,77.5,67.086
"2025-05-29 00:30:00",445,10.37,17.48,-0.01659,0.01906,-0.01629,0.01894,78.002,69.824,15.679,0.183,15.859,15.732,0.186,15.915,15.664,0.16,15.823,15.622,0.157,15.778,78.126,66.703,0.03963,0.12959,0.03918,0.14516,72.313,58.657,15.657,0.182,15.837,15.772,0.175,15.945,15.632,0.185,15.813,15.687,0.16,15.846,74.931,68.508
"2025-05-29 01:00:00",446,10.37,17.39,-0.01121,0.01906,-0.00559,0.01894,77.516,67.09,15.67,0.18,15.848,15.723,0.181,15.903,15.652,0.16,15.811,15.61,0.157,15.766,75.893,66.965,0.02738,0.1288,0.0216,0.14432,73.825,58.668,15.654,0.187,15.839,15.767,0.183,15.947,15.624,0.186,15.806,15.679,0.161,15.839,75.696,68.274
"2025-05-29 01:30:00",447,10.37,17.32,-0.01153,0.0193,-0.01141,0.01918,74.584,67.655,15.661,0.175,15.834,15.708,0.177,15.883,15.651,0.158,15.808,15.607,0.155,15.761,74.46,65.031,0.0333,0.12401,0.02752,0.13972,70.328,59.913,15.653,0.184,15.836,15.765,0.179,15.942,15.623,0.184,15.803,15.678,0.16,15.837,76.939,66.523
"2025-05-29 02:00:00",448,10.37,17.26,-0.01711,0.0193,-0.01695,0.01272,73.385,67.954,15.631,0.176,15.805,15.678,0.179,15.855,15.627,0.158,15.784,15.583,0.156,15.737,72.26,64.334,0.0222,0.13034,0.02196,0.146,72.254,59.594,15.624,0.184,15.806,15.734,0.18,15.912,15.6,0.184,15.78,15.655,0.159,15.813,74.375,67.949
"2025-05-29 02:30:00",449,10.37,17.2,-0.01701,0.0129,-0.01685,0.00638,78.311,69.386,15.599,0.177,15.774,15.645,0.18,15.823,15.6,0.157,15.756,15.556,0.156,15.71,76.938,65.765,0.02782,0.13034,0.02752,0.146,71.958,58.049,15.6,0.184,15.782,15.711,0.179,15.888,15.578,0.184,15.758,15.633,0.159,15.791,75.576,67.405
"2025-05-29 03:00:00",450,10.37,17.18,-0.01129,0.01282,-0.01121,0.01272,78.551,66.881,15.558,0.178,15.734,15.604,0.18,15.782,15.563,0.158,15.72,15.519,0.156,15.674,75.181,65.26,0.02782,0.13034,0.02752,0.146,71.149,59.236,15.556,0.184,15.738,15.664,0.179,15.841,15.542,0.184,15.722,15.596,0.159,15.754,76.264,68.342
"2025-05-29 03:30:00",451,10.37,17.15,-0.01157,0.01954,-0.00579,0.0129,74.636,66.209,15.492,0.174,15.664,15.538,0.175,15.712,15.519,0.156,15.674,15.476,0.154,15.628,74.262,64.586,0.03963,0.13754,0.0337,0.15322,72.389,58.231,15.502,0.181,15.682,15.609,0.175,15.782,15.503,0.183,15.682,15.557,0.157,15.713,72.761,66.089
"2025-05-29 04:00:00",452,10.36,17.05,-0.00589,0.02628,-0.00587,0.02598,73.144,69.211,15.354,0.17,15.523,15.403,0.171,15.573,15.415,0.156,15.569,15.375,0.152,15.525,69.025,62.094,0.04011,0.1327,0.03404,0.15412,70.949,56.792,15.381,0.179,15.559,15.485,0.173,15.656,15.415,0.182,15.592,15.466,0.156,15.621,71.073,66.146
"2025-05-29 04:30:00",453,10.37,16.95,0.006,0.01977,0.01188,0.01954,72.643,67.212,15.207,0.169,15.374,15.26,0.167,15.426,15.284,0.155,15.437,15.245,0.152,15.395,71.769,66.587,0.02898,0.13834,0.02298,0.15412,68.45,58.285,15.252,0.176,15.427,15.354,0.172,15.524,15.301,0.182,15.479,15.352,0.156,15.507,73.065,66.641
"2025-05-29 05:00:00",454,10.37,16.85,0,0.01954,0.00579,0.0193,75.305,67.628,15.112,0.174,15.284,15.166,0.173,15.338,15.172,0.157,15.327,15.133,0.154,15.285,70.687,64.508,0.03404,0.13834,0.02816,0.14775,69.385,59.968,15.161,0.18,15.34,15.266,0.175,15.439,15.199,0.182,15.377,15.251,0.157,15.406,71.504,66.081
"2025-05-29 05:30:00",455,10.36,16.73,0.0056,0.02612,0.00557,0.01942,75.768,66.84,14.99,0.18,15.168,15.045,0.179,15.222,15.061,0.156,15.216,15.023,0.153,15.174,74.893,66.464,0.02782,0.1255,0.02208,0.14684,69.953,58.292,15.055,0.183,15.237,15.16,0.179,15.337,15.098,0.183,15.276,15.149,0.158,15.306,74.818,66.648
"2025-05-29 06:00:00",456,10.36,16.82,0.0169,0.01918,0.01668,0.01264,78.579,67.404,15.021,0.181,15.2,15.075,0.178,15.251,15.028,0.159,15.186,14.988,0.157,15.143,75.706,65.28,0.02738,0.12959,0.02172,0.14516,72.998,59.591,15.056,0.186,15.241,15.166,0.182,15.346,15.053,0.185,15.234,15.107,0.16,15.266,76.616,68.446
"2025-05-29 06:30:00",457,10.36,16.86,0.01699,0.03214,0.02232,0.02545,76.462,69.532,15.026,0.181,15.204,15.079,0.177,15.254,15.025,0.159,15.183,14.985,0.155,15.138,73.841,65.662,0.02768,0.12476,0.02738,0.146,72.502,57.848,15.055,0.185,15.238,15.163,0.18,15.341,15.041,0.184,15.22,15.095,0.159,15.253,73.874,69.446
"2025-05-29 07:00:00",458,10.36,16.9,0.01128,0.02576,0.01116,0.02545,76.457,65.78,15.002,0.18,15.18,15.055,0.178,15.231,15,0.159,15.157,14.959,0.155,15.112,74.333,66.155,0.0333,0.13113,0.03294,0.14058,73.762,58.855,15.034,0.185,15.217,15.142,0.179,15.319,15.015,0.183,15.194,15.069,0.159,15.226,75.633,69.458
"2025-05-29 07:30:00",459,10.36,16.83,0.00584,0.03946,0.01162,0.03258,72.77,64.841,14.889,0.173,15.06,14.945,0.171,15.115,14.928,0.156,15.083,14.889,0.151,15.038,70.398,64.466,0.02831,0.1327,0.02816,0.15412,71.567,57.162,14.937,0.18,15.116,15.042,0.175,15.216,14.949,0.182,15.126,15.002,0.156,15.157,74.934,66.267
"2025-05-29 08:00:00",460,10.36,16.81,0.00584,0.03258,0.00578,0.02576,75.106,68.175,14.812,0.173,14.983,14.87,0.172,15.04,14.838,0.157,14.994,14.8,0.153,14.951,68.737,66.052,0.02831,0.13194,0.0337,0.14142,71.075,56.919,14.865,0.181,15.044,14.972,0.175,15.146,14.869,0.182,15.047,14.922,0.158,15.078,75.19,67.521
"2025-05-29 08:30:00",461,10.36,16.8,0.01128,0.03898,0.01668,0.03214,78.963,70.785,14.759,0.181,14.937,14.819,0.178,14.995,14.774,0.158,14.931,14.737,0.153,14.888,78.34,65.915,0.02768,0.12476,0.02196,0.146,71.502,58.345,14.816,0.184,14.999,14.926,0.18,15.104,14.808,0.184,14.987,14.863,0.159,15.021,77.612,66.451
