"TOA5","CR300Series_422","CR300","27031","CR300-RF407.Std.10.04","CPU:sapflux_2sensor_CR300_30min.cr300","60975","SapFlowAll"
"TIMESTAMP","RECORD","Batt_volt","PTemp_C","S0_AlpOut","S0_AlpInn","S0_BetOut","S0_BetInn","S0_tMxTout","S0_tMxTinn","S0_TpDsOut","S0_dTDsOut","S0_TsDsOut","S0_TpUsOut","S0_dTUsOut","S0_TsUsOut","S0_TpDsInn","S0_dTDsInn","S0_TsDsInn","S0_TpUsInn","S0_dTUsInn","S0_TsUsInn","S0_tMxTUsO","S0_tMxTUsI","S1_AlpOut","S1_AlpInn","S1_BetOut","S1_BetInn","S1_tMxTout","S1_tMxTinn","S1_TpDsOut","S1_dTDsOut","S1_TsDsOut","S1_TpUsOut","S1_dTUsOut","S1_TsUsOut","S1_TpDsInn","S1_dTDsInn","S1_TsDsInn","S1_TpUsInn","S1_dTUsInn","S1_TsUsInn","S1_tMxTUsO","S1_tMxTUsI"
"2025-08-09 14:00:00",3275,11.85,31.76,0.47736,0.52509,0.50825,0.54798,87.632,89.187,25.801,0.256,26.046,25.671,0.154,25.823,24.878,0.32,25.184,24.77,0.185,24.951,64.115,58.702,1.19429,0.84516,1.08067,0.78588,68.044,73.933,26.539,0.277,26.813,26.369,0.094,26.452,25.682,0.316,25.994,25.57,0.144,25.704,53.99,54.561
"2025-08-09 14:30:00",3276,11.85,30.76,0.40892,0.54097,0.47906,0.55551,104.777,88.171,25.726,0.31,26.012,25.617,0.192,25.807,25.059,0.305,25.351,24.975,0.175,25.145,74.302,59.436,0.83015,0.82925,0.84817,0.79319,81.894,77.399,26.051,0.376,26.418,25.919,0.161,26.079,25.361,0.336,25.691,25.287,0.152,25.431,72.65,56
"2025-08-09 15:00:00",3277,11.85,30.37,0.41869,0.54564,0.48902,0.56278,97.479,88.085,26.041,0.287,26.307,25.927,0.176,26.102,25.331,0.316,25.633,25.251,0.18,25.426,69.978,59.585,0.91184,0.80349,0.87899,0.77269,70.063,77.217,26.179,0.342,26.515,26.015,0.142,26.15,25.372,0.34,25.707,25.275,0.157,25.425,61.073,57.085
"2025-08-09 15:30:00",3278,11.85,32.07,0.45561,0.54626,0.51975,0.56042,99.964,88.577,26.272,0.301,26.548,26.169,0.179,26.344,25.592,0.31,25.889,25.513,0.177,25.685,83.164,56.845,0.64408,0.72373,0.63514,0.72839,73.066,81.743,26.944,0.402,27.342,26.595,0.213,26.804,25.6,0.375,25.965,25.441,0.181,25.618,66.101,60.59
"2025-08-09 16:00:00",3279,11.85,33.17,0.43165,0.51315,0.47423,0.52866,91.698,88.773,26.708,0.286,26.979,26.628,0.178,26.804,26.001,0.302,26.29,25.916,0.178,26.089,69.917,59.276,0.90055,0.79885,0.9093,0.76767,76.347,78.689,26.581,0.355,26.928,26.413,0.143,26.554,25.769,0.334,26.098,25.66,0.155,25.808,64.316,55.514
"2025-08-09 16:30:00",3280,11.85,31.83,0.43418,0.50963,0.47927,0.51315,90.139,86.717,26.63,0.26,26.877,26.56,0.161,26.72,26.128,0.289,26.406,26.062,0.173,26.229,67.863,56.478,0.85617,0.79084,0.84341,0.76046,76.532,78.369,26.366,0.344,26.705,26.246,0.148,26.39,25.704,0.338,26.037,25.636,0.158,25.787,63.488,56.71
"2025-08-09 17:00:00",3281,11.84,31.01,0.35845,0.43883,0.4173,0.4414,87.071,83.899,26.393,0.255,26.632,26.339,0.168,26.506,26.106,0.269,26.365,26.061,0.173,26.228,67.787,57.399,0.70437,0.73789,0.72083,0.71173,82.976,80.761,26.024,0.366,26.382,25.949,0.178,26.126,25.577,0.326,25.897,25.54,0.16,25.693,66.646,56.326
"2025-08-09 17:30:00",3282,11.84,30.63,0.30451,0.37114,0.34762,0.39064,89.374,86.202,26.552,0.252,26.792,26.494,0.178,26.671,26.221,0.269,26.479,26.174,0.182,26.352,71.583,59.701,0.77367,0.70605,0.78481,0.68686,79.992,80.056,26.027,0.331,26.35,25.978,0.151,26.127,25.599,0.318,25.911,25.564,0.16,25.718,65.937,55.364
"2025-08-09 18:00:00",3283,11.84,29.92,0.26358,0.32354,0.31082,0.34112,91.794,85.388,26.381,0.262,26.627,26.327,0.192,26.516,26.187,0.256,26.433,26.146,0.182,26.324,75.248,60.131,0.77626,0.67072,0.78724,0.66198,81.318,79.862,25.778,0.334,26.104,25.754,0.152,25.904,25.47,0.316,25.779,25.459,0.163,25.617,65.241,58.214
"2025-08-09 18:30:00",3284,11.84,29.09,0.2067,0.26535,0.25967,0.28222,94.712,84.82,26.142,0.258,26.383,26.096,0.199,26.292,26.084,0.244,26.32,26.056,0.184,26.237,76.422,61.058,0.65319,0.6128,0.67206,0.60558,84.408,80.927,25.581,0.329,25.9,25.572,0.168,25.738,25.355,0.306,25.654,25.355,0.167,25.517,66.562,59.283
"2025-08-09 19:00:00",3285,11.83,28.39,0.14211,0.19106,0.18874,0.21478,95.815,85.429,25.993,0.25,26.227,25.952,0.207,26.155,25.975,0.238,26.205,25.952,0.192,26.142,80.764,60.427,0.61007,0.53798,0.63064,0.53854,84.729,82.261,25.4,0.31,25.7,25.404,0.165,25.567,25.233,0.293,25.519,25.242,0.171,25.409,64.348,60.36
"2025-08-09 19:30:00",3286,11.83,27.96,0.08454,0.12516,0.12684,0.14174,93.03,86.124,25.853,0.235,26.075,25.819,0.207,26.023,25.884,0.227,26.105,25.867,0.197,26.062,80.713,64.852,0.46157,0.42246,0.49743,0.42768,85.353,81.62,25.23,0.296,25.514,25.241,0.18,25.42,25.118,0.273,25.385,25.13,0.178,25.305,67,62.255
"2025-08-09 20:00:00",3287,11.82,27.44,0.05342,0.07875,0.06976,0.07754,87.346,77.46,25.347,0.178,25.52,25.36,0.166,25.524,25.654,0.201,25.852,25.653,0.186,25.836,69.313,61.168,0.35935,0.35202,0.38564,0.35097,84.774,79.014,24.766,0.275,25.031,24.808,0.187,24.993,24.877,0.25,25.123,24.907,0.176,25.08,68.448,62.183
"2025-08-09 20:30:00",3288,11.82,26.4,0.06928,0.0638,0.07806,0.06283,85.978,77.583,24.607,0.213,24.816,24.636,0.197,24.831,25.152,0.197,25.346,25.172,0.185,25.354,69.685,61.29,0.27443,0.27626,0.307,0.28207,87.286,77.734,24.162,0.261,24.412,24.227,0.192,24.417,24.47,0.236,24.702,24.521,0.178,24.697,72.989,64.195
"2025-08-09 21:00:00",3289,11.81,25.32,0.01565,0.02112,0.03578,0.02083,82.981,77.571,24.003,0.199,24.196,24.055,0.192,24.245,24.674,0.194,24.865,24.706,0.19,24.893,72.41,62.772,0.2513,0.232,0.29174,0.22857,86.588,75.517,23.696,0.245,23.93,23.783,0.183,23.965,24.085,0.23,24.312,24.149,0.183,24.329,75.581,65.27
"2025-08-09 21:30:00",3290,11.81,24.53,0.01508,0.00518,0.05327,0.00512,88.758,78.625,23.55,0.212,23.75,23.601,0.201,23.798,24.238,0.196,24.431,24.276,0.195,24.468,78.189,63.828,0.15905,0.19034,0.19444,0.19288,88.654,75.813,23.266,0.249,23.504,23.355,0.205,23.558,23.705,0.228,23.93,23.776,0.188,23.962,74.357,67.085
"2025-08-09 22:00:00",3291,11.8,23.65,-0.01975,-0.00525,0.00478,-0.00517,88.577,77.699,23.064,0.209,23.265,23.121,0.208,23.326,23.819,0.194,24.01,23.863,0.195,24.055,75.522,64.891,0.13474,0.1625,0.16557,0.16094,88.428,76.344,22.858,0.249,23.096,22.954,0.211,23.162,23.354,0.222,23.574,23.426,0.189,23.613,78.179,68.879
"2025-08-09 22:30:00",3292,11.79,22.98,0.00461,-0.01553,0.02689,-0.00509,88.063,78.924,22.604,0.226,22.822,22.668,0.22,22.885,23.402,0.196,23.594,23.452,0.197,23.647,78.987,63.384,0.11256,0.13814,0.14612,0.14658,92.199,76.07,22.475,0.228,22.691,22.571,0.197,22.764,23,0.22,23.217,23.074,0.19,23.263,79.676,67.088
"2025-08-09 23:00:00",3293,11.79,22.37,0.00937,-0.03147,0.03654,-0.02587,83.587,78.676,22.169,0.223,22.383,22.25,0.215,22.462,23.016,0.191,23.204,23.069,0.196,23.263,76.003,63.631,0.12948,0.12544,0.16383,0.12422,86.752,74.168,22.095,0.225,22.309,22.191,0.191,22.379,22.667,0.214,22.879,22.742,0.189,22.929,82.073,65.695
"2025-08-09 23:30:00",3294,11.79,21.92,0.00487,-0.04145,0.06391,-0.03585,97.939,78.855,21.881,0.226,22.088,21.948,0.212,22.154,22.68,0.192,22.869,22.729,0.199,22.926,86.625,66.05,0.04793,0.10279,0.07126,0.10684,91.75,76.884,21.793,0.247,22.028,21.881,0.23,22.105,22.359,0.217,22.574,22.431,0.195,22.625,83.019,69.42
"2025-08-10 00:00:00",3295,11.78,21.45,-0.00961,-0.05717,0.03212,-0.04605,94.888,78.543,21.564,0.221,21.772,21.627,0.214,21.837,22.353,0.191,22.54,22.4,0.2,22.598,81.587,64.495,0.07059,0.09387,0.09178,0.09292,84.929,75.883,21.507,0.228,21.727,21.596,0.208,21.801,22.081,0.214,22.293,22.156,0.195,22.349,75.187,67.913
"2025-08-10 00:30:00",3296,11.78,21.03,-0.09685,-0.07299,-0.07877,-0.06691,85.435,76.05,21.393,0.183,21.57,21.425,0.198,21.62,22.094,0.188,22.279,22.132,0.201,22.331,76.111,63.495,0.03754,0.07369,0.068,0.07806,85.474,75.924,21.233,0.228,21.45,21.312,0.213,21.521,21.81,0.213,22.021,21.877,0.197,22.073,79.781,68.461
"2025-08-10 01:00:00",3297,11.77,20.59,-0.04343,-0.05239,-0.03313,-0.04659,85.552,76.665,20.771,0.208,20.974,20.85,0.215,21.062,21.634,0.189,21.82,21.688,0.198,21.884,73.745,65.105,-0.04659,0.06422,-0.01793,0.0686,87.947,77.386,20.888,0.221,21.098,20.987,0.225,21.207,21.498,0.211,21.707,21.573,0.197,21.769,80.485,71.441
"2025-08-10 01:30:00",3298,11.77,20.2,-0.04407,-0.06723,-0.01427,-0.06653,92.209,77.601,20.506,0.209,20.706,20.558,0.212,20.767,21.306,0.189,21.493,21.35,0.202,21.55,77.167,66.788,0.01797,0.05404,0.04384,0.06324,89.587,75.485,20.616,0.233,20.84,20.703,0.223,20.923,21.22,0.212,21.429,21.29,0.199,21.488,81.62,72.576
"2025-08-10 02:00:00",3299,11.76,19.85,-0.10381,-0.07075,-0.04721,-0.06491,98.103,79.525,20.282,0.207,20.474,20.299,0.217,20.512,20.993,0.194,21.184,21.029,0.207,21.234,80.581,67.718,-0.01311,0.0495,-0.00861,0.04902,74.18,75.003,20.291,0.232,20.519,20.363,0.234,20.594,20.927,0.209,21.134,20.993,0.199,21.19,69.246,71.082
"2025-08-10 02:30:00",3300,11.76,19.55,-0.10977,-0.08131,-0.07599,-0.07525,88.354,77.478,20.077,0.19,20.258,20.104,0.205,20.306,20.74,0.192,20.929,20.777,0.207,20.982,78.534,66.913,0.009,0.04332,0.03462,0.04786,88.382,77.063,20.122,0.235,20.345,20.205,0.227,20.426,20.695,0.214,20.907,20.762,0.204,20.965,81.175,72.889
"2025-08-10 03:00:00",3301,11.75,19.3,-0.14863,-0.08131,-0.13555,-0.07525,80.205,77.534,19.941,0.186,20.122,19.941,0.213,20.151,20.531,0.192,20.72,20.563,0.207,20.768,76.353,68.212,0.00448,0.03861,0.03034,0.04786,87.108,79.33,20.002,0.234,20.225,20.08,0.227,20.302,20.524,0.214,20.735,20.588,0.204,20.791,83.187,73.132
"2025-08-10 03:30:00",3302,11.75,19.28,-0.08873,-0.08169,-0.06209,-0.07561,88.977,78.599,19.663,0.203,19.857,19.666,0.216,19.878,20.268,0.191,20.456,20.3,0.206,20.504,80.649,66.293,-0.01845,0.03956,0.00446,0.03918,88.491,76.161,19.769,0.225,19.984,19.842,0.224,20.061,20.317,0.208,20.523,20.38,0.2,20.578,79.765,73.758
"2025-08-10 04:00:00",3303,11.75,18.77,-0.11299,-0.09239,-0.08965,-0.08613,84.982,77.09,19.441,0.192,19.625,19.448,0.21,19.654,20.018,0.189,20.204,20.048,0.206,20.252,79.886,68.018,-0.01331,0.02942,0.01272,0.03882,87.485,76.928,19.53,0.237,19.755,19.604,0.234,19.832,20.087,0.21,20.294,20.148,0.202,20.349,80.278,71.491
"2025-08-10 04:30:00",3304,11.74,18.55,-0.03849,-0.08839,-0.03251,-0.08749,84.845,76.211,19.024,0.212,19.228,19.049,0.219,19.261,19.692,0.186,19.876,19.725,0.203,19.926,82.237,66.146,-0.01431,0.03999,0.01384,0.04465,91.208,75.339,19.268,0.218,19.476,19.337,0.215,19.548,19.851,0.206,20.055,19.914,0.197,20.11,86.53,70.66
"2025-08-10 05:00:00",3305,11.74,18.42,-0.04931,-0.09381,-0.01919,-0.08749,84.12,77.223,18.712,0.207,18.91,18.745,0.211,18.953,19.395,0.186,19.578,19.429,0.203,19.63,79.274,65.913,-0.03891,0.02964,-0.01675,0.02942,87.187,75.614,19.061,0.237,19.288,19.145,0.241,19.381,19.629,0.207,19.834,19.695,0.201,19.894,83.771,70.934
"2025-08-10 05:30:00",3306,11.73,18.24,-0.04929,-0.08571,0,-0.07451,104.618,78.83,18.547,0.237,18.765,18.556,0.237,18.785,19.145,0.194,19.335,19.176,0.209,19.383,90.573,68.266,-0.02237,0.02432,0.0043,0.02884,89.116,77.548,18.953,0.232,19.174,19.032,0.231,19.258,19.45,0.211,19.658,19.513,0.205,19.716,83.173,72.87
"2025-08-10 06:00:00",3307,11.73,18.09,-0.10439,-0.09009,-0.07787,-0.08401,92.072,79.207,18.523,0.21,18.723,18.517,0.227,18.739,19.013,0.194,19.204,19.039,0.211,19.248,81.508,71.128,-0.01821,0.02432,0.00436,0.02884,86.986,76.68,18.833,0.227,19.051,18.905,0.226,19.127,19.291,0.211,19.499,19.35,0.205,19.553,82.561,74.783
"2025-08-10 06:30:00",3308,11.73,17.94,-0.11949,-0.09485,-0.07311,-0.08873,95.052,78.708,18.439,0.211,18.636,18.428,0.227,18.65,18.876,0.194,19.067,18.898,0.212,19.108,83.742,67.647,-0.02263,0.01942,0,0.02399,88.633,78.577,18.73,0.23,18.949,18.8,0.23,19.024,19.157,0.211,19.365,19.215,0.206,19.419,82.183,74.404
"2025-08-10 07:00:00",3309,11.72,17.94,-0.07893,-0.09911,-0.03973,-0.08831,97.978,76.91,18.415,0.222,18.622,18.419,0.231,18.643,18.786,0.195,18.978,18.807,0.213,19.019,82.937,70.321,-0.01275,0.01914,0.01204,0.02363,95.957,81.098,18.707,0.25,18.942,18.777,0.247,19.015,19.064,0.214,19.275,19.12,0.209,19.327,88.243,75.661
"2025-08-10 07:30:00",3310,11.72,18.34,-0.10149,-0.07383,-0.07819,-0.03559,94.908,107.406,19.126,0.246,19.36,19.086,0.266,19.345,19.043,0.249,19.278,19.038,0.258,19.291,85.334,83.158,-0.03041,0.00465,-0.00413,0.01379,95.642,82.298,18.858,0.242,19.085,18.926,0.243,19.16,19.075,0.219,19.29,19.129,0.216,19.343,87.168,75.342
"2025-08-10 08:00:00",3311,11.72,19.16,-0.10581,-0.09797,-0.06647,-0.08261,103.03,86.434,19.417,0.233,19.632,19.378,0.249,19.617,19.371,0.209,19.575,19.364,0.227,19.589,88.733,75.618,-0.05603,0.00448,-0.02261,0.0132,103.252,87.127,19.259,0.263,19.502,19.319,0.269,19.576,19.252,0.228,19.475,19.302,0.225,19.524,94.525,80.171
"2025-08-10 08:30:00",3312,11.72,20.43,-0.11195,-0.06431,-0.06953,-0.03323,107.974,94.853,20.202,0.25,20.43,20.127,0.268,20.382,19.829,0.237,20.055,19.801,0.245,20.042,95.662,80.803,-0.01537,0.01721,0.04517,0.02932,109.92,91.007,20.024,0.294,20.283,20.071,0.281,20.334,19.692,0.242,19.926,19.731,0.235,19.961,109.287,86.073
"2025-08-10 09:00:00",3313,11.72,21.98,-0.06619,-0.02589,0,0.00837,109.912,95.301,20.928,0.265,21.162,20.862,0.265,21.112,20.413,0.24,20.642,20.383,0.238,20.618,107.301,76.522,0.05086,0.09286,0.08149,0.11054,95.647,93.939,20.789,0.281,21.051,20.784,0.259,21.033,20.223,0.258,20.471,20.236,0.231,20.462,93.243,84.956
"2025-08-10 09:30:00",3314,11.72,23.41,0.08317,0.1016,0.14228,0.15412,107.749,103.084,21.509,0.294,21.772,21.416,0.255,21.658,20.947,0.252,21.185,20.905,0.216,21.12,95.932,73.607,0.22486,0.26426,0.25878,0.30691,91.154,95.015,21.378,0.307,21.671,21.337,0.237,21.571,20.726,0.28,20.993,20.701,0.206,20.906,73.816,74.133
"2025-08-10 10:00:00",3315,11.72,24.64,0.14953,0.19472,0.19199,0.234,92.139,90.213,22.203,0.229,22.419,22.087,0.189,22.273,21.568,0.254,21.811,21.492,0.201,21.692,78.085,68.695,0.45352,0.3448,0.5163,0.38031,104.47,90.355,22.03,0.305,22.307,21.937,0.182,22.113,21.306,0.275,21.57,21.228,0.188,21.415,89.913,67.445
"2025-08-10 10:30:00",3316,11.73,25.26,0.16212,0.26304,0.21508,0.35665,109.948,109.761,22.892,0.403,23.206,22.647,0.325,22.914,22.012,0.31,22.293,21.919,0.217,22.135,109.823,77.79,0.46392,0.44518,0.52643,0.50237,109.783,100.228,22.324,0.474,22.72,22.227,0.28,22.476,21.592,0.314,21.887,21.53,0.19,21.719,109.91,67.95
"2025-08-10 11:00:00",3317,11.73,26.4,0.19386,0.37266,0.24838,0.43855,109.795,101.395,25.212,0.291,25.473,24.849,0.227,25.064,23.663,0.338,23.978,23.434,0.218,23.651,109.92,75.138,0.61786,0.61284,0.68828,0.64092,109.368,87.396,23.218,0.414,23.576,23.034,0.208,23.227,22.217,0.336,22.54,22.097,0.177,22.272,109.748,62.958
"2025-08-10 11:30:00",3318,11.73,27.57,0.46146,0.54653,0.54204,0.55794,99.345,86.217,25.19,0.282,25.447,25.055,0.164,25.217,24.252,0.297,24.537,24.144,0.17,24.309,74.332,56.973,0.71135,0.67848,0.70387,0.69599,109.86,86.632,23.933,0.469,24.32,23.712,0.232,23.902,22.792,0.351,23.131,22.657,0.175,22.829,109.985,61.441
"2025-08-10 12:00:00",3319,11.73,28.82,0.44306,0.53652,0.48552,0.55714,88.068,89.126,25.333,0.286,25.604,25.222,0.176,25.396,24.503,0.302,24.792,24.417,0.173,24.586,76.995,57.647,0.70823,0.66764,0.74193,0.69315,87.912,87.215,24.671,0.42,25.071,24.414,0.2,24.611,23.434,0.362,23.783,23.289,0.181,23.468,76.136,63.538
"2025-08-10 12:30:00",3320,11.73,29.34,0.35594,0.51893,0.43668,0.55639,109.919,95.795,25.412,0.455,25.806,25.27,0.294,25.546,24.646,0.307,24.935,24.557,0.176,24.729,109.297,58.835,0.59163,0.65957,0.58524,0.69565,107.486,90.324,25.68,0.474,26.101,25.258,0.264,25.491,24.185,0.399,24.566,24.012,0.199,24.209,109.385,67.911
"2025-08-10 13:00:00",3321,11.73,30.36,0.41984,0.54274,0.49456,0.57982,105.069,93.186,26.022,0.305,26.302,25.877,0.186,26.061,25.048,0.325,25.356,24.941,0.182,25.12,75.826,60.954,0.75671,0.70419,0.74321,0.72555,109.892,85.387,26.77,0.471,27.192,26.303,0.224,26.501,25.116,0.376,25.48,24.871,0.182,25.051,109.765,63.987
"2025-08-10 13:30:00",3322,11.73,31.55,0.42616,0.55805,0.49352,0.59974,104.325,91.943,26.543,0.344,26.86,26.387,0.21,26.594,25.488,0.337,25.806,25.371,0.185,25.553,76.326,61.953,0.78961,0.71547,0.79069,0.72325,75.272,83.187,27.775,0.355,28.123,27.245,0.161,27.403,25.969,0.371,26.331,25.704,0.18,25.881,74.638,61.53
"2025-08-10 14:00:00",3323,11.73,32.5,0.3913,0.48216,0.4362,0.48684,90.132,86.958,26.406,0.297,26.687,26.284,0.192,26.474,25.751,0.275,26.015,25.658,0.169,25.821,73.829,57.466,0.82963,0.77579,0.83669,0.74751,78.558,78.622,26.547,0.344,26.884,26.419,0.149,26.566,25.759,0.321,26.074,25.67,0.152,25.815,63.995,55.701
"2025-08-10 14:30:00",3324,11.73,31.05,0.43271,0.48463,0.49456,0.50741,97.092,89.688,26.642,0.305,26.921,26.536,0.186,26.717,25.983,0.289,26.259,25.906,0.174,26.076,87.51,58.205,0.79939,0.77069,0.80623,0.75341,77.664,79.249,26.603,0.374,26.97,26.439,0.167,26.604,25.735,0.342,26.07,25.643,0.161,25.798,69.18,57.087
"2025-08-10 15:00:00",3325,11.73,30.47,0.41442,0.50728,0.45584,0.52324,92.114,89.688,26.801,0.295,27.081,26.696,0.187,26.881,26.182,0.297,26.466,26.108,0.176,26.279,74.073,57.961,0.77737,0.76513,0.79061,0.74786,78.727,78.03,26.535,0.366,26.894,26.397,0.166,26.562,25.758,0.338,26.089,25.674,0.16,25.828,68.217,57.394
"2025-08-10 15:30:00",3326,11.73,31.21,0.49748,0.44274,0.4818,0.4274,80.865,84.163,26.846,0.204,27.045,26.768,0.126,26.889,26.419,0.253,26.665,26.352,0.165,26.51,60.83,56.911,1.02661,0.72092,0.94817,0.67974,72.787,76.143,26.725,0.271,26.993,26.588,0.105,26.684,26.028,0.296,26.32,25.927,0.15,26.069,56.451,55.249
"2025-08-10 16:00:00",3327,11.72,30.33,0.37765,0.37586,0.39641,0.36446,82.538,82.6,26.467,0.22,26.68,26.412,0.148,26.558,26.289,0.239,26.522,26.246,0.166,26.406,65.491,57.59,0.77827,0.6825,0.76928,0.64186,78.891,77.942,26.248,0.3,26.542,26.191,0.139,26.326,25.884,0.285,26.165,25.837,0.15,25.979,60.791,57.057
"2025-08-10 16:30:00",3328,11.72,28.96,0.20158,0.25068,0.25738,0.27246,99.885,84.521,26.157,0.26,26.398,26.118,0.201,26.315,26.054,0.239,26.284,26.028,0.182,26.207,79.108,59.76,0.59493,0.56136,0.62126,0.56134,85.478,81.239,25.893,0.322,26.203,25.877,0.173,26.048,25.606,0.291,25.89,25.595,0.166,25.757,68.139,60.607
"2025-08-10 17:00:00",3329,11.71,28.66,0.13284,0.20796,0.18492,0.2316,97.832,88.438,26.156,0.231,26.373,26.116,0.192,26.306,26.022,0.237,26.251,25.996,0.188,26.182,77.301,62.681,0.53388,0.50844,0.58224,0.5097,89.535,85.295,25.836,0.324,26.143,25.814,0.181,25.994,25.529,0.288,25.81,25.517,0.173,25.686,69.662,60.107
"2025-08-10 17:30:00",3330,11.71,28.43,0.10532,0.17157,0.15201,0.19106,95.08,87.428,26.063,0.234,26.283,26.028,0.201,26.226,25.99,0.23,26.212,25.966,0.19,26.153,78.036,63.172,0.4815,0.44556,0.52454,0.45039,87.315,81.556,25.719,0.294,25.999,25.711,0.174,25.884,25.473,0.273,25.74,25.467,0.174,25.638,71.238,60.922
"2025-08-10 18:00:00",3331,11.71,28.64,0.15952,0.23497,0.26072,0.26192,108.967,87.631,26.225,0.244,26.442,26.182,0.188,26.367,26.059,0.243,26.293,26.028,0.187,26.213,80.477,61.629,0.54859,0.55534,0.5811,0.56465,88.856,83.855,25.831,0.329,26.146,25.79,0.184,25.972,25.491,0.299,25.782,25.472,0.17,25.639,71.765,59.168
"2025-08-10 18:30:00",3332,11.71,28.74,0.17591,0.22758,0.22312,0.24156,92.36,87.694,26.043,0.23,26.26,26.013,0.184,26.195,26.019,0.233,26.245,25.998,0.183,26.178,73.073,60.942,0.54778,0.52166,0.57934,0.52263,88.645,82.126,25.568,0.307,25.862,25.567,0.172,25.737,25.384,0.285,25.662,25.386,0.169,25.551,72.063,61.494
"2025-08-10 19:00:00",3333,11.7,28.23,0.09238,0.14708,0.1388,0.15412,92.477,82.834,25.767,0.216,25.971,25.749,0.188,25.935,25.865,0.217,26.077,25.855,0.186,26.038,69.457,60.313,0.46931,0.45032,0.51194,0.45516,88.084,81.563,25.28,0.297,25.563,25.298,0.178,25.475,25.224,0.268,25.486,25.243,0.17,25.41,72.005,62.446
"2025-08-10 19:30:00",3334,11.7,27.64,0.07216,0.06719,0.11066,0.07106,85.372,78.966,25.396,0.21,25.597,25.406,0.188,25.593,25.631,0.204,25.831,25.632,0.19,25.819,75.298,63.417,0.37214,0.32984,0.39587,0.33886,83.593,79.859,24.951,0.26,25.202,24.994,0.175,25.167,25.008,0.247,25.25,25.042,0.176,25.216,71.06,65.301
"2025-08-10 20:00:00",3335,11.69,26.73,-0.00561,0.03204,0.02172,0.03157,84.251,78.093,24.846,0.186,25.025,24.869,0.182,25.049,25.266,0.193,25.456,25.281,0.187,25.465,73.927,64.535,0.25558,0.25317,0.28634,0.25502,86.369,77.571,24.514,0.245,24.749,24.584,0.184,24.766,24.715,0.231,24.943,24.762,0.179,24.939,71.556,66.049
"2025-08-10 20:30:00",3336,11.69,25.76,0.0102,0.00536,0.06356,0.0105,86.539,76.403,24.278,0.211,24.475,24.313,0.198,24.508,24.833,0.191,25.02,24.857,0.189,25.043,78.703,64.835,0.16594,0.19967,0.18709,0.20212,85.655,77.366,24.013,0.252,24.255,24.094,0.209,24.299,24.345,0.224,24.566,24.404,0.183,24.585,76.669,65.849
"2025-08-10 21:00:00",3337,11.68,24.82,-0.03737,-0.01605,-0.01039,-0.00527,80.629,76.213,23.776,0.192,23.96,23.824,0.194,24.015,24.405,0.19,24.591,24.44,0.191,24.629,74.286,65.145,0.12118,0.1675,0.14612,0.16576,85.02,75.971,23.601,0.228,23.82,23.685,0.197,23.879,24.003,0.216,24.217,24.067,0.183,24.248,75.276,67.745
"2025-08-10 21:30:00",3338,11.68,24.07,-0.04753,-0.02669,-0.03115,-0.02625,79.799,76.878,23.411,0.19,23.596,23.451,0.196,23.645,24.042,0.188,24.227,24.074,0.193,24.264,72.714,65.565,0.11276,0.13552,0.13718,0.14412,85.313,77.785,23.245,0.234,23.47,23.333,0.204,23.534,23.67,0.216,23.883,23.737,0.187,23.923,74.812,66.527
"2025-08-10 22:00:00",3339,11.67,23.42,-0.04777,-0.04259,-0.01547,-0.03681,90.064,76.697,22.927,0.193,23.111,22.981,0.196,23.174,23.629,0.187,23.813,23.669,0.194,23.861,74.025,65.88,0.08574,0.11482,0.11559,0.12359,87.027,76.463,22.861,0.229,23.08,22.946,0.204,23.147,23.329,0.215,23.541,23.397,0.19,23.586,78.045,67.985
"2025-08-10 22:30:00",3340,11.67,22.82,-0.06653,-0.05295,-0.03985,-0.04701,88.124,76.747,22.596,0.197,22.785,22.636,0.205,22.838,23.281,0.187,23.465,23.318,0.196,23.512,74.821,63.445,0.07478,0.09528,0.0996,0.1043,86.263,75.952,22.541,0.232,22.763,22.635,0.21,22.841,23.026,0.212,23.235,23.095,0.191,23.285,77.786,70.511
"2025-08-10 23:00:00",3341,11.66,22.3,-0.07489,-0.08051,-0.06829,-0.07409,75.871,74.442,22.388,0.184,22.568,22.422,0.197,22.616,23.033,0.182,23.212,23.065,0.196,23.259,73.508,65.118,0.04192,0.08566,0.068,0.08482,85.69,75.633,22.257,0.228,22.476,22.339,0.213,22.549,22.757,0.209,22.964,22.822,0.192,23.012,78.479,69.689
"2025-08-10 23:30:00",3342,11.66,21.94,-0.07741,-0.06527,-0.05409,-0.06979,78.425,73.514,21.937,0.18,22.111,21.983,0.19,22.171,22.649,0.18,22.827,22.684,0.193,22.874,73.826,66.18,0.01856,0.05998,0.04526,0.06448,88.795,75.698,21.903,0.226,22.12,21.983,0.216,22.196,22.44,0.208,22.646,22.501,0.195,22.695,79.304,72.789
"2025-08-11 00:00:00",3343,11.65,21.37,-0.05439,-0.05935,-0.01585,-0.05871,93.05,76.699,21.428,0.188,21.607,21.498,0.191,21.687,22.223,0.182,22.403,22.268,0.193,22.459,74.524,65.385,0.02286,0.0655,0.05284,0.06482,91.514,74.118,21.565,0.233,21.786,21.663,0.221,21.879,22.132,0.207,22.337,22.204,0.194,22.396,83.037,69.692
