"TOA5","CR200Series_100","CR200X","No_SN","CR200X.Std.00","sapflux_2sensor_CR200X_30min.cr2","43664","Table_S0"
"TIMESTAMP","RECORD","BattV_Min","id","SensorAddress0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"2025-08-24 20:00:00",2225,12.49169,100,0,1.278,5.59,4.63,0.49446,0.40998,0.43887,0.2175,52.463,46.69
"2025-08-24 20:30:00",2226,12.47994,100,0,0.854,3.8,3.02,0.33596,0.2677,0.29734,0.12326,52.713,45.688
"2025-08-24 21:00:00",2227,12.48078,100,0,0.628,2.77,2.25,0.24514,0.19898,0.21282,0.0817,52.022,45.516
"2025-08-24 21:30:00",2228,12.48162,100,0,0.471,2.05,1.72,0.18134,0.15201,0.1636,0.04454,52.706,44.538
"2025-08-24 22:00:00",2229,12.47742,100,0,0.398,1.78,1.4,0.15749,0.12424,0.14104,0.02816,52.602,44.431
"2025-08-24 22:30:00",2230,12.47742,100,0,0.342,1.52,1.21,0.13424,0.10738,0.12226,0.01642,52.387,44.218
"2025-08-24 23:00:00",2231,12.47826,100,0,0.302,1.35,1.06,0.11937,0.09399,0.10776,0.00937,52.19,44.435
"2025-08-24 23:30:00",2232,12.47322,100,0,0.286,1.28,1,0.11296,0.08819,0.09969,0.00702,52.718,43.868
"2025-08-25 00:00:00",2233,12.47742,100,0,0.267,1.23,0.9,0.10849,0.07978,0.09748,0,52.323,43.47
"2025-08-25 00:30:00",2234,12.47322,100,0,0.247,1.1,0.87,0.09738,0.07712,0.08698,0,51.863,43.693
"2025-08-25 01:00:00",2235,12.46986,100,0,0.249,1.11,0.88,0.0984,0.07756,0.08766,0,51.873,43.858
"2025-08-25 01:30:00",2236,12.46735,100,0,0.239,1.07,0.84,0.09478,0.07429,0.08454,-0.00233,52.193,43.76
"2025-08-25 02:00:00",2237,12.46567,100,0,0.243,1.13,0.81,0.09966,0.07166,0.08946,-0.00709,51.502,44.321
"2025-08-25 02:30:00",2238,12.46147,100,0,0.237,1.11,0.78,0.0979,0.06896,0.08742,-0.00709,51.044,44.121
"2025-08-25 03:00:00",2239,12.46567,100,0,0.255,1.19,0.84,0.10532,0.07451,0.08966,-0.00473,52.606,43.759
"2025-08-25 03:30:00",2240,12.45643,100,0,0.251,1.19,0.81,0.10562,0.07184,0.09481,-0.00475,51.187,44.579
"2025-08-25 04:00:00",2241,12.46063,100,0,0.257,1.21,0.84,0.10702,0.07391,0.09672,-0.00475,51.922,44.065
"2025-08-25 04:30:00",2242,12.46399,100,0,0.265,1.24,0.87,0.10987,0.07671,0.09672,0.00232,52.547,44.533
"2025-08-25 05:00:00",2243,12.46063,100,0,0.27,1.28,0.87,0.11332,0.07694,0.09992,0,53.381,44.12
"2025-08-25 05:30:00",2244,12.46147,100,0,0.288,1.36,0.93,0.12061,0.0824,0.10695,0.00232,52.599,44.167
"2025-08-25 06:00:00",2245,12.45979,100,0,0.306,1.45,0.99,0.12849,0.08768,0.11446,0.00702,53.34,44.907
"2025-08-25 06:30:00",2246,12.46231,100,0,0.299,1.39,0.99,0.12314,0.08744,0.10671,0.00465,53.176,44.332
"2025-08-25 07:00:00",2247,12.46063,100,0,0.329,1.57,1.05,0.1389,0.09322,0.12194,0.00937,52.527,44.102
"2025-08-25 07:30:00",2248,12.45895,100,0,0.681,3.01,2.43,0.2661,0.2152,0.23952,0.09286,53.725,46.129
"2025-08-25 08:00:00",2249,12.45559,100,0,1.421,6.11,5.26,0.54076,0.46521,0.48354,0.25794,53.396,47.879
"2025-08-25 08:30:00",2250,12.45979,100,0,2.385,9.95,9.16,0.8809,0.81045,0.80091,0.49248,50.53,49.333
"2025-08-25 09:00:00",2251,12.45811,100,0,2.883,11.78,11.34,1.04287,1.00391,0.97265,0.6252,47.485,47.381
"2025-08-25 09:30:00",2252,12.46231,100,0,4.265,21.39,12.47,1.11601,1.10393,1.06221,0.69928,45.107,45.835
"2025-08-25 10:00:00",2253,12.45727,100,0,4.968,25.74,13.63,1.20099,1.20634,1.15193,0.77219,42.696,43.841
"2025-08-25 10:30:00",2254,12.46651,100,0,5.124,26.79,13.79,1.21529,1.22062,1.16831,0.78149,42.122,43.943
"2025-08-25 11:00:00",2255,12.46819,100,0,4.794,24.39,13.64,1.21287,1.20693,1.15968,0.77121,43.429,44.732
"2025-08-25 11:30:00",2256,12.46651,100,0,5.064,26.1,14.04,1.22452,1.24308,1.18979,0.79657,42.487,43.788
"2025-08-25 12:00:00",2257,12.47322,100,0,5.277,27.51,14.29,1.22525,1.2644,1.20303,0.81021,41.749,42.478
"2025-08-25 12:30:00",2258,12.46483,100,0,5.52,28.96,14.75,1.26016,1.30579,1.24647,0.84125,40.972,42.687
"2025-08-25 13:00:00",2259,12.47658,100,0,5.884,31.36,15.19,1.24443,1.34403,1.26389,0.87021,39.734,41.97
"2025-08-25 13:30:00",2260,12.47322,100,0,6.159,33.28,15.4,1.28245,1.36296,1.29562,0.88985,38.787,41.442
"2025-08-25 14:00:00",2261,12.46902,100,0,6.423,34.72,16.05,1.26872,1.42057,1.32104,0.93059,38.08,40.475
"2025-08-25 14:30:00",2262,12.4749,100,0,6.852,37.68,16.42,1.38215,1.45309,1.38766,0.94771,36.714,40.096
"2025-08-25 15:00:00",2263,12.47322,100,0,6.554,35.93,15.83,1.21761,1.40129,1.31467,0.93661,37.512,40.063
"2025-08-25 15:30:00",2264,12.47658,100,0,6.55,35.43,16.34,1.33701,1.44644,1.35643,0.93675,37.75,40.142
"2025-08-25 16:00:00",2265,12.47658,100,0,6.471,34.89,16.27,1.38031,1.44033,1.35783,0.92517,38.007,40.972
"2025-08-25 16:30:00",2266,12.4749,100,0,6.33,34.22,15.81,1.33695,1.39922,1.32316,0.89994,38.33,41.557
"2025-08-25 17:00:00",2267,12.46651,100,0,5.866,31.1,15.32,1.29799,1.35563,1.27555,0.85865,39.886,42.279
"2025-08-25 17:30:00",2268,12.4707,100,0,5.326,27.72,14.47,1.26463,1.28093,1.20779,0.80369,41.618,43.439
"2025-08-25 18:00:00",2269,12.46483,100,0,4.725,23.9,13.59,1.23141,1.20278,1.14258,0.74719,43.695,45.256
"2025-08-25 18:30:00",2270,12.46819,100,0,4.044,19.87,12.27,1.14231,1.08591,1.04475,0.66671,45.938,46.249
"2025-08-25 19:00:00",2271,12.45979,100,0,2.761,11.53,10.59,1.02025,0.93721,0.91549,0.56426,48.279,47.603
"2025-08-25 19:30:00",2272,12.46399,100,0,2.187,9.39,8.11,0.83136,0.71759,0.72603,0.41928,51.379,47.53
"2025-08-25 20:00:00",2273,12.46063,100,0,1.525,6.6,5.6,0.584,0.4955,0.51282,0.27304,53.694,47.502
"2025-08-25 20:30:00",2274,12.45727,100,0,1.116,4.83,4.1,0.4279,0.36332,0.37928,0.1853,52.948,46.6
"2025-08-25 21:00:00",2275,12.45979,100,0,0.864,3.71,3.2,0.3282,0.28364,0.29208,0.13479,53.369,45.929
"2025-08-25 21:30:00",2276,12.45308,100,0,0.736,3.17,2.72,0.28056,0.24112,0.24906,0.10291,53.518,45.245
"2025-08-25 22:00:00",2277,12.45308,100,0,0.626,2.72,2.29,0.24094,0.2026,0.2139,0.07738,52.228,45.308
"2025-08-25 22:30:00",2278,12.4514,100,0,0.557,2.44,2.01,0.21568,0.17774,0.1923,0.06344,52.683,45.348
"2025-08-25 23:00:00",2279,12.44384,100,0,0.513,2.25,1.85,0.19874,0.16356,0.1776,0.05416,52.427,44.833
"2025-08-25 23:30:00",2280,12.44804,100,0,0.494,2.17,1.78,0.19238,0.15796,0.17094,0.04934,52.683,44.674
"2025-08-26 00:00:00",2281,12.44636,100,0,0.458,2.01,1.65,0.17791,0.14644,0.15808,0.0446,53.464,45.037
"2025-08-26 00:30:00",2282,12.44384,100,0,0.453,1.99,1.63,0.17636,0.14389,0.15933,0.04233,52.506,44.49
"2025-08-26 01:00:00",2283,12.44384,100,0,0.442,1.94,1.59,0.17202,0.1409,0.15056,0.04226,52.687,45.352
"2025-08-26 01:30:00",2284,12.43964,100,0,0.428,1.92,1.5,0.16997,0.13279,0.15096,0.0353,52.821,44.389
"2025-08-26 02:00:00",2285,12.43881,100,0,0.426,1.94,1.46,0.17152,0.12908,0.15534,0.03754,52.384,44.37
"2025-08-26 02:30:00",2286,12.44216,100,0,0.441,1.97,1.55,0.1745,0.13718,0.15808,0.03754,54.138,45.295
"2025-08-26 03:00:00",2287,12.43713,100,0,0.454,2.02,1.61,0.17838,0.1427,0.16126,0.04454,53.617,44.359
"2025-08-26 03:30:00",2288,12.43796,100,0,0.492,2.19,1.74,0.1936,0.15373,0.1707,0.04922,54.397,44.304
"2025-08-26 04:00:00",2289,12.43629,100,0,0.528,2.35,1.87,0.208,0.16522,0.18423,0.05392,53.935,44.673
"2025-08-26 04:30:00",2290,12.43629,100,0,0.559,2.51,1.95,0.22189,0.17216,0.19651,0.06117,52.795,44.937
"2025-08-26 05:00:00",2291,12.43461,100,0,0.578,2.58,2.04,0.22862,0.18077,0.20066,0.06601,52.394,44.637
"2025-08-26 05:30:00",2292,12.43545,100,0,0.596,2.69,2.07,0.23782,0.18333,0.20639,0.07077,54.613,44.521
"2025-08-26 06:00:00",2293,12.43796,100,0,0.607,2.71,2.14,0.24027,0.18944,0.2139,0.07094,52.422,44.983
"2025-08-26 06:30:00",2294,12.43125,100,0,0.608,2.74,2.11,0.24229,0.1869,0.20982,0.07094,51.972,44.529
"2025-08-26 07:00:00",2295,12.42873,100,0,0.69,3.08,2.43,0.27255,0.215,0.24112,0.08966,51.67,45.164
"2025-08-26 07:30:00",2296,12.42705,100,0,1.214,5.27,4.44,0.46608,0.39284,0.41279,0.20228,53.485,47.135
"2025-08-26 08:00:00",2297,12.42789,100,0,2.015,8.55,7.58,0.75687,0.6708,0.67144,0.38772,53.918,48.251
"2025-08-26 08:30:00",2298,12.42957,100,0,2.625,10.94,10.09,0.96823,0.89277,0.87186,0.53682,50.074,48.305
"2025-08-26 09:00:00",2299,12.43125,100,0,4.074,19.9,12.49,1.14034,1.10587,1.05219,0.6791,45.93,46.086
"2025-08-26 09:30:00",2300,12.43041,100,0,5.222,26.77,14.63,1.24363,1.29514,1.20303,0.81786,42.134,43.695
"2025-08-26 10:00:00",2301,12.42621,100,0,6.007,31.7,15.85,1.28857,1.40295,1.29329,0.89567,39.573,41.706
"2025-08-26 10:30:00",2302,12.4195,100,0,6.601,35.97,16.18,1.28291,1.43241,1.33139,0.93405,37.497,40.462
"2025-08-26 11:00:00",2303,12.43209,100,0,6.845,37.65,16.4,1.30331,1.45117,1.35798,0.94907,36.723,39.689
"2025-08-26 11:30:00",2304,12.43461,100,0,6.87,37.76,16.49,1.30543,1.45989,1.3713,0.95741,36.666,39.476
"2025-08-26 12:00:00",2305,12.43629,100,0,6.491,35.31,15.98,1.32716,1.41471,1.33888,0.91487,37.807,41.032
"2025-08-26 12:30:00",2306,12.42202,100,0,6.338,34.11,16,1.31931,1.41633,1.33003,0.91287,38.374,40.923
"2025-08-26 13:00:00",2307,12.43293,100,0,6.377,34.57,15.83,1.27823,1.40117,1.32516,0.92376,38.156,40.393
"2025-08-26 13:30:00",2308,12.43964,100,0,6.167,33.09,15.68,1.30449,1.38813,1.31797,0.89994,38.875,41.266
"2025-08-26 14:00:00",2309,12.43461,100,0,6.441,34.98,15.92,1.33263,1.40891,1.34165,0.91559,37.958,40.924
"2025-08-26 14:30:00",2310,12.43629,100,0,6.294,33.89,15.87,1.32075,1.40485,1.31515,0.90121,38.484,40.879
"2025-08-26 15:00:00",2311,12.43545,100,0,6.137,33.15,15.36,1.25085,1.35915,1.29151,0.89796,38.852,40.986
"2025-08-26 15:30:00",2312,12.43545,100,0,6.093,32.52,15.68,1.33531,1.38813,1.30541,0.88613,39.155,42.224
"2025-08-26 16:00:00",2313,12.44048,100,0,5.96,31.9,15.24,1.28998,1.34888,1.26976,0.86289,39.467,42.015
"2025-08-26 16:30:00",2314,12.43545,100,0,5.487,28.64,14.82,1.27909,1.31141,1.23501,0.83161,41.142,43.12
"2025-08-26 17:00:00",2315,12.43461,100,0,4.928,25.04,14.05,1.25823,1.24379,1.17353,0.77216,43.063,44.365
"2025-08-26 17:30:00",2316,12.43209,100,0,4.506,22.46,13.32,1.1863,1.17909,1.11511,0.73343,44.515,45.088
"2025-08-26 18:00:00",2317,12.42789,100,0,4.258,21,12.83,1.18678,1.13557,1.08345,0.69625,45.302,45.874
"2025-08-26 18:30:00",2318,12.43125,100,0,2.889,12.01,11.14,1.06307,0.98581,0.95485,0.60179,47.803,46.711
"2025-08-26 19:00:00",2319,12.42957,100,0,2.251,9.54,8.48,0.84418,0.75073,0.74579,0.44062,50.821,47.96
"2025-08-26 19:30:00",2320,12.42957,100,0,1.631,7.08,5.96,0.62652,0.52776,0.54782,0.295,52.738,47.484
"2025-08-26 20:00:00",2321,12.42286,100,0,1.121,4.86,4.11,0.43042,0.36405,0.37796,0.18656,52.528,46.024
"2025-08-26 20:30:00",2322,12.42621,100,0,0.837,3.66,3.03,0.32412,0.26826,0.28167,0.1197,52.879,45.703
"2025-08-26 21:00:00",2323,12.41866,100,0,0.665,2.88,2.44,0.25515,0.2156,0.22722,0.08736,53.528,45.1
"2025-08-26 21:30:00",2324,12.41782,100,0,0.557,2.43,2.02,0.2152,0.17872,0.18796,0.06391,53.174,45.732
"2025-08-26 22:00:00",2325,12.41362,100,0,0.473,2.04,1.74,0.18034,0.15368,0.16294,0.0497,52.859,44.586
"2025-08-26 22:30:00",2326,12.41278,100,0,0.437,1.91,1.58,0.16934,0.1395,0.14972,0.0402,52.234,44.896
"2025-08-26 23:00:00",2327,12.41026,100,0,0.42,1.85,1.51,0.16336,0.13353,0.14422,0.03306,52.471,44.618
"2025-08-26 23:30:00",2328,12.41278,100,0,0.394,1.75,1.4,0.15458,0.12372,0.13526,0.02852,52.438,43.436
"2025-08-27 00:00:00",2329,12.40103,100,0,0.388,1.72,1.38,0.15247,0.12234,0.1339,0.026,52.616,43.773
"2025-08-27 00:30:00",2330,12.41026,100,0,0.401,1.78,1.42,0.15749,0.12532,0.13624,0.02834,52.175,44.579
"2025-08-27 01:00:00",2331,12.40271,100,0,0.399,1.77,1.42,0.15626,0.12532,0.13972,0.03076,52.841,44.569
"2025-08-27 01:30:00",2332,12.40607,100,0,0.402,1.79,1.42,0.15834,0.12564,0.14218,0.02842,53.249,44.823
"2025-08-27 02:00:00",2333,12.40355,100,0,0.412,1.81,1.48,0.16002,0.1309,0.14385,0.03076,52.638,44.468
"2025-08-27 02:30:00",2334,12.40439,100,0,0.418,1.86,1.48,0.16498,0.13058,0.14622,0.03076,53.108,44.264
"2025-08-27 03:00:00",2335,12.39935,100,0,0.408,1.85,1.41,0.16336,0.12498,0.14422,0.02834,53.058,44.056
"2025-08-27 03:30:00",2336,12.40019,100,0,0.41,1.86,1.41,0.16458,0.1246,0.14862,0.02834,53.163,44.32
"2025-08-27 04:00:00",2337,12.40019,100,0,0.417,1.85,1.48,0.16336,0.13058,0.14458,0.03316,53.268,44.838
"2025-08-27 04:30:00",2338,12.39767,100,0,0.425,1.94,1.45,0.17171,0.1283,0.14888,0.03082,53.621,44.775
"2025-08-27 05:00:00",2339,12.39767,100,0,0.429,1.95,1.47,0.17294,0.1298,0.15412,0.03069,53.047,45.038
"2025-08-27 05:30:00",2340,12.39599,100,0,0.433,1.96,1.5,0.1739,0.13279,0.15178,0.0354,51.846,44.926
"2025-08-27 06:00:00",2341,12.39851,100,0,0.452,2.03,1.58,0.17978,0.13988,0.15898,0.03798,52.855,43.853
"2025-08-27 06:30:00",2342,12.39683,100,0,0.456,2.08,1.56,0.1838,0.13764,0.16337,0.0333,52.118,44.521
"2025-08-27 07:00:00",2343,12.39264,100,0,0.531,2.41,1.83,0.21332,0.16236,0.19128,0.05226,54.119,44.698
"2025-08-27 07:30:00",2344,12.39347,100,0,1.109,4.81,4.06,0.42565,0.35935,0.376,0.17847,53.285,47.351
"2025-08-27 08:00:00",2345,12.39264,100,0,2.23,9.38,8.48,0.82993,0.75073,0.74193,0.44262,51.775,48.339
"2025-08-27 08:30:00",2346,12.39264,100,0,2.865,11.72,11.26,1.03704,0.99691,0.95487,0.61322,46.906,46.801
"2025-08-27 09:00:00",2347,12.39012,100,0,3.971,19.14,12.45,1.1326,1.10225,1.05245,0.6791,46.355,46.252
"2025-08-27 09:30:00",2348,12.39096,100,0,4.945,25.25,13.97,1.20817,1.23678,1.16141,0.78405,42.964,44.526
"2025-08-27 10:00:00",2349,12.39264,100,0,5.708,30.12,15.06,1.26585,1.33321,1.24639,0.85295,40.368,42.503
"2025-08-27 10:30:00",2350,12.38928,100,0,5.586,29.19,15.05,1.26397,1.33177,1.26187,0.86323,40.859,42.263
"2025-08-27 11:00:00",2351,12.39599,100,0,5.77,30.56,15.1,1.23617,1.33683,1.25837,0.87463,40.147,42.123
"2025-08-27 11:30:00",2352,12.39599,100,0,6.019,32.3,15.3,1.27867,1.35408,1.29101,0.88907,39.267,41.244
"2025-08-27 12:00:00",2353,12.40103,100,0,5.832,30.93,15.22,1.24331,1.34677,1.27037,0.88217,39.962,41.107
"2025-08-27 12:30:00",2354,12.40187,100,0,5.87,31.06,15.4,1.27979,1.36281,1.29557,0.88688,39.899,41.306
"2025-08-27 13:00:00",2355,12.39683,100,0,5.946,31.7,15.34,1.29863,1.35747,1.29789,0.87795,39.578,41.555
"2025-08-27 13:30:00",2356,12.40019,100,0,6.128,33.12,15.32,1.29235,1.35563,1.28629,0.87517,38.845,41.811
"2025-08-27 14:00:00",2357,12.40523,100,0,5.911,31.67,15.08,1.26599,1.33501,1.26414,0.85726,39.577,41.709
"2025-08-27 14:30:00",2358,12.39515,100,0,5.67,29.95,14.93,1.32893,1.32127,1.27093,0.84535,40.46,42.853
"2025-08-27 15:00:00",2359,12.40019,100,0,5.397,28.16,14.59,1.22896,1.29101,1.21357,0.82605,41.4,43.117
"2025-08-27 15:30:00",2360,12.40271,100,0,5.416,28.11,14.8,1.27243,1.30955,1.22581,0.82767,41.408,42.97
"2025-08-27 16:00:00",2361,12.40523,100,0,5.395,28.17,14.56,1.25915,1.28855,1.20976,0.80691,41.398,43.792
"2025-08-27 16:30:00",2362,12.40187,100,0,5.046,25.93,14.07,1.25367,1.24561,1.17935,0.78137,42.594,43.478
"2025-08-27 17:00:00",2363,12.39851,100,0,4.719,24.01,13.42,1.23218,1.18777,1.13695,0.73519,43.628,44.772
"2025-08-27 17:30:00",2364,12.40271,100,0,3.871,18.48,12.33,1.13789,1.09138,1.04962,0.67136,46.701,45.765
"2025-08-27 18:00:00",2365,12.39431,100,0,2.94,12.19,11.37,1.07901,1.006,0.98136,0.60806,47.42,47.315
